contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
META260123C00100000,2026-01-20 20:04:54+00:00,100.0,504.63,501.05,506.9,-61.390015,-10.845909,4.0,2.0,9.308597932128908,True,REGULAR,USD,2026-01-23
META260123C00120000,2026-01-20 20:17:16+00:00,120.0,483.41,480.85,487.3,-41.939972,-7.983244,2.0,1.0,8.569340581665038,True,REGULAR,USD,2026-01-23
META260123C00200000,2026-01-20 18:55:06+00:00,200.0,405.3,402.05,405.45,-15.480011,-3.6788847,5.0,12.0,5.1386754516601565,True,REGULAR,USD,2026-01-23
META260123C00210000,2026-01-20 20:13:25+00:00,210.0,393.58,390.9,397.35,-32.200012,-7.562594,5.0,1.0,2.81250296875,True,REGULAR,USD,2026-01-23
META260123C00270000,2026-01-20 20:21:24+00:00,270.0,333.85,332.5,335.9,-16.660004,-4.753075,6.0,1.0,2.722659443359375,True,REGULAR,USD,2026-01-23
META260123C00280000,2026-01-20 20:29:17+00:00,280.0,324.43,323.25,325.9,-18.559998,-5.414551,27.0,1.0,3.156252109375,True,REGULAR,USD,2026-01-23
META260123C00300000,2026-01-20 20:27:39+00:00,300.0,303.96,302.9,305.75,-20.640015,-6.3585997,23.0,2.0,2.630862797851563,True,REGULAR,USD,2026-01-23
META260123C00330000,2026-01-20 20:28:35+00:00,330.0,273.9,273.0,275.75,-42.20999,-13.352944,19.0,2.0,2.355472861328124,True,REGULAR,USD,2026-01-23
META260123C00340000,2026-01-20 20:30:49+00:00,340.0,264.31,262.8,265.5,-40.26001,-13.218639,15.0,2.0,1.8125009374999999,True,REGULAR,USD,2026-01-23
META260123C00350000,2026-01-20 20:15:45+00:00,350.0,253.25,253.0,255.75,-19.600006,-7.1834364,26.0,3.0,2.144535888671875,True,REGULAR,USD,2026-01-23
META260123C00360000,2026-01-20 20:18:14+00:00,360.0,244.0,242.7,245.5,-19.980011,-7.568759,15.0,2.0,2.5976597558593753,True,REGULAR,USD,2026-01-23
META260123C00370000,2026-01-20 20:31:34+00:00,370.0,234.38,233.1,235.6,-21.25,-8.315398,20.0,1.0,1.9218753906250001,True,REGULAR,USD,2026-01-23
META260123C00380000,2026-01-20 19:24:48+00:00,380.0,224.58,223.1,225.6,-22.169998,-8.984801,32.0,3.0,1.8261727441406248,True,REGULAR,USD,2026-01-23
META260123C00390000,2026-01-20 20:04:45+00:00,390.0,214.82,212.9,215.9,-19.219986,-8.212265,34.0,5.0,1.7753917480468748,True,REGULAR,USD,2026-01-23
META260123C00400000,2026-01-20 20:13:43+00:00,400.0,203.59,202.75,205.4,-19.070007,-8.5646305,42.0,7.0,2.1035203662109367,True,REGULAR,USD,2026-01-23
META260123C00410000,2026-01-20 20:13:43+00:00,410.0,193.59,193.1,195.6,-19.089996,-8.9759245,38.0,8.0,1.5527366113281247,True,REGULAR,USD,2026-01-23
META260123C00420000,2026-01-20 20:14:14+00:00,420.0,183.67,183.0,185.6,-19.080002,-9.410605,28.0,4.0,1.421877890625,True,REGULAR,USD,2026-01-23
META260123C00430000,2026-01-20 20:14:14+00:00,430.0,173.69,173.15,175.85,-18.880005,-9.804229,34.0,13.0,1.4736354443359376,True,REGULAR,USD,2026-01-23
META260123C00440000,2026-01-20 20:06:01+00:00,440.0,164.03,163.0,165.6,-18.36,-10.066341,44.0,7.0,1.2578162109375,True,REGULAR,USD,2026-01-23
META260123C00450000,2026-01-20 20:17:18+00:00,450.0,153.41,152.95,155.55,-19.0,-11.020242,76.0,7.0,1.1328168359375002,True,REGULAR,USD,2026-01-23
