contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GOOGL260123P00100000,2026-01-13 20:08:11+00:00,100.0,0.01,,0.01,0.0,0.0,,540.0,3.43750140625,False,REGULAR,USD,2026-01-23
GOOGL260123P00105000,2026-01-13 20:11:10+00:00,105.0,0.01,,0.01,0.0,0.0,,169.0,3.3125017187499997,False,REGULAR,USD,2026-01-23
GOOGL260123P00150000,2025-12-11 14:46:41+00:00,150.0,0.25,0.0,0.02,0.0,0.0,,1.0,2.281254296875,False,REGULAR,USD,2026-01-23
GOOGL260123P00155000,2026-01-16 19:01:44+00:00,155.0,0.01,,0.02,0.0,0.0,,1250.0,2.3125042187499996,False,REGULAR,USD,2026-01-23
GOOGL260123P00160000,2026-01-16 19:01:40+00:00,160.0,0.01,,0.02,0.0,0.0,,1000.0,2.2187544531249994,False,REGULAR,USD,2026-01-23
GOOGL260123P00165000,2026-01-16 19:01:37+00:00,165.0,0.01,,0.01,0.0,0.0,,1291.0,2.000005,False,REGULAR,USD,2026-01-23
GOOGL260123P00170000,2026-01-16 19:01:33+00:00,170.0,0.01,,0.01,0.0,0.0,,1559.0,1.9375003125,False,REGULAR,USD,2026-01-23
GOOGL260123P00175000,2026-01-16 18:54:34+00:00,175.0,0.01,,0.01,0.0,0.0,,1096.0,1.8437507812499998,False,REGULAR,USD,2026-01-23
GOOGL260123P00180000,2026-01-20 15:55:27+00:00,180.0,0.03,,0.01,0.02,200.0,3.0,506.0,1.765626171875,False,REGULAR,USD,2026-01-23
GOOGL260123P00185000,2026-01-16 16:41:39+00:00,185.0,0.01,0.0,0.01,0.0,0.0,500.0,1201.0,1.5937520312499998,False,REGULAR,USD,2026-01-23
GOOGL260123P00200000,2026-01-16 17:16:55+00:00,200.0,0.01,0.0,0.19,0.0,0.0,1.0,12.0,1.81640716796875,False,REGULAR,USD,2026-01-23
GOOGL260123P00215000,2026-01-07 14:42:45+00:00,215.0,0.06,0.0,0.2,0.0,0.0,1.0,4.0,1.57422087890625,False,REGULAR,USD,2026-01-23
GOOGL260123P00220000,2026-01-14 19:18:13+00:00,220.0,0.01,0.0,0.17,0.0,0.0,11.0,22.0,1.46484642578125,False,REGULAR,USD,2026-01-23
GOOGL260123P00225000,2026-01-08 20:54:43+00:00,225.0,0.01,0.0,0.21,0.0,0.0,20.0,23.0,1.419924775390625,False,REGULAR,USD,2026-01-23
GOOGL260123P00230000,2026-01-08 20:55:18+00:00,230.0,0.02,0.0,0.21,0.0,0.0,200.0,233.0,1.3418001660156247,False,REGULAR,USD,2026-01-23
GOOGL260123P00235000,2026-01-07 15:07:49+00:00,235.0,0.02,0.01,0.04,0.0,0.0,2.0,50.0,1.0781296093750001,False,REGULAR,USD,2026-01-23
GOOGL260123P00240000,2026-01-13 18:58:23+00:00,240.0,0.02,0.0,0.02,0.0,0.0,15.0,49.0,0.937500625,False,REGULAR,USD,2026-01-23
GOOGL260123P00245000,2026-01-20 20:20:30+00:00,245.0,0.01,0.01,0.02,0.0,0.0,217.0,250.0,0.9062509375,False,REGULAR,USD,2026-01-23
GOOGL260123P00250000,2026-01-20 19:46:32+00:00,250.0,0.01,0.0,0.03,-0.01,-50.0,619.0,722.0,0.8437515624999999,False,REGULAR,USD,2026-01-23
GOOGL260123P00255000,2026-01-20 19:53:25+00:00,255.0,0.01,0.01,0.03,-0.02,-66.66667,275.0,545.0,0.804689453125,False,REGULAR,USD,2026-01-23
GOOGL260123P00260000,2026-01-20 18:27:02+00:00,260.0,0.02,0.01,0.03,0.01,100.0,79.0,10887.0,0.7421900781249999,False,REGULAR,USD,2026-01-23
GOOGL260123P00265000,2026-01-20 19:52:25+00:00,265.0,0.02,0.01,0.03,-0.02,-50.0,162.0,448.0,0.6796907031250001,False,REGULAR,USD,2026-01-23
GOOGL260123P00270000,2026-01-20 19:50:52+00:00,270.0,0.02,0.01,0.04,0.0,0.0,45.0,688.0,0.6367223828125,False,REGULAR,USD,2026-01-23
GOOGL260123P00275000,2026-01-20 17:34:09+00:00,275.0,0.02,0.02,0.04,0.0,0.0,55.0,790.0,0.585941640625,False,REGULAR,USD,2026-01-23
GOOGL260123P00280000,2026-01-20 19:37:06+00:00,280.0,0.03,0.02,0.05,0.01,50.0,347.0,1117.0,0.5351608984375,False,REGULAR,USD,2026-01-23
GOOGL260123P00285000,2026-01-20 20:20:23+00:00,285.0,0.04,0.03,0.05,0.0,0.0,54.0,864.0,0.49609878906250005,False,REGULAR,USD,2026-01-23
GOOGL260123P00290000,2026-01-20 20:27:44+00:00,290.0,0.07,0.05,0.07,0.04,200.0,1764.0,1912.0,0.45313046875,False,REGULAR,USD,2026-01-23
GOOGL260123P00292500,2026-01-20 20:24:34+00:00,292.5,0.08,0.06,0.08,0.029999997,59.999996,243.0,1205.0,0.42969320312500003,False,REGULAR,USD,2026-01-23
GOOGL260123P00295000,2026-01-20 20:10:35+00:00,295.0,0.08,0.08,0.11,0.02,33.333336,136.0,612.0,0.41602146484374997,False,REGULAR,USD,2026-01-23
GOOGL260123P00297500,2026-01-20 19:50:38+00:00,297.5,0.11,0.11,0.14,0.05,83.333336,964.0,424.0,0.39649041015625003,False,REGULAR,USD,2026-01-23
GOOGL260123P00300000,2026-01-20 20:27:15+00:00,300.0,0.17,0.16,0.18,0.09,112.5,1670.0,5488.0,0.37793590820312495,False,REGULAR,USD,2026-01-23
GOOGL260123P00302500,2026-01-20 20:29:15+00:00,302.5,0.25,0.24,0.27,0.14,127.27273,314.0,3013.0,0.36914693359375,False,REGULAR,USD,2026-01-23
GOOGL260123P00305000,2026-01-20 20:27:58+00:00,305.0,0.38,0.35,0.37,0.21,123.52941,1043.0,1082.0,0.3540103662109374,False,REGULAR,USD,2026-01-23
GOOGL260123P00307500,2026-01-20 20:29:15+00:00,307.5,0.53,0.53,0.55,0.30999997,140.90909,744.0,1462.0,0.3459538061523437,False,REGULAR,USD,2026-01-23
GOOGL260123P00310000,2026-01-20 20:31:09+00:00,310.0,0.78,0.76,0.78,0.46999997,151.61288,1395.0,2389.0,0.33423517333984376,False,REGULAR,USD,2026-01-23
GOOGL260123P00312500,2026-01-20 20:31:45+00:00,312.5,1.13,1.1,1.13,0.66999996,145.65215,1704.0,1985.0,0.32569033691406246,False,REGULAR,USD,2026-01-23
GOOGL260123P00315000,2026-01-20 20:31:18+00:00,315.0,1.6,1.59,1.62,0.97,153.96826,3898.0,2511.0,0.3181220532226562,False,REGULAR,USD,2026-01-23
