contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AMZN260123C00125000,2026-01-20 16:43:13+00:00,125.0,108.9,103.9,107.5,-1.1500015,-1.0449809,3.0,13,3.668946140136719,True,REGULAR,USD,2026-01-23
AMZN260123C00130000,2026-01-20 16:46:54+00:00,130.0,103.76,98.7,102.65,-6.659996,-6.0315127,2.0,4,3.5390636523437498,True,REGULAR,USD,2026-01-23
AMZN260123C00135000,2026-01-20 16:34:46+00:00,135.0,99.01,93.9,97.5,-4.3899994,-4.2456474,1.0,21,3.2724627563476565,True,REGULAR,USD,2026-01-23
AMZN260123C00140000,2026-01-20 16:35:14+00:00,140.0,94.06,88.7,92.65,-11.670006,-11.037554,1.0,7,3.150392749023437,True,REGULAR,USD,2026-01-23
AMZN260123C00145000,2026-01-20 16:41:29+00:00,145.0,89.11,83.9,87.6,5.959999,7.1677675,1.0,2,2.944338576660156,True,REGULAR,USD,2026-01-23
AMZN260123C00150000,2026-01-20 19:25:54+00:00,150.0,80.0,79.35,82.25,-7.6900024,-8.769531,8.0,42,2.6191440771484373,True,REGULAR,USD,2026-01-23
AMZN260123C00155000,2026-01-20 14:46:41+00:00,155.0,77.81,73.9,77.5,-5.350006,-6.4333887,43.0,45,2.554202833251953,True,REGULAR,USD,2026-01-23
AMZN260123C00160000,2026-01-06 14:32:30+00:00,160.0,74.5,69.0,72.45,0.0,0.0,1.0,11,2.368168142089843,True,REGULAR,USD,2026-01-23
AMZN260123C00165000,2026-01-20 18:12:56+00:00,165.0,67.74,63.9,67.6,-9.529999,-12.333375,2.0,4,2.2583051354980466,True,REGULAR,USD,2026-01-23
AMZN260123C00170000,2026-01-14 16:32:10+00:00,170.0,68.54,59.05,62.1,0.0,0.0,1.0,34,1.9208988330078127,True,REGULAR,USD,2026-01-23
AMZN260123C00175000,2026-01-20 17:43:54+00:00,175.0,58.45,54.05,56.95,-5.960003,-9.253225,20.0,47,1.7158217333984376,True,REGULAR,USD,2026-01-23
AMZN260123C00180000,2026-01-16 20:58:06+00:00,180.0,54.35,49.2,51.25,-4.960003,-8.362844,20.0,93,1.2197304638671875,True,REGULAR,USD,2026-01-23
AMZN260123C00185000,2026-01-20 19:22:56+00:00,185.0,45.93,44.05,46.5,-8.23,-15.195715,3.0,186,1.2509803076171875,True,REGULAR,USD,2026-01-23
AMZN260123C00190000,2026-01-20 19:54:28+00:00,190.0,40.35,39.35,42.05,-7.6800003,-15.990006,38.0,62,1.3271518017578123,True,REGULAR,USD,2026-01-23
AMZN260123C00195000,2026-01-20 19:54:28+00:00,195.0,35.35,34.2,36.55,-8.330002,-19.070517,11.0,47,1.0224658251953125,True,REGULAR,USD,2026-01-23
AMZN260123C00200000,2026-01-20 19:19:59+00:00,200.0,30.56,29.55,31.8,-8.690001,-22.14013,355.0,285,0.9799806689453125,True,REGULAR,USD,2026-01-23
