contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
F251219P00001000,2025-06-12 15:03:12+00:00,1.0,0.01,0.0,0.02,0.0,0.0,500.0,2000.0,12.0000025,False,REGULAR,USD,2025-12-19
F251219P00002670,2025-11-21 15:11:00+00:00,2.67,0.01,0.0,0.01,0.0,0.0,6.0,1809.0,6.7500015625000005,False,REGULAR,USD,2025-12-19
F251219P00002820,2025-02-14 15:37:28+00:00,2.82,0.03,0.02,0.03,0.01,50.0,2.0,1692.0,8.000005,False,REGULAR,USD,2025-12-19
F251219P00003000,2024-02-13 19:55:32+00:00,3.0,0.09,0.0,0.0,0.0,0.0,21.0,631.0,0.500005,False,REGULAR,USD,2025-12-19
F251219P00004670,2025-10-30 16:40:30+00:00,4.67,0.01,0.0,0.02,0.0,0.0,35.0,11455.0,4.875003906249999,False,REGULAR,USD,2025-12-19
F251219P00004820,2025-01-31 20:33:26+00:00,4.82,0.06,0.01,0.12,0.0,0.0,1.0,13379.0,6.2500021875,False,REGULAR,USD,2025-12-19
F251219P00004850,2025-10-08 15:37:08+00:00,4.85,0.01,0.0,0.02,0.0,0.0,10.0,719.0,4.7500040624999995,False,REGULAR,USD,2025-12-19
F251219P00005000,2025-12-17 16:21:37+00:00,5.0,0.01,0.0,0.01,0.0,0.0,9.0,9.0,4.2500046875,False,REGULAR,USD,2025-12-19
F251219P00006000,2025-11-03 16:35:35+00:00,6.0,0.01,0.0,0.01,0.0,0.0,2.0,667.0,3.50000125,False,REGULAR,USD,2025-12-19
F251219P00007000,2025-12-16 14:31:28+00:00,7.0,0.01,0.0,0.01,0.0,0.0,58.0,110.0,2.8750028125,False,REGULAR,USD,2025-12-19
F251219P00007670,2025-12-15 18:23:48+00:00,7.67,0.01,0.0,0.01,0.0,0.0,1.0,6781.0,2.50000375,False,REGULAR,USD,2025-12-19
F251219P00007820,2025-02-14 14:30:09+00:00,7.82,0.52,0.48,0.57,-0.00999999,-1.88679,7.0,5858.0,6.242189697265625,False,REGULAR,USD,2025-12-19
F251219P00007850,2025-12-02 15:44:35+00:00,7.85,0.01,0.0,0.01,0.0,0.0,101.0,14045.0,2.3750040624999995,False,REGULAR,USD,2025-12-19
F251219P00008000,2025-11-28 15:16:33+00:00,8.0,0.01,0.0,0.01,0.0,0.0,20.0,474.0,2.2500043749999996,False,REGULAR,USD,2025-12-19
F251219P00009000,2025-12-15 14:47:25+00:00,9.0,0.01,0.0,0.01,0.0,0.0,1.0,3534.0,1.8125009374999999,False,REGULAR,USD,2025-12-19
F251219P00009500,2025-11-24 20:24:15+00:00,9.5,0.02,0.0,0.01,0.0,0.0,,50.0,1.5625021874999998,False,REGULAR,USD,2025-12-19
F251219P00009670,2025-12-11 17:33:52+00:00,9.67,0.01,0.0,0.01,0.0,0.0,1.0,36086.0,1.5000025,False,REGULAR,USD,2025-12-19
F251219P00009820,2025-02-14 15:41:20+00:00,9.82,1.44,1.35,1.52,-0.02,-1.36986,14.0,37520.0,6.9687512890625,False,REGULAR,USD,2025-12-19
F251219P00009850,2025-12-15 18:23:59+00:00,9.85,0.01,0.0,0.01,0.0,0.0,5.0,15488.0,1.4375028125,False,REGULAR,USD,2025-12-19
F251219P00010000,2025-12-16 19:02:40+00:00,10.0,0.01,0.0,0.01,0.0,0.0,1.0,573.0,1.3750031249999999,False,REGULAR,USD,2025-12-19
F251219P00010500,2025-12-02 14:36:17+00:00,10.5,0.01,0.0,0.01,0.0,0.0,10.0,11.0,1.125004375,False,REGULAR,USD,2025-12-19
F251219P00011000,2025-12-16 18:33:40+00:00,11.0,0.01,0.0,0.01,0.0,0.0,5.0,14568.0,0.937500625,False,REGULAR,USD,2025-12-19
F251219P00011500,2025-12-12 20:56:37+00:00,11.5,0.01,0.0,0.01,0.0,0.0,47.0,528.0,0.7500025,False,REGULAR,USD,2025-12-19
F251219P00011670,2025-12-17 16:09:19+00:00,11.67,0.01,0.0,0.01,0.0,0.0,1.0,28751.0,0.6875031250000001,False,REGULAR,USD,2025-12-19
F251219P00011820,2025-02-13 15:40:04+00:00,11.82,2.93,2.78,2.97,0.0,0.0,4.0,40396.0,8.039067475585936,False,REGULAR,USD,2025-12-19
F251219P00012000,2025-12-17 17:52:50+00:00,12.0,0.01,0.0,0.01,0.0,0.0,5.0,17624.0,0.5625043750000001,False,REGULAR,USD,2025-12-19
F251219P00012500,2025-12-17 20:54:52+00:00,12.5,0.01,0.0,0.01,0.0,0.0,182.0,4605.0,0.42188078125,False,REGULAR,USD,2025-12-19
F251219P00013000,2025-12-17 20:58:33+00:00,13.0,0.04,0.03,0.04,0.02,100.0,5349.0,22127.0,0.304694453125,False,REGULAR,USD,2025-12-19
F251219P00013500,2025-12-17 20:57:36+00:00,13.5,0.26,0.24,0.27,0.16,160.00002,5330.0,24704.0,0.3242255078124999,True,REGULAR,USD,2025-12-19
F251219P00014000,2025-12-17 20:57:13+00:00,14.0,0.71,0.63,0.72,0.30999997,77.49999,1351.0,4303.0,0.45313046875,True,REGULAR,USD,2025-12-19
F251219P00014500,2025-12-17 18:31:58+00:00,14.5,1.19,1.12,1.22,0.28000003,30.769234,90.0,119.0,0.6718782812500002,True,REGULAR,USD,2025-12-19
F251219P00014670,2025-12-17 18:28:56+00:00,14.67,1.32,1.26,1.58,0.2700001,25.714296,38.0,6566.0,0.8828136718749999,True,REGULAR,USD,2025-12-19
F251219P00014820,2025-02-11 18:37:32+00:00,14.82,5.76,4.45,6.0,0.0,0.0,4.0,10270.0,8.953129404296874,True,REGULAR,USD,2025-12-19
F251219P00014850,2025-12-15 17:16:47+00:00,14.85,1.31,1.12,1.77,0.0,0.0,2.0,906.0,1.5078149609375,True,REGULAR,USD,2025-12-19
F251219P00015000,2025-12-17 18:19:56+00:00,15.0,1.5,1.27,2.83,0.14999998,11.11111,2.0,53.0,1.9218753906250001,True,REGULAR,USD,2025-12-19
F251219P00016000,2025-12-17 20:27:25+00:00,16.0,2.54,2.32,3.0,0.28999996,12.888887,2.0,1.0,2.28906677734375,True,REGULAR,USD,2025-12-19
F251219P00016670,2025-12-16 14:36:51+00:00,16.67,2.79,2.73,3.85,0.0,0.0,4.0,5.0,3.0742210644531247,True,REGULAR,USD,2025-12-19
F251219P00016820,2025-02-06 19:04:03+00:00,16.82,7.6,6.45,7.55,0.0,0.0,2.0,799.0,9.609378994140627,True,REGULAR,USD,2025-12-19
F251219P00017000,2025-11-26 19:48:46+00:00,17.0,3.7,3.25,4.0,0.0,0.0,1.0,0.0,2.71094072265625,True,REGULAR,USD,2025-12-19
F251219P00018000,2025-12-17 20:58:20+00:00,18.0,4.63,4.25,5.0,0.4300003,10.238103,4.0,0.0,3.0937522656249996,True,REGULAR,USD,2025-12-19
F251219P00019000,2025-12-17 20:49:03+00:00,19.0,5.63,5.2,6.2,0.26000023,4.8417177,6.0,0.0,1.75000125,True,REGULAR,USD,2025-12-19
F251219P00019670,2025-05-29 18:51:35+00:00,19.67,9.5,8.2,9.2,0.0,0.0,2380.0,2883.0,8.48047344970703,True,REGULAR,USD,2025-12-19
F251219P00019820,2025-02-06 15:04:27+00:00,19.82,10.5,10.45,10.55,0.0,0.0,1200.0,2883.0,11.980471262207033,True,REGULAR,USD,2025-12-19
F251219P00019850,2025-04-07 14:53:28+00:00,19.85,10.55,9.4,10.5,0.0,0.0,,6.0,10.77734701416016,True,REGULAR,USD,2025-12-19
F251219P00020000,2025-12-08 17:37:45+00:00,20.0,6.78,6.25,7.0,0.0,0.0,2.0,2.0,3.750000625,True,REGULAR,USD,2025-12-19
F251219P00021670,2025-10-27 14:28:07+00:00,21.67,8.1,8.35,9.15,0.0,0.0,1.0,1.0,4.507816865234375,True,REGULAR,USD,2025-12-19
F251219P00021820,2024-07-25 15:43:45+00:00,21.82,10.38,9.6,10.85,0.0,0.0,3.0,1.0,7.910156362304686,True,REGULAR,USD,2025-12-19
F251219P00022000,2023-11-09 18:51:22+00:00,22.0,12.13,10.1,11.4,0.0,0.0,3.0,0.0,8.714848303222656,True,REGULAR,USD,2025-12-19
F251219P00024670,2025-04-07 19:33:56+00:00,24.67,15.4,13.4,14.45,0.0,0.0,15.0,15.0,10.582034636230471,True,REGULAR,USD,2025-12-19
