contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
C260102C00070000,2025-12-08 20:29:36+00:00,70.0,38.91,45.0,49.05,0.0,0.0,23.0,15,3.922851755371094,True,REGULAR,USD,2026-01-02
C260102C00085000,2025-12-30 15:28:35+00:00,85.0,32.11,30.0,34.1,-1.6199989,-4.802843,2.0,2,2.745120324707031,True,REGULAR,USD,2026-01-02
C260102C00087000,2025-12-29 15:17:29+00:00,87.0,31.8,28.0,32.1,0.0,0.0,2.0,8,2.5966831958007814,True,REGULAR,USD,2026-01-02
C260102C00090000,2025-12-30 19:20:09+00:00,90.0,27.09,25.0,29.1,-1.6100006,-5.609758,2.0,21,2.3789103027343748,True,REGULAR,USD,2026-01-02
C260102C00091000,2025-12-30 19:20:09+00:00,91.0,26.22,24.0,28.0,4.01,18.054932,3.0,2,2.2656293359374997,True,REGULAR,USD,2026-01-02
C260102C00092000,2025-12-30 15:58:29+00:00,92.0,25.62,23.0,27.1,8.410002,48.86695,1.0,1,2.2353559741210933,True,REGULAR,USD,2026-01-02
C260102C00093000,2025-11-25 14:38:49+00:00,93.0,10.05,22.0,26.1,0.0,0.0,,5,2.164555369873047,True,REGULAR,USD,2026-01-02
C260102C00094000,2025-12-22 20:59:26+00:00,94.0,24.31,21.0,25.05,0.0,0.0,2.0,8,2.075200124511718,True,REGULAR,USD,2026-01-02
C260102C00095000,2025-12-30 18:16:20+00:00,95.0,22.06,21.35,24.1,-4.26,-16.185411,3.0,1,1.3906280468749999,True,REGULAR,USD,2026-01-02
C260102C00096000,2025-12-30 18:16:48+00:00,96.0,21.21,19.0,23.0,-4.7800007,-18.391691,10.0,27,1.9169926025390627,True,REGULAR,USD,2026-01-02
C260102C00097000,2025-12-30 18:16:48+00:00,97.0,20.29,18.0,22.1,-1.2399998,-5.759404,8.0,35,1.8837896435546875,True,REGULAR,USD,2026-01-02
C260102C00098000,2025-12-30 14:35:11+00:00,98.0,19.98,18.95,21.1,-0.63000107,-3.0567737,1.0,41,1.3847687011718748,True,REGULAR,USD,2026-01-02
C260102C00099000,2025-12-18 16:51:10+00:00,99.0,18.72,17.0,19.95,4.379999,30.543926,11.0,18,1.0048877880859375,True,REGULAR,USD,2026-01-02
C260102C00100000,2025-12-30 19:29:25+00:00,100.0,16.74,16.3,17.85,-2.4099998,-12.584856,52.0,110,1.1845743896484375,True,REGULAR,USD,2026-01-02
C260102C00101000,2025-12-30 19:29:25+00:00,101.0,15.76,15.35,16.2,-2.4699993,-13.549092,3.0,17,1.0000000000000003e-05,True,REGULAR,USD,2026-01-02
C260102C00102000,2025-12-30 14:40:33+00:00,102.0,15.0,14.3,15.3,-2.7000008,-15.25424,2.0,28,0.6953155468750001,True,REGULAR,USD,2026-01-02
C260102C00103000,2025-12-30 17:57:40+00:00,103.0,14.08,13.8,14.2,-1.7600002,-11.111113,11.0,160,1.0000000000000003e-05,True,REGULAR,USD,2026-01-02
C260102C00104000,2025-12-30 15:00:03+00:00,104.0,13.1,12.75,13.3,-1.6199999,-11.005433,42.0,315,0.6113320117187502,True,REGULAR,USD,2026-01-02
C260102C00105000,2025-12-30 19:30:18+00:00,105.0,12.07,11.7,12.4,-1.6700001,-12.154294,2.0,85,0.6630893066406252,True,REGULAR,USD,2026-01-02
C260102C00106000,2025-12-30 19:30:18+00:00,106.0,11.09,10.75,11.45,-2.46,-18.154982,5.0,107,0.65039412109375,True,REGULAR,USD,2026-01-02
C260102C00107000,2025-12-30 18:12:30+00:00,107.0,10.41,9.55,11.25,-1.2399998,-10.643775,2.0,114,0.570316796875,True,REGULAR,USD,2026-01-02
C260102C00108000,2025-12-30 18:50:21+00:00,108.0,8.93,8.75,9.15,-2.67,-23.01724,2.0,137,1.0000000000000003e-05,True,REGULAR,USD,2026-01-02
