contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
BAC251219C00018000,2025-09-26 13:54:52+00:00,18.0,34.66,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
BAC251219C00020000,2025-12-03 14:40:11+00:00,20.0,33.65,34.9,35.95,0.0,0.0,1.0,0,4.57812927734375,True,REGULAR,USD,2025-12-19
BAC251219C00023000,2025-12-15 16:45:40+00:00,23.0,32.59,31.15,33.7,3.130001,10.62458,2.0,1,3.99218751953125,True,REGULAR,USD,2025-12-19
BAC251219C00025000,2025-12-15 16:45:40+00:00,25.0,30.7,29.5,31.7,2.9800014,10.750366,2.0,9,4.343754570312499,True,REGULAR,USD,2025-12-19
BAC251219C00028000,2025-12-04 19:54:52+00:00,28.0,26.15,26.45,28.7,0.0,0.0,290.0,0,3.718750703125,True,REGULAR,USD,2025-12-19
BAC251219C00030000,2025-12-04 20:48:47+00:00,30.0,24.5,24.5,26.7,0.0,0.0,385.0,0,3.4531263671875,True,REGULAR,USD,2025-12-19
BAC251219C00031000,2025-12-15 15:27:19+00:00,31.0,24.57,23.15,25.7,1.2199993,5.2248363,2.0,0,2.74219064453125,True,REGULAR,USD,2025-12-19
BAC251219C00032000,2025-12-15 15:27:19+00:00,32.0,23.62,22.15,24.7,1.3200016,5.9192896,2.0,0,2.6093784765625,True,REGULAR,USD,2025-12-19
BAC251219C00033000,2025-12-04 20:48:47+00:00,33.0,21.5,21.4,23.45,0.0,0.0,870.0,0,2.47656630859375,True,REGULAR,USD,2025-12-19
BAC251219C00034000,2025-12-15 16:46:49+00:00,34.0,21.46,20.4,22.45,1.1099987,5.454539,3.0,0,2.3515666210937494,True,REGULAR,USD,2025-12-19
BAC251219C00035000,2025-12-15 16:46:49+00:00,35.0,20.55,19.4,21.45,1.5499992,8.15789,3.0,0,2.2265669335937495,True,REGULAR,USD,2025-12-19
BAC251219C00036000,2025-12-04 19:54:52+00:00,36.0,17.85,18.5,20.45,0.0,0.0,170.0,0,2.2656293359374997,True,REGULAR,USD,2025-12-19
BAC251219C00037000,2025-12-15 19:35:47+00:00,37.0,18.35,18.05,18.65,0.8299999,4.7374425,20.0,21,1.5937520312499998,True,REGULAR,USD,2025-12-19
BAC251219C00038000,2025-12-11 15:58:18+00:00,38.0,16.21,16.5,18.45,0.0,0.0,1.0,1,2.0156299609375,True,REGULAR,USD,2025-12-19
BAC251219C00039000,2025-12-04 19:35:27+00:00,39.0,14.85,15.45,16.75,0.0,0.0,105.0,0,2.3828165429687496,True,REGULAR,USD,2025-12-19
BAC251219C00040000,2025-12-10 18:03:53+00:00,40.0,13.67,14.45,15.9,0.0,0.0,1.0,317,2.42969142578125,True,REGULAR,USD,2025-12-19
BAC251219C00041000,2025-12-05 14:32:52+00:00,41.0,11.95,13.5,15.1,0.0,0.0,12.0,12,2.49219126953125,True,REGULAR,USD,2025-12-19
BAC251219C00042000,2025-12-04 20:56:27+00:00,42.0,12.45,12.55,14.15,0.0,0.0,3580.0,0,1.140629296875,True,REGULAR,USD,2025-12-19
BAC251219C00043000,2025-12-08 18:44:50+00:00,43.0,12.25,11.55,13.05,1.25,11.363636,1.0,1671,2.14844212890625,True,REGULAR,USD,2025-12-19
BAC251219C00044000,2025-12-11 19:42:42+00:00,44.0,11.35,10.8,12.1,0.8500004,8.095242,1.0,595,1.2851598242187499,True,REGULAR,USD,2025-12-19
BAC251219C00045000,2025-12-12 17:17:15+00:00,45.0,10.2,9.8,11.1,0.0,0.0,50.0,125,1.1796916015624999,True,REGULAR,USD,2025-12-19
