contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
C260116C00020000,2026-01-12 18:16:28+00:00,20.0,97.15,95.6,98.55,0.0,0.0,2.0,145,14.937500664062501,True,REGULAR,USD,2026-01-16
C260116C00023000,2026-01-14 19:06:45+00:00,23.0,88.41,92.5,95.7,0.0,0.0,6.0,7,14.132813666992188,True,REGULAR,USD,2026-01-16
C260116C00025000,2026-01-14 19:06:45+00:00,25.0,86.55,90.5,93.7,0.0,0.0,5.0,8,13.410157868652341,True,REGULAR,USD,2026-01-16
C260116C00028000,2026-01-14 14:59:22+00:00,28.0,85.7,87.5,90.7,0.0,0.0,1.0,3,12.449220969238283,True,REGULAR,USD,2026-01-16
C260116C00030000,2026-01-12 16:25:55+00:00,30.0,87.2,85.55,88.7,0.0,0.0,2.0,255,11.867190083007813,True,REGULAR,USD,2026-01-16
C260116C00033000,2026-01-07 18:14:55+00:00,33.0,88.04,82.4,85.75,0.0,0.0,10.0,0,11.17578426513672,True,REGULAR,USD,2026-01-16
C260116C00035000,2026-01-12 18:19:22+00:00,35.0,81.85,80.55,83.75,0.0,0.0,6.0,64,10.687503320312501,True,REGULAR,USD,2026-01-16
C260116C00038000,2026-01-12 20:00:59+00:00,38.0,79.21,77.55,80.75,0.0,0.0,4.0,6,10.009769368896485,True,REGULAR,USD,2026-01-16
C260116C00040000,2026-01-15 20:11:52+00:00,40.0,76.71,75.85,78.1,3.8099976,5.226334,44.0,139,8.320317299804687,True,REGULAR,USD,2026-01-16
C260116C00042000,2026-01-15 16:08:29+00:00,42.0,75.59,73.95,76.2,4.279999,6.0019617,25.0,31,8.191411130371094,True,REGULAR,USD,2026-01-16
C260116C00045000,2026-01-15 16:08:09+00:00,45.0,72.61,71.2,73.1,0.55999756,0.7772346,102.0,180,7.480469399414062,True,REGULAR,USD,2026-01-16
C260116C00047000,2026-01-15 16:12:09+00:00,47.0,69.49,68.55,71.7,1.0400009,1.5193586,6.0,497,8.21094236816406,True,REGULAR,USD,2026-01-16
C260116C00050000,2026-01-15 19:01:43+00:00,50.0,67.25,66.25,67.3,5.25,8.467742,112.0,3979,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00052500,2026-01-15 20:46:50+00:00,52.5,64.6,63.5,64.6,-1.4000015,-2.1257236,5.0,820,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00055000,2026-01-15 18:30:48+00:00,55.0,62.1,60.95,62.65,5.59,9.892055,39.0,1510,4.968753789062499,True,REGULAR,USD,2026-01-16
C260116C00057500,2026-01-15 20:29:24+00:00,57.5,59.62,58.6,60.6,3.9399986,7.076147,56.0,2763,5.742190322265625,True,REGULAR,USD,2026-01-16
C260116C00060000,2026-01-15 18:41:43+00:00,60.0,57.36,56.4,58.4,5.170002,9.9061165,58.0,6784,5.888674514160157,True,REGULAR,USD,2026-01-16
C260116C00062500,2026-01-15 20:30:08+00:00,62.5,54.59,53.05,56.25,5.4399986,11.068156,50.0,3152,5.998049377441406,True,REGULAR,USD,2026-01-16
C260116C00065000,2026-01-15 14:31:51+00:00,65.0,50.15,51.3,53.0,3.710003,7.9888096,15.0,5934,4.718754101562499,True,REGULAR,USD,2026-01-16
C260116C00067500,2026-01-15 18:34:51+00:00,67.5,49.7,48.45,51.05,3.9000015,8.515287,14.0,10483,5.169925412597656,True,REGULAR,USD,2026-01-16
C260116C00070000,2026-01-15 20:37:40+00:00,70.0,46.85,46.45,47.4,4.7699966,11.335543,45.0,12210,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00072500,2026-01-15 18:38:13+00:00,72.5,45.24,43.45,45.9,6.390003,16.447886,20.0,3989,4.45312943359375,True,REGULAR,USD,2026-01-16
C260116C00075000,2026-01-15 20:23:47+00:00,75.0,41.68,41.0,42.05,4.7700005,12.923328,1.0,13989,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00077500,2026-01-13 15:29:00+00:00,77.5,39.25,38.65,41.25,0.0,0.0,10.0,3829,1.984375078125,True,REGULAR,USD,2026-01-16
C260116C00080000,2026-01-15 17:52:30+00:00,80.0,37.19,35.8,38.35,5.549999,17.541086,36.0,15201,3.6484383789062504,True,REGULAR,USD,2026-01-16
C260116C00082500,2026-01-15 15:34:57+00:00,82.5,35.5,33.7,36.3,6.08,20.666214,200.0,6798,2.0937547656249995,True,REGULAR,USD,2026-01-16
C260116C00085000,2026-01-15 20:07:38+00:00,85.0,32.38,31.0,32.9,5.380001,19.92593,35.0,7702,2.7207063232421875,True,REGULAR,USD,2026-01-16
C260116C00087500,2026-01-15 20:09:23+00:00,87.5,31.35,28.75,31.3,7.200001,29.813667,5.0,4175,1.875000625,True,REGULAR,USD,2026-01-16
C260116C00090000,2026-01-15 20:31:03+00:00,90.0,26.45,26.45,27.0,4.6500015,21.330282,183.0,14250,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00092500,2026-01-15 16:16:17+00:00,92.5,25.8,23.45,25.3,6.4799995,33.54037,100.0,4643,2.0156299609375,True,REGULAR,USD,2026-01-16
C260116C00095000,2026-01-15 20:42:07+00:00,95.0,21.95,21.6,22.3,4.8500004,28.445751,250.0,25128,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00097500,2026-01-15 15:32:24+00:00,97.5,20.3,19.05,20.9,5.999999,41.958035,19.0,2672,1.109379453125,True,REGULAR,USD,2026-01-16
C260116C00100000,2026-01-15 20:36:04+00:00,100.0,16.9,16.7,17.2,4.62,37.62215,438.0,11186,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
C260116C00102000,2026-01-15 14:31:52+00:00,102.0,13.3,14.35,16.4,2.75,26.06635,15.0,30,1.7304700976562502,True,REGULAR,USD,2026-01-16
C260116C00103000,2026-01-15 14:32:06+00:00,103.0,12.21,13.4,15.3,4.21,52.625,5.0,35,1.588869243164062,True,REGULAR,USD,2026-01-16
