contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AMZN260116P00065000,2026-01-13 16:58:10+00:00,65.0,0.08,0.0,0.01,0.0,0.0,1.0,3136.0,5.250003437499999,False,REGULAR,USD,2026-01-16
AMZN260116P00070000,2025-12-04 17:47:11+00:00,70.0,0.01,0.0,0.01,0.0,0.0,3.0,1663.0,5.000003749999999,False,REGULAR,USD,2026-01-16
AMZN260116P00075000,2026-01-12 20:50:35+00:00,75.0,0.01,0.0,0.01,0.0,0.0,1.0,1057.0,4.62500421875,False,REGULAR,USD,2026-01-16
AMZN260116P00080000,2026-01-12 17:19:08+00:00,80.0,0.01,0.0,0.01,0.0,0.0,2.0,3585.0,4.375004531249999,False,REGULAR,USD,2026-01-16
AMZN260116P00085000,2026-01-12 17:19:30+00:00,85.0,0.01,0.0,0.01,0.0,0.0,2.0,5564.0,4.12500484375,False,REGULAR,USD,2026-01-16
AMZN260116P00090000,2026-01-07 18:01:29+00:00,90.0,0.01,0.0,0.01,0.0,0.0,50.0,4171.0,3.93750015625,False,REGULAR,USD,2026-01-16
AMZN260116P00095000,2026-01-06 17:03:50+00:00,95.0,0.01,0.0,0.01,0.0,0.0,2.0,3183.0,3.750000625,False,REGULAR,USD,2026-01-16
AMZN260116P00100000,2026-01-02 14:30:08+00:00,100.0,0.01,0.0,0.01,0.0,0.0,2.0,7900.0,3.50000125,False,REGULAR,USD,2026-01-16
AMZN260116P00105000,2026-01-02 14:30:01+00:00,105.0,0.01,0.0,0.01,0.0,0.0,4.0,2843.0,3.3750015624999996,False,REGULAR,USD,2026-01-16
AMZN260116P00110000,2026-01-14 15:45:55+00:00,110.0,0.01,0.0,0.01,0.0,0.0,1.0,10880.0,3.1250021875,False,REGULAR,USD,2026-01-16
AMZN260116P00115000,2026-01-02 17:33:29+00:00,115.0,0.01,0.0,0.01,0.0,0.0,19.0,2505.0,3.0000025,False,REGULAR,USD,2026-01-16
AMZN260116P00120000,2026-01-15 18:42:12+00:00,120.0,0.01,0.0,0.01,0.0,0.0,1.0,8055.0,2.81250296875,False,REGULAR,USD,2026-01-16
AMZN260116P00125000,2026-01-12 20:26:58+00:00,125.0,0.01,0.0,0.01,0.0,0.0,120.0,5424.0,2.68750328125,False,REGULAR,USD,2026-01-16
AMZN260116P00130000,2026-01-12 18:35:58+00:00,130.0,0.01,0.0,0.01,0.0,0.0,20.0,9311.0,2.50000375,False,REGULAR,USD,2026-01-16
AMZN260116P00135000,2026-01-14 16:14:09+00:00,135.0,0.01,0.0,0.01,0.0,0.0,1.0,6811.0,2.3750040624999995,False,REGULAR,USD,2026-01-16
AMZN260116P00140000,2026-01-14 19:09:00+00:00,140.0,0.01,0.0,0.01,0.0,0.0,6.0,12004.0,2.2500043749999996,False,REGULAR,USD,2026-01-16
AMZN260116P00145000,2026-01-15 20:13:16+00:00,145.0,0.05,0.0,0.03,0.04,399.99994,178.0,7783.0,2.281254296875,False,REGULAR,USD,2026-01-16
AMZN260116P00150000,2026-01-15 15:08:31+00:00,150.0,0.01,0.0,0.01,0.0,0.0,4.0,18529.0,1.9375003125,False,REGULAR,USD,2026-01-16
AMZN260116P00155000,2026-01-15 17:00:12+00:00,155.0,0.01,0.0,0.01,0.0,0.0,4.0,7464.0,1.8125009374999999,False,REGULAR,USD,2026-01-16
AMZN260116P00160000,2026-01-15 17:53:09+00:00,160.0,0.01,0.0,0.02,0.0,0.0,14.0,12360.0,1.78125109375,False,REGULAR,USD,2026-01-16
AMZN260116P00165000,2026-01-15 15:07:51+00:00,165.0,0.02,0.0,0.02,0.01,100.0,1.0,4700.0,1.65625171875,False,REGULAR,USD,2026-01-16
AMZN260116P00170000,2026-01-15 17:12:24+00:00,170.0,0.01,0.0,0.01,0.0,0.0,5.0,14961.0,1.4375028125,False,REGULAR,USD,2026-01-16
AMZN260116P00175000,2026-01-15 16:53:25+00:00,175.0,0.01,0.0,0.01,0.0,0.0,11.0,13111.0,1.3125034374999998,False,REGULAR,USD,2026-01-16
AMZN260116P00180000,2026-01-15 19:31:24+00:00,180.0,0.01,0.01,0.01,0.0,0.0,13.0,21426.0,1.2968785156249998,False,REGULAR,USD,2026-01-16
AMZN260116P00185000,2026-01-15 19:31:24+00:00,185.0,0.01,0.0,0.01,0.0,0.0,6.0,11362.0,1.125004375,False,REGULAR,USD,2026-01-16
