contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
BAC260102P00030000,2025-12-30 14:39:20+00:00,30.0,0.01,0.0,0.01,0.0,0.0,7.0,47,2.8750028125,False,REGULAR,USD,2026-01-02
BAC260102P00035000,2025-12-31 14:54:48+00:00,35.0,0.04,0.0,0.05,0.0,0.0,4.0,2,2.5781285546875,False,REGULAR,USD,2026-01-02
BAC260102P00040000,2025-12-31 14:54:48+00:00,40.0,0.04,0.0,2.13,0.0,0.0,4.0,35,4.0937548828125,False,REGULAR,USD,2026-01-02
BAC260102P00042000,2025-12-31 15:08:45+00:00,42.0,0.03,0.0,2.13,-0.07,-70.0,4.0,1693,3.6328134179687503,False,REGULAR,USD,2026-01-02
BAC260102P00043000,2025-12-31 17:38:48+00:00,43.0,0.03,0.0,2.12,-0.01,-25.0,6.0,10,3.4023452441406246,False,REGULAR,USD,2026-01-02
BAC260102P00044000,2025-12-31 17:38:48+00:00,44.0,0.03,0.0,2.12,-0.01,-25.0,2.0,78,3.1796895507812497,False,REGULAR,USD,2026-01-02
BAC260102P00045000,2025-12-29 15:07:24+00:00,45.0,0.02,0.0,0.04,0.0,0.0,10.0,375,1.21875390625,False,REGULAR,USD,2026-01-02
BAC260102P00046000,2025-12-22 17:47:51+00:00,46.0,0.02,0.0,0.04,0.0,0.0,65.0,86,1.09375453125,False,REGULAR,USD,2026-01-02
BAC260102P00047000,2025-12-29 14:57:49+00:00,47.0,0.01,0.0,0.01,0.0,0.0,6.0,277,0.8125018749999999,False,REGULAR,USD,2026-01-02
BAC260102P00048000,2025-12-30 14:34:38+00:00,48.0,0.01,0.0,0.01,0.0,0.0,1.0,625,0.7187528125,False,REGULAR,USD,2026-01-02
BAC260102P00049000,2025-12-31 14:58:54+00:00,49.0,0.03,0.0,0.04,0.02,200.0,4.0,1741,0.7500025,False,REGULAR,USD,2026-01-02
BAC260102P00049500,2025-12-31 14:58:37+00:00,49.5,0.03,0.0,0.07,-0.120000005,-80.0,4.0,220,0.7578149218750001,False,REGULAR,USD,2026-01-02
BAC260102P00050000,2025-12-31 15:05:18+00:00,50.0,0.02,0.0,0.03,0.01,100.0,14.0,3970,0.6093789062500001,False,REGULAR,USD,2026-01-02
BAC260102P00050500,2025-12-31 17:52:10+00:00,50.5,0.01,0.0,0.15,-0.07,-87.5,5.0,7,0.7421900781249999,False,REGULAR,USD,2026-01-02
BAC260102P00051000,2025-12-31 20:08:20+00:00,51.0,0.01,0.0,0.01,0.0,0.0,1.0,306,0.4687553125,False,REGULAR,USD,2026-01-02
BAC260102P00051500,2025-12-30 20:51:51+00:00,51.5,0.01,0.0,0.01,0.0,0.0,1138.0,1292,0.42188078125,False,REGULAR,USD,2026-01-02
BAC260102P00052000,2025-12-31 16:49:50+00:00,52.0,0.01,0.0,0.01,0.0,0.0,292.0,745,0.367193828125,False,REGULAR,USD,2026-01-02
BAC260102P00052500,2025-12-31 20:27:20+00:00,52.5,0.01,0.0,0.01,-0.01,-50.0,61.0,535,0.31250687499999996,False,REGULAR,USD,2026-01-02
BAC260102P00053000,2025-12-31 20:53:29+00:00,53.0,0.01,0.01,0.02,-0.01,-50.0,1670.0,5380,0.2890696093749999,False,REGULAR,USD,2026-01-02
BAC260102P00053500,2025-12-31 19:22:28+00:00,53.5,0.01,0.01,0.08,-0.02,-66.66667,105.0,1982,0.3242255078124999,False,REGULAR,USD,2026-01-02
BAC260102P00054000,2025-12-31 20:45:54+00:00,54.0,0.02,0.02,0.04,-0.02,-50.0,114.0,1136,0.19727365234375,False,REGULAR,USD,2026-01-02
BAC260102P00054500,2025-12-31 20:59:47+00:00,54.5,0.06,0.06,0.08,-0.010000002,-14.285716,453.0,3974,0.15821154296875,False,REGULAR,USD,2026-01-02
