contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
LCID251205P00006500,2025-12-01 15:49:06+00:00,6.5,0.01,0.0,0.01,0.0,0.0,60.0,100,2.2500043749999996,False,REGULAR,USD,2025-12-05
LCID251205P00007000,2025-12-01 14:50:12+00:00,7.0,0.01,0.0,0.01,0.0,0.0,1.0,160,2.000005,False,REGULAR,USD,2025-12-05
LCID251205P00008000,2025-11-26 20:02:29+00:00,8.0,0.01,0.0,0.01,0.0,0.0,,22,1.625001875,False,REGULAR,USD,2025-12-05
LCID251205P00008500,2025-11-26 20:16:48+00:00,8.5,0.01,0.0,0.01,0.0,0.0,,10,1.3750031249999999,False,REGULAR,USD,2025-12-05
LCID251205P00009000,2025-11-24 16:02:33+00:00,9.0,0.06,0.0,0.01,0.0,0.0,2.0,5,1.2500037499999999,False,REGULAR,USD,2025-12-05
LCID251205P00010000,2025-12-01 18:26:06+00:00,10.0,0.01,0.0,0.02,0.0,0.0,49.0,329,0.9687503125,False,REGULAR,USD,2025-12-05
LCID251205P00010500,2025-12-01 19:22:18+00:00,10.5,0.03,0.0,0.07,-0.049999997,-62.499996,62.0,201,0.992187578125,False,REGULAR,USD,2025-12-05
LCID251205P00011000,2025-12-01 19:57:25+00:00,11.0,0.05,0.03,0.07,0.020000001,66.66668,299.0,381,0.85937640625,False,REGULAR,USD,2025-12-05
LCID251205P00011500,2025-12-01 20:31:35+00:00,11.5,0.11,0.1,0.13,0.05,83.333336,225.0,916,0.8359391406249999,False,REGULAR,USD,2025-12-05
LCID251205P00012000,2025-12-01 20:26:55+00:00,12.0,0.18,0.19,0.23,0.07000001,63.63637,544.0,474,0.7695335546875001,False,REGULAR,USD,2025-12-05
LCID251205P00012500,2025-12-01 20:02:57+00:00,12.5,0.4,0.32,0.44,0.25,166.66666,636.0,808,0.7148466015625,False,REGULAR,USD,2025-12-05
LCID251205P00013000,2025-12-01 20:20:52+00:00,13.0,0.69,0.62,0.74,0.39,130.0,307.0,308,0.73437765625,True,REGULAR,USD,2025-12-05
LCID251205P00013500,2025-12-01 18:28:14+00:00,13.5,0.83,0.91,1.22,0.36999997,80.43478,227.0,611,0.7695335546875001,True,REGULAR,USD,2025-12-05
LCID251205P00014000,2025-12-01 19:57:41+00:00,14.0,1.45,1.27,1.57,0.65000004,81.25,72.0,477,0.9960937890625,True,REGULAR,USD,2025-12-05
LCID251205P00014500,2025-12-01 18:08:13+00:00,14.5,1.71,1.59,2.03,0.64,59.81308,251.0,671,1.0781296093750001,True,REGULAR,USD,2025-12-05
LCID251205P00015000,2025-12-01 18:51:53+00:00,15.0,2.34,2.03,2.66,0.76999986,49.044575,210.0,711,1.6015644921874999,True,REGULAR,USD,2025-12-05
LCID251205P00015500,2025-12-01 20:01:41+00:00,15.5,2.83,2.46,3.3,0.65999985,30.414738,703.0,3129,2.1093797265624996,True,REGULAR,USD,2025-12-05
LCID251205P00016000,2025-12-01 20:18:45+00:00,16.0,3.35,3.15,3.55,0.8299999,32.936504,79.0,358,1.6171894140625,True,REGULAR,USD,2025-12-05
LCID251205P00016500,2025-12-01 16:45:10+00:00,16.5,3.96,3.45,4.2,0.5799999,17.159761,528.0,563,2.2070357324218746,True,REGULAR,USD,2025-12-05
LCID251205P00017000,2025-11-28 17:29:15+00:00,17.0,3.49,3.55,4.75,0.0,0.0,5.0,97,2.488285029296875,True,REGULAR,USD,2025-12-05
LCID251205P00017500,2025-11-28 17:33:49+00:00,17.5,4.09,3.85,5.25,0.0,0.0,2.0,63,2.6328159179687503,True,REGULAR,USD,2025-12-05
LCID251205P00018000,2025-12-01 17:24:06+00:00,18.0,5.1,4.75,5.75,0.5499997,12.087905,22.0,33,2.7734405664062503,True,REGULAR,USD,2025-12-05
LCID251205P00018500,2025-11-28 15:07:17+00:00,18.5,5.03,4.8,6.25,0.0,0.0,10.0,40,2.906252734375,True,REGULAR,USD,2025-12-05
LCID251205P00019000,2025-12-01 20:03:03+00:00,19.0,6.32,5.9,6.75,0.4000001,6.7567577,2.0,13,3.0351586621093753,True,REGULAR,USD,2025-12-05
LCID251205P00019500,2025-12-01 16:33:06+00:00,19.5,6.99,6.25,7.25,0.9699998,16.112953,2.0,30,3.156252109375,True,REGULAR,USD,2025-12-05
LCID251205P00020000,2025-12-01 19:25:07+00:00,20.0,7.3,6.85,7.75,0.99000025,15.689385,1.0,107,3.27343931640625,True,REGULAR,USD,2025-12-05
LCID251205P00021000,2025-12-01 19:27:08+00:00,21.0,8.13,7.9,8.55,0.26999998,3.4351141,5.0,6,2.7812530468750003,True,REGULAR,USD,2025-12-05
LCID251205P00021500,2025-12-01 18:34:18+00:00,21.5,8.49,8.25,8.95,-0.3800001,-4.2841053,3.0,4,2.2187544531249994,True,REGULAR,USD,2025-12-05
LCID251205P00022000,2025-11-28 15:21:08+00:00,22.0,8.37,8.45,9.55,0.0,0.0,2.0,2,2.9687525781249997,True,REGULAR,USD,2025-12-05
LCID251205P00022500,2025-11-18 16:16:56+00:00,22.5,10.2,9.4,10.05,0.0,0.0,9.0,9,3.05468986328125,True,REGULAR,USD,2025-12-05
LCID251205P00023000,2025-11-10 14:56:24+00:00,23.0,5.79,8.85,11.55,0.0,0.0,1.0,1,5.773440283203126,True,REGULAR,USD,2025-12-05
LCID251205P00023500,2025-11-26 16:37:27+00:00,23.5,10.61,9.95,11.05,0.0,0.0,1.0,1,3.2187519531249995,True,REGULAR,USD,2025-12-05
LCID251205P00024000,2025-12-01 18:42:13+00:00,24.0,11.45,10.95,11.55,0.8299999,7.815442,3.0,2,3.3046892382812496,True,REGULAR,USD,2025-12-05
LCID251205P00025000,2025-11-28 16:19:58+00:00,25.0,11.51,11.3,13.1,0.0,0.0,1.0,7,5.20312849609375,True,REGULAR,USD,2025-12-05
LCID251205P00026000,2025-11-28 16:20:20+00:00,26.0,12.51,12.2,14.4,0.0,0.0,1.0,2,6.058596176757812,True,REGULAR,USD,2025-12-05
LCID251205P00028000,2025-11-14 17:15:18+00:00,28.0,13.31,14.2,16.4,0.0,0.0,,0,6.398439501953126,True,REGULAR,USD,2025-12-05
LCID251205P00030000,2025-11-24 14:54:08+00:00,30.0,17.62,16.2,18.55,0.0,0.0,10.0,10,7.027344965820314,True,REGULAR,USD,2025-12-05
LCID251212P00007500,2025-11-25 20:58:13+00:00,7.5,0.07,0.0,0.64,0.0,0.0,1.0,1,2.6250034375,False,REGULAR,USD,2025-12-12
LCID251212P00008000,2025-11-25 20:58:50+00:00,8.0,0.06,0.0,0.76,0.0,0.0,2.0,2,2.5156287109374995,False,REGULAR,USD,2025-12-12
LCID251212P00009500,2025-12-01 16:08:00+00:00,9.5,0.06,0.0,0.5,-0.19999999,-76.92307,1.0,1,1.5390648046875,False,REGULAR,USD,2025-12-12
LCID251212P00010000,2025-11-21 18:07:42+00:00,10.0,0.31,0.0,0.21,0.0,0.0,50.0,100,1.015629921875,False,REGULAR,USD,2025-12-12
LCID251212P00010500,2025-11-25 16:17:47+00:00,10.5,0.32,0.0,0.68,0.0,0.0,57.0,57,1.29297228515625,False,REGULAR,USD,2025-12-12
LCID251212P00011000,2025-12-01 19:10:52+00:00,11.0,0.19,0.15,0.22,-0.13,-40.625,60.0,176,0.8398453515625,False,REGULAR,USD,2025-12-12
LCID251212P00011500,2025-12-01 15:17:12+00:00,11.5,0.3,0.28,0.34,0.15,100.0,2.0,226,0.8359391406249999,False,REGULAR,USD,2025-12-12
LCID251212P00012000,2025-12-01 19:57:25+00:00,12.0,0.46,0.43,0.55,0.23,100.0,257.0,30,0.8378922460937499,False,REGULAR,USD,2025-12-12
LCID251212P00012500,2025-12-01 19:53:52+00:00,12.5,0.6,0.64,0.7,0.18000004,42.857155,51.0,304,0.7832052929687501,False,REGULAR,USD,2025-12-12
LCID251212P00013000,2025-12-01 19:57:16+00:00,13.0,0.89,0.87,1.04,0.31,53.448277,22.0,575,0.7851583984375,True,REGULAR,USD,2025-12-12
LCID251212P00013500,2025-12-01 15:06:08+00:00,13.5,1.1,1.05,1.47,0.32000005,41.025646,23.0,184,0.7500025,True,REGULAR,USD,2025-12-12
LCID251212P00014000,2025-12-01 19:57:40+00:00,14.0,1.55,1.52,1.79,0.4799999,44.8598,6.0,92,0.7695335546875001,True,REGULAR,USD,2025-12-12
LCID251212P00014500,2025-12-01 16:29:41+00:00,14.5,2.38,1.71,2.37,-0.21999979,-8.461531,7.0,63,0.7148466015625,True,REGULAR,USD,2025-12-12
LCID251212P00015000,2025-12-01 18:51:53+00:00,15.0,2.48,2.18,2.79,0.36000013,16.98114,205.0,57,0.6992217578125001,True,REGULAR,USD,2025-12-12
LCID251212P00015500,2025-12-01 17:55:08+00:00,15.5,2.94,2.56,3.25,-0.39999986,-11.976044,702.0,48,1.2890660546875,True,REGULAR,USD,2025-12-12
LCID251212P00016000,2025-12-01 20:28:39+00:00,16.0,3.42,3.2,3.65,0.70000005,25.925928,60.0,98,0.5625043750000001,True,REGULAR,USD,2025-12-12
LCID251212P00016500,2025-12-01 16:45:10+00:00,16.5,4.04,3.5,4.3,-0.059999943,-1.4634132,526.0,147,1.5820333398437496,True,REGULAR,USD,2025-12-12
LCID251212P00017000,2025-11-26 14:41:01+00:00,17.0,4.05,3.85,4.75,0.0,0.0,1.0,5,1.60547072265625,True,REGULAR,USD,2025-12-12
LCID251212P00017500,2025-12-01 14:56:12+00:00,17.5,4.4,4.4,5.4,-0.7199998,-14.062496,1.0,2,1.93359408203125,True,REGULAR,USD,2025-12-12
