contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
LCID251205C00009000,2025-11-21 19:30:07+00:00,9.0,3.25,3.4,5.05,0.0,0.0,40.0,40,3.8984377539062502,True,REGULAR,USD,2025-12-05
LCID251205C00010000,2025-12-01 19:52:22+00:00,10.0,2.57,2.48,3.1,-0.99,-27.808989,16.0,83,1.9492190039062502,True,REGULAR,USD,2025-12-05
LCID251205C00010500,2025-12-01 15:23:10+00:00,10.5,2.66,1.97,3.25,0.0,0.0,3.0,2,2.46094134765625,True,REGULAR,USD,2025-12-05
LCID251205C00011000,2025-12-01 15:44:46+00:00,11.0,1.56,1.56,2.23,-0.99,-38.82353,14.0,39,1.625001875,True,REGULAR,USD,2025-12-05
LCID251205C00011500,2025-12-01 15:11:04+00:00,11.5,1.48,1.07,1.89,-0.059999943,-3.8961003,1.0,126,1.48047134765625,True,REGULAR,USD,2025-12-05
LCID251205C00012000,2025-12-01 16:15:30+00:00,12.0,0.91,0.76,1.02,-0.6399999,-41.290318,12.0,326,0.9648441015625,True,REGULAR,USD,2025-12-05
LCID251205C00012500,2025-12-01 20:11:29+00:00,12.5,0.54,0.5,0.62,-0.53000003,-49.53271,139.0,401,0.8867198828124999,True,REGULAR,USD,2025-12-05
LCID251205C00013000,2025-12-01 20:31:46+00:00,13.0,0.32,0.3,0.35,-0.52,-61.904762,3004.0,1518,0.851563984375,False,REGULAR,USD,2025-12-05
LCID251205C00013500,2025-12-01 20:34:12+00:00,13.5,0.17,0.16,0.23,-0.34999996,-67.307686,1078.0,690,0.87500125,False,REGULAR,USD,2025-12-05
LCID251205C00014000,2025-12-01 20:36:18+00:00,14.0,0.1,0.09,0.1,-0.25,-69.44444,880.0,1350,0.851563984375,False,REGULAR,USD,2025-12-05
LCID251205C00014500,2025-12-01 20:37:43+00:00,14.5,0.06,0.05,0.07,-0.120000005,-66.666664,3219.0,981,0.9062509375,False,REGULAR,USD,2025-12-05
LCID251205C00015000,2025-12-01 20:00:11+00:00,15.0,0.04,0.03,0.04,-0.050000004,-55.555557,318.0,737,0.937500625,False,REGULAR,USD,2025-12-05
LCID251205C00015500,2025-12-01 14:46:50+00:00,15.5,0.02,0.0,0.05,-0.030000001,-60.0,16.0,426,1.000005,False,REGULAR,USD,2025-12-05
LCID251205C00016000,2025-12-01 15:20:20+00:00,16.0,0.02,0.0,0.04,-0.030000001,-60.0,55.0,659,1.0781296093750001,False,REGULAR,USD,2025-12-05
LCID251205C00016500,2025-12-01 18:45:09+00:00,16.5,0.01,0.0,0.03,-0.049999997,-83.333336,13.0,1008,1.140629296875,False,REGULAR,USD,2025-12-05
LCID251205C00017000,2025-12-01 18:50:28+00:00,17.0,0.01,0.0,0.01,-0.01,-50.0,213.0,480,1.0625046875000002,False,REGULAR,USD,2025-12-05
LCID251205C00017500,2025-12-01 14:31:41+00:00,17.5,0.01,0.0,0.04,-0.03,-75.0,2.0,127,1.40625296875,False,REGULAR,USD,2025-12-05
LCID251205C00018000,2025-12-01 16:51:44+00:00,18.0,0.01,0.0,0.01,-0.02,-66.66667,28.0,170,1.2500037499999999,False,REGULAR,USD,2025-12-05
LCID251205C00018500,2025-12-01 16:51:24+00:00,18.5,0.04,0.0,0.03,0.02,100.0,1.0,152,1.5312523437499999,False,REGULAR,USD,2025-12-05
LCID251205C00019000,2025-12-01 20:05:53+00:00,19.0,0.01,0.0,0.04,-0.09,-90.0,2.0,32,1.6875015625,False,REGULAR,USD,2025-12-05
LCID251205C00019500,2025-12-01 20:05:25+00:00,19.5,0.01,0.0,0.04,-0.01,-50.0,1.0,16,1.78125109375,False,REGULAR,USD,2025-12-05
LCID251205C00020000,2025-11-26 19:18:22+00:00,20.0,0.01,0.0,0.01,0.0,0.0,3.0,110,1.5625021874999998,False,REGULAR,USD,2025-12-05
LCID251205C00020500,2025-12-01 20:00:58+00:00,20.5,0.01,0.0,0.03,-0.26000002,-96.2963,52.0,174,1.875000625,False,REGULAR,USD,2025-12-05
LCID251205C00021000,2025-11-13 14:30:01+00:00,21.0,0.2,0.0,0.11,0.0,0.0,1.0,20,2.3593791015624994,False,REGULAR,USD,2025-12-05
LCID251205C00021500,2025-11-25 16:13:54+00:00,21.5,0.26,0.0,0.05,0.0,0.0,1.0,89,2.156254609375,False,REGULAR,USD,2025-12-05
LCID251205C00022000,2025-11-24 17:55:19+00:00,22.0,0.04,0.0,0.05,0.0,0.0,1.0,117,2.2343794140624995,False,REGULAR,USD,2025-12-05
LCID251205C00022500,2025-11-13 17:12:26+00:00,22.5,0.31,0.0,0.01,0.0,0.0,1.0,3,1.875000625,False,REGULAR,USD,2025-12-05
LCID251205C00023000,2025-11-10 15:45:16+00:00,23.0,0.2,0.0,0.05,0.0,0.0,1.0,106,2.3750040624999995,False,REGULAR,USD,2025-12-05
LCID251205C00023500,2025-11-26 16:37:27+00:00,23.5,0.26,0.0,0.05,0.0,0.0,,1,2.43750390625,False,REGULAR,USD,2025-12-05
LCID251205C00024000,2025-11-26 18:12:16+00:00,24.0,0.01,0.0,0.04,0.0,0.0,2.0,4,2.43750390625,False,REGULAR,USD,2025-12-05
LCID251205C00024500,2025-11-11 20:51:25+00:00,24.5,0.11,0.0,0.05,0.0,0.0,2.0,102,2.5781285546875,False,REGULAR,USD,2025-12-05
LCID251205C00025000,2025-11-24 17:18:09+00:00,25.0,0.04,0.0,0.08,0.0,0.0,4.0,26,2.8281279296874997,False,REGULAR,USD,2025-12-05
LCID251205C00026000,2025-11-20 18:22:57+00:00,26.0,0.26,0.0,0.04,0.0,0.0,,2,2.68750328125,False,REGULAR,USD,2025-12-05
LCID251205C00027000,2025-12-01 18:50:05+00:00,27.0,0.01,0.0,0.01,-0.07,-87.5,183.0,11,2.3750040624999995,False,REGULAR,USD,2025-12-05
LCID251205C00028000,2025-11-03 16:52:21+00:00,28.0,0.15,0.0,0.04,0.0,0.0,1.0,3,2.906252734375,False,REGULAR,USD,2025-12-05
LCID251205C00030000,2025-12-01 18:45:45+00:00,30.0,0.01,0.0,0.01,-0.049999997,-83.333336,138.0,2,2.6250034375,False,REGULAR,USD,2025-12-05
LCID251205C00035000,2025-12-01 18:35:45+00:00,35.0,0.01,0.0,0.01,0.0,0.0,1.0,56,3.1250021875,False,REGULAR,USD,2025-12-05
LCID251212C00010000,2025-11-20 16:14:42+00:00,10.0,2.75,2.48,3.8,0.0,0.0,,80,1.8691412792968751,True,REGULAR,USD,2025-12-12
LCID251212C00011000,2025-11-24 14:46:10+00:00,11.0,1.9,1.56,2.79,0.0,0.0,50.0,113,1.4453152734375,True,REGULAR,USD,2025-12-12
LCID251212C00011500,2025-11-21 15:57:35+00:00,11.5,1.03,1.25,1.86,0.0,0.0,30.0,90,1.052739111328125,True,REGULAR,USD,2025-12-12
LCID251212C00012500,2025-12-01 20:19:28+00:00,12.5,0.84,0.74,0.91,-0.58,-40.84507,100.0,332,0.8652357226562499,True,REGULAR,USD,2025-12-12
LCID251212C00013000,2025-12-01 20:37:43+00:00,13.0,0.63,0.55,0.71,-0.42999995,-42.574253,128.0,79,0.8906260937499999,False,REGULAR,USD,2025-12-12
LCID251212C00013500,2025-12-01 17:12:11+00:00,13.5,0.47,0.4,0.53,-0.38000003,-44.705887,106.0,252,0.8984385156249999,False,REGULAR,USD,2025-12-12
LCID251212C00014000,2025-12-01 19:07:30+00:00,14.0,0.34,0.26,0.32,-0.26000002,-43.333336,172.0,227,0.8437515624999999,False,REGULAR,USD,2025-12-12
LCID251212C00014500,2025-12-01 20:05:26+00:00,14.5,0.21,0.17,0.21,-0.25,-54.347828,93.0,249,0.8320329296874999,False,REGULAR,USD,2025-12-12
LCID251212C00015000,2025-12-01 20:16:17+00:00,15.0,0.11,0.11,0.14,-0.19000001,-63.333336,64.0,183,0.8320329296874999,False,REGULAR,USD,2025-12-12
LCID251212C00015500,2025-12-01 19:03:05+00:00,15.5,0.1,0.07,0.1,-0.1,-50.0,3.0,335,0.8437515624999999,False,REGULAR,USD,2025-12-12
LCID251212C00016000,2025-12-01 20:11:10+00:00,16.0,0.06,0.04,0.1,-0.22999999,-79.31034,18.0,192,0.8945323046874999,False,REGULAR,USD,2025-12-12
LCID251212C00016500,2025-12-01 18:35:13+00:00,16.5,0.06,0.02,0.11,-0.05,-45.454544,3.0,21,0.9609378906249999,False,REGULAR,USD,2025-12-12
LCID251212C00017000,2025-12-01 18:25:35+00:00,17.0,0.04,0.0,0.05,-0.07,-63.636364,4.0,116,0.87500125,False,REGULAR,USD,2025-12-12
LCID251212C00017500,2025-11-26 19:23:53+00:00,17.5,0.24,0.0,0.27,0.0,0.0,1.0,9,1.3203158984374999,False,REGULAR,USD,2025-12-12
LCID251212C00018000,2025-11-21 18:12:12+00:00,18.0,0.1,0.0,0.32,0.0,0.0,1.0,20,1.4570339648437498,False,REGULAR,USD,2025-12-12
LCID251212C00018500,2025-11-14 15:42:00+00:00,18.5,0.41,0.0,0.08,0.0,0.0,2.0,4,1.1484417578125,False,REGULAR,USD,2025-12-12
LCID251212C00019000,2025-12-01 20:07:44+00:00,19.0,0.03,0.02,0.09,-0.099999994,-76.92307,12.0,88,1.2812535937499998,False,REGULAR,USD,2025-12-12
LCID251212C00019500,2025-11-17 17:18:43+00:00,19.5,0.16,0.0,0.25,0.0,0.0,3.0,7,1.5898458007812497,False,REGULAR,USD,2025-12-12
LCID251212C00020000,2025-12-01 20:25:51+00:00,20.0,0.03,0.02,0.04,-0.020000001,-40.000004,25.0,257,1.2656286718749998,False,REGULAR,USD,2025-12-12
LCID251212C00020500,2025-11-17 15:02:29+00:00,20.5,0.13,0.01,0.08,0.0,0.0,1.0,6,1.4140654296875002,False,REGULAR,USD,2025-12-12
LCID251212C00021000,2025-11-24 16:46:45+00:00,21.0,0.07,0.0,0.37,0.0,0.0,8.0,46,1.9453127734375002,False,REGULAR,USD,2025-12-12
LCID251212C00021500,2025-11-10 17:34:18+00:00,21.5,0.5,0.0,0.57,0.0,0.0,,1,2.2343794140624995,False,REGULAR,USD,2025-12-12
LCID251212C00022000,2025-11-20 16:13:29+00:00,22.0,0.1,0.0,0.52,0.0,0.0,1.0,3,2.2460981347656244,False,REGULAR,USD,2025-12-12
LCID251212C00022500,2025-12-01 15:37:10+00:00,22.5,0.01,0.0,0.63,-0.1,-90.90909,30.0,1,2.4218789453125,False,REGULAR,USD,2025-12-12
LCID251212C00023000,2025-11-18 20:30:20+00:00,23.0,0.08,0.0,0.35,0.0,0.0,2.0,51,2.156254609375,False,REGULAR,USD,2025-12-12
LCID251212C00024000,2025-12-01 20:25:35+00:00,24.0,0.05,0.0,0.1,-0.35,-87.5,1.0,2,1.7968760156249999,False,REGULAR,USD,2025-12-12
LCID251212C00025000,2025-11-19 14:30:12+00:00,25.0,0.21,0.0,0.05,0.0,0.0,1.0,28,1.703126484375,False,REGULAR,USD,2025-12-12
LCID251212C00026000,2025-11-07 20:00:12+00:00,26.0,0.12,0.0,0.05,0.0,0.0,16.0,16,1.78125109375,False,REGULAR,USD,2025-12-12
LCID251212C00027000,2025-12-01 20:24:32+00:00,27.0,0.05,0.0,0.04,-0.029999997,-37.499996,1.0,1,1.8125009374999999,False,REGULAR,USD,2025-12-12
LCID251212C00030000,2025-12-01 20:23:31+00:00,30.0,0.05,0.0,0.05,0.0,0.0,2.0,1,2.0625048437499998,False,REGULAR,USD,2025-12-12
LCID251212C00035000,2025-11-18 19:36:43+00:00,35.0,0.09,0.0,0.04,0.0,0.0,1.0,2,2.3125042187499996,False,REGULAR,USD,2025-12-12
LCID251219C00000500,2025-08-29 16:42:39+00:00,0.5,1.5,1.46,1.6,-0.04,-2.5974,15.0,38,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00001000,2025-08-29 13:36:40+00:00,1.0,1.1,0.99,1.04,0.03,2.80374,10.0,1422,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00001500,2025-08-29 19:59:07+00:00,1.5,0.63,0.61,0.63,-0.02,-3.07692,25.0,1108,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00002000,2025-08-29 19:59:24+00:00,2.0,0.38,0.35,0.38,-0.03,-7.31707,398.0,8161,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00002500,2025-08-29 19:56:22+00:00,2.5,0.22,0.2,0.22,-0.02,-8.33333,746.0,18904,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00003000,2025-08-29 19:53:27+00:00,3.0,0.14,0.14,0.15,-0.01,-6.66667,279.0,12325,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00003500,2025-08-29 19:00:29+00:00,3.5,0.11,0.1,0.12,0.01,10.0,85.0,5369,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00004000,2025-08-29 17:52:13+00:00,4.0,0.09,0.08,0.1,0.02,28.5714,16.0,12694,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00004500,2025-08-28 18:01:24+00:00,4.5,0.07,0.05,0.08,0.0,0.0,1.0,6175,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00005000,2025-11-17 16:30:37+00:00,5.0,8.3,6.75,8.55,0.0,0.0,1.0,3,2.3437541406249993,True,REGULAR,USD,2025-12-19
LCID251219C00005500,2025-08-29 18:27:37+00:00,5.5,0.05,0.02,0.07,0.01,25.0,11.0,2427,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00006000,2025-08-22 13:30:07+00:00,6.0,0.04,0.03,0.06,0.0,0.0,20.0,195,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00007000,2025-08-28 14:24:06+00:00,7.0,0.04,0.02,0.05,0.0,0.0,6.0,7107,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00008000,2025-08-15 17:04:23+00:00,8.0,0.02,0.0,0.05,0.0,0.0,2.0,201,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
LCID251219C00009000,2025-11-21 17:01:41+00:00,9.0,3.15,3.35,4.65,0.0,0.0,80.0,80,1.671876640625,True,REGULAR,USD,2025-12-19
LCID251219C00010000,2025-12-01 19:19:12+00:00,10.0,3.0,2.62,3.05,-0.099999905,-3.2258034,22.0,192,1.0703171484375003,True,REGULAR,USD,2025-12-19
LCID251219C00010500,2025-11-25 18:59:08+00:00,10.5,2.68,2.09,3.25,0.0,0.0,61.0,61,1.3320345898437496,True,REGULAR,USD,2025-12-19
LCID251219C00011000,2025-12-01 19:07:42+00:00,11.0,2.16,1.79,2.81,-0.41999984,-16.279064,1.0,42,1.2812535937499998,True,REGULAR,USD,2025-12-19
