contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AMZN260109P00125000,2026-01-05 16:35:58+00:00,125.0,0.01,0.0,0.01,0.0,0.0,3.0,2,1.625001875,False,REGULAR,USD,2026-01-09
AMZN260109P00130000,2025-12-23 14:30:22+00:00,130.0,0.01,0.0,0.01,0.0,0.0,2.0,23,1.5312523437499999,False,REGULAR,USD,2026-01-09
AMZN260109P00135000,2025-12-22 17:38:06+00:00,135.0,0.01,0.0,0.01,0.0,0.0,,20,1.4375028125,False,REGULAR,USD,2026-01-09
AMZN260109P00140000,2026-01-02 17:41:37+00:00,140.0,0.01,0.0,0.01,0.0,0.0,1.0,1,1.3437532812499997,False,REGULAR,USD,2026-01-09
AMZN260109P00145000,2025-12-30 20:39:07+00:00,145.0,0.02,0.0,0.01,0.0,0.0,1.0,61,1.2500037499999999,False,REGULAR,USD,2026-01-09
AMZN260109P00150000,2026-01-05 14:32:25+00:00,150.0,0.01,0.0,0.01,0.0,0.0,12.0,91,1.1875040625,False,REGULAR,USD,2026-01-09
AMZN260109P00155000,2025-12-23 20:05:40+00:00,155.0,0.03,0.0,0.01,0.0,0.0,40.0,161,1.09375453125,False,REGULAR,USD,2026-01-09
AMZN260109P00160000,2025-12-29 20:12:08+00:00,160.0,0.01,0.0,0.01,0.0,0.0,16.0,764,1.0312548437500002,False,REGULAR,USD,2026-01-09
AMZN260109P00165000,2026-01-02 20:25:36+00:00,165.0,0.01,0.0,0.02,0.0,0.0,37.0,173,0.992187578125,False,REGULAR,USD,2026-01-09
AMZN260109P00170000,2026-01-05 20:26:06+00:00,170.0,0.01,0.0,0.01,0.0,0.0,7.0,2907,0.87500125,False,REGULAR,USD,2026-01-09
AMZN260109P00175000,2026-01-02 15:39:17+00:00,175.0,0.01,0.0,0.01,0.0,0.0,20.0,1687,0.7812521875,False,REGULAR,USD,2026-01-09
AMZN260109P00180000,2026-01-05 19:43:42+00:00,180.0,0.01,0.0,0.01,-0.01,-50.0,106.0,1048,0.7187528125,False,REGULAR,USD,2026-01-09
AMZN260109P00185000,2026-01-05 19:51:53+00:00,185.0,0.01,0.0,0.01,-0.01,-50.0,844.0,3597,0.6562534375000001,False,REGULAR,USD,2026-01-09
AMZN260109P00190000,2026-01-05 19:47:13+00:00,190.0,0.01,0.01,0.02,-0.03,-75.0,253.0,3313,0.64062859375,False,REGULAR,USD,2026-01-09
AMZN260109P00195000,2026-01-05 19:36:35+00:00,195.0,0.02,0.02,0.03,-0.02,-50.0,1068.0,2295,0.5937540625000001,False,REGULAR,USD,2026-01-09
AMZN260109P00200000,2026-01-05 19:21:08+00:00,200.0,0.03,0.03,0.04,-0.03,-50.0,336.0,4330,0.5390671093750001,False,REGULAR,USD,2026-01-09
AMZN260109P00205000,2026-01-05 20:30:20+00:00,205.0,0.04,0.04,0.05,-0.04,-44.444443,1112.0,2100,0.48438015625,False,REGULAR,USD,2026-01-09
AMZN260109P00207500,2026-01-05 19:48:48+00:00,207.5,0.04,0.05,0.06,-0.060000002,-60.0,802.0,2088,0.45508357421875,False,REGULAR,USD,2026-01-09
AMZN260109P00210000,2026-01-05 20:03:36+00:00,210.0,0.06,0.06,0.07,-0.08,-57.142857,270.0,3131,0.42383388671875,False,REGULAR,USD,2026-01-09
AMZN260109P00212500,2026-01-05 20:20:05+00:00,212.5,0.07,0.07,0.08,-0.13,-65.00001,955.0,1695,0.38867798828125,False,REGULAR,USD,2026-01-09
AMZN260109P00215000,2026-01-05 20:01:23+00:00,215.0,0.1,0.09,0.1,-0.21000001,-67.741936,1367.0,5312,0.35938140625,False,REGULAR,USD,2026-01-09
AMZN260109P00217500,2026-01-05 20:26:02+00:00,217.5,0.12,0.12,0.13,-0.44,-77.192986,1902.0,2626,0.331061376953125,False,REGULAR,USD,2026-01-09
AMZN260109P00220000,2026-01-05 20:30:18+00:00,220.0,0.18,0.18,0.19,-0.73,-80.21978,5504.0,7734,0.30811238769531246,False,REGULAR,USD,2026-01-09
