contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GM251010C00035000,2025-10-03 15:45:31+00:00,35.0,23.95,22.2,25.35,0.0,0.0,1.0,1,3.0898460253906244,True,REGULAR,USD,2025-10-10
GM251010C00047000,2025-10-02 16:36:50+00:00,47.0,12.25,11.15,12.55,-0.19999981,-1.6064242,1.0,21,1.6328143359374998,True,REGULAR,USD,2025-10-10
GM251010C00049000,2025-09-16 19:53:35+00:00,49.0,9.57,9.15,10.55,0.0,0.0,1.0,1,1.3984405078125,True,REGULAR,USD,2025-10-10
GM251010C00050000,2025-10-06 18:59:29+00:00,50.0,8.72,8.15,9.55,-2.13,-19.631336,2.0,1,1.2822301513671874,True,REGULAR,USD,2025-10-10
GM251010C00051000,2025-10-06 19:01:13+00:00,51.0,7.71,7.15,8.75,-2.2600002,-22.668007,2.0,1,1.228519482421875,True,REGULAR,USD,2025-10-10
GM251010C00052000,2025-10-06 14:30:42+00:00,52.0,7.49,6.2,7.6,-0.90999985,-10.833332,1.0,1,1.0800827246093752,True,REGULAR,USD,2025-10-10
GM251010C00053000,2025-10-06 14:30:42+00:00,53.0,6.59,5.2,6.65,0.49000025,8.032791,1.0,12,0.97460962890625,True,REGULAR,USD,2025-10-10
GM251010C00054000,2025-10-06 15:16:40+00:00,54.0,4.86,4.2,5.7,-0.21999979,-4.3307047,1.0,17,0.8652357226562499,True,REGULAR,USD,2025-10-10
GM251010C00055000,2025-10-02 14:30:46+00:00,55.0,4.82,3.25,4.65,0.0,0.0,1.0,8,0.7402369726562499,True,REGULAR,USD,2025-10-10
GM251010C00056000,2025-10-06 19:33:36+00:00,56.0,2.54,2.39,2.61,-1.98,-43.80531,8.0,21,0.45508357421875,True,REGULAR,USD,2025-10-10
GM251010C00057000,2025-10-06 19:12:57+00:00,57.0,1.91,1.59,1.65,-1.4700001,-43.491127,37.0,55,0.348639326171875,True,REGULAR,USD,2025-10-10
GM251010C00058000,2025-10-06 19:54:57+00:00,58.0,1.0,0.96,0.99,-1.54,-60.62992,261.0,556,0.32910827148437494,True,REGULAR,USD,2025-10-10
GM251010C00059000,2025-10-06 19:44:33+00:00,59.0,0.57,0.52,0.55,-1.1099999,-66.071434,464.0,618,0.32813171874999997,False,REGULAR,USD,2025-10-10
GM251010C00060000,2025-10-06 19:54:29+00:00,60.0,0.28,0.27,0.29,-0.88,-75.86207,1551.0,1374,0.335944140625,False,REGULAR,USD,2025-10-10
GM251010C00061000,2025-10-06 19:56:45+00:00,61.0,0.16,0.13,0.16,-0.54999995,-77.46479,728.0,1254,0.35547519531249994,False,REGULAR,USD,2025-10-10
