contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AAPL251010C00110000,2025-10-06 14:46:28+00:00,110.0,148.05,143.4,144.85,0.0,0.0,5.0,5,4.39062951171875,True,REGULAR,USD,2025-10-10
AAPL251010C00120000,2025-10-09 19:56:10+00:00,120.0,134.35,133.4,134.85,-3.649994,-2.6449232,21.0,17,3.9609375976562498,True,REGULAR,USD,2025-10-10
AAPL251010C00135000,2025-09-25 18:40:07+00:00,135.0,120.55,118.35,119.9,0.0,0.0,,2,3.3828140429687497,True,REGULAR,USD,2025-10-10
AAPL251010C00140000,2025-10-08 14:24:34+00:00,140.0,118.12,113.4,114.85,0.0,0.0,1.0,4,3.2031269921874994,True,REGULAR,USD,2025-10-10
AAPL251010C00150000,2025-10-08 18:51:23+00:00,150.0,108.0,103.4,104.9,0.0,0.0,2.0,1,2.94531513671875,True,REGULAR,USD,2025-10-10
AAPL251010C00160000,2025-09-30 17:21:39+00:00,160.0,93.91,93.4,94.9,0.0,0.0,1.0,6,2.61719095703125,True,REGULAR,USD,2025-10-10
AAPL251010C00165000,2025-10-01 17:35:54+00:00,165.0,91.99,88.4,89.9,0.0,0.0,1.0,0,2.4570351074218753,True,REGULAR,USD,2025-10-10
AAPL251010C00170000,2025-10-09 19:29:46+00:00,170.0,84.02,83.4,84.9,-3.850006,-4.3814793,2.0,3,2.3046917382812495,True,REGULAR,USD,2025-10-10
AAPL251010C00175000,2025-10-08 16:21:41+00:00,175.0,83.16,78.4,79.95,0.0,0.0,1.0,4,2.2109419726562494,True,REGULAR,USD,2025-10-10
AAPL251010C00180000,2025-10-08 15:14:07+00:00,180.0,78.38,73.45,74.9,0.0,0.0,2.0,41,2.0625048437499998,True,REGULAR,USD,2025-10-10
AAPL251010C00185000,2025-10-08 15:14:39+00:00,185.0,73.45,68.4,69.95,0.0,0.0,3.0,3,1.9140629296875002,True,REGULAR,USD,2025-10-10
AAPL251010C00190000,2025-10-09 19:43:31+00:00,190.0,63.85,63.55,64.9,-3.5800018,-5.309212,5.0,26,1.8515632421875,True,REGULAR,USD,2025-10-10
AAPL251010C00195000,2025-10-09 16:20:38+00:00,195.0,59.31,58.4,59.95,-4.0599976,-6.406813,2.0,109,1.6328143359374998,True,REGULAR,USD,2025-10-10
AAPL251010C00200000,2025-10-09 19:30:41+00:00,200.0,53.98,53.45,54.9,-4.369999,-7.489287,80.0,226,1.4921900390624998,True,REGULAR,USD,2025-10-10
AAPL251010C00205000,2025-10-09 13:47:42+00:00,205.0,49.12,48.9,49.95,-4.25,-7.9632754,6.0,66,1.607423837890625,True,REGULAR,USD,2025-10-10
AAPL251010C00210000,2025-10-09 19:54:35+00:00,210.0,44.28,43.6,44.85,-4.170002,-8.606814,127.0,242,1.2851598242187499,True,REGULAR,USD,2025-10-10
AAPL251010C00215000,2025-10-09 19:56:49+00:00,215.0,39.27,38.95,39.65,-4.1499977,-9.557802,77.0,301,1.2148476757812499,True,REGULAR,USD,2025-10-10
AAPL251010C00217500,2025-10-09 15:40:12+00:00,217.5,36.8,36.45,37.2,-3.8600006,-9.493361,138.0,121,1.162113564453125,True,REGULAR,USD,2025-10-10
AAPL251010C00220000,2025-10-09 19:54:52+00:00,220.0,34.37,33.95,34.25,-4.1800003,-10.843062,50.0,810,0.8554701953125,True,REGULAR,USD,2025-10-10
AAPL251010C00222500,2025-10-09 19:35:10+00:00,222.5,31.4,31.45,32.2,-4.050001,-11.424544,29.0,302,1.01953615234375,True,REGULAR,USD,2025-10-10
