contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
ABBV260123P00125000,2026-01-14 16:31:54+00:00,125.0,0.13,,2.13,0.0,0.0,,1.0,3.610352536621094,False,REGULAR,USD,2026-01-23
ABBV260123P00170000,2026-01-08 20:21:01+00:00,170.0,0.23,0.0,0.17,0.0,0.0,7.0,5.0,0.9804689453125001,False,REGULAR,USD,2026-01-23
ABBV260123P00180000,2026-01-14 19:10:25+00:00,180.0,0.04,0.0,0.19,0.0,0.0,4.0,13.0,0.7753928710937501,False,REGULAR,USD,2026-01-23
ABBV260123P00185000,2026-01-09 20:42:45+00:00,185.0,0.07,,0.19,0.0,0.0,5.0,6.0,0.7460962890625,False,REGULAR,USD,2026-01-23
ABBV260123P00190000,2026-01-13 14:33:36+00:00,190.0,0.07,0.0,0.05,0.0,0.0,2.0,12.0,0.5117236328125,False,REGULAR,USD,2026-01-23
ABBV260123P00195000,2026-01-20 17:38:52+00:00,195.0,0.01,0.0,0.05,-0.19,-95.0,8.0,23.0,0.414068359375,False,REGULAR,USD,2026-01-23
ABBV260123P00197500,2026-01-13 18:39:14+00:00,197.5,0.12,,0.04,0.0,0.0,,2.0,0.35156898437499995,False,REGULAR,USD,2026-01-23
ABBV260123P00200000,2026-01-20 19:02:51+00:00,200.0,0.04,0.0,0.09,-0.060000002,-60.0,3.0,126.0,0.34570966796874997,False,REGULAR,USD,2026-01-23
ABBV260123P00202500,2026-01-20 19:51:22+00:00,202.5,0.11,0.08,0.14,-0.009999998,-8.333331,72.0,13.0,0.317389638671875,False,REGULAR,USD,2026-01-23
ABBV260123P00205000,2026-01-20 19:51:22+00:00,205.0,0.24,0.2,0.28,0.030000001,14.285715,110.0,317.0,0.3051827294921875,False,REGULAR,USD,2026-01-23
ABBV260123P00207500,2026-01-20 20:05:58+00:00,207.5,0.51,0.43,0.63,0.0,0.0,34.0,229.0,0.3100654931640625,False,REGULAR,USD,2026-01-23
ABBV260123P00210000,2026-01-20 20:26:50+00:00,210.0,1.08,0.88,1.2,0.28000003,35.000004,280.0,759.0,0.309577216796875,False,REGULAR,USD,2026-01-23
ABBV260123P00212500,2026-01-20 20:24:23+00:00,212.5,2.01,1.83,2.17,0.34000003,20.359283,19.0,133.0,0.3194648132324218,False,REGULAR,USD,2026-01-23
ABBV260123P00215000,2026-01-20 20:24:23+00:00,215.0,3.4,2.96,3.4,0.71000004,26.39405,54.0,414.0,0.3188544677734374,True,REGULAR,USD,2026-01-23
ABBV260123P00217500,2026-01-20 18:09:29+00:00,217.5,4.72,4.7,5.1,0.6699996,16.5432,5.0,317.0,0.33423517333984376,True,REGULAR,USD,2026-01-23
ABBV260123P00220000,2026-01-20 18:08:56+00:00,220.0,6.25,6.45,8.2,0.26000023,4.3405714,16.0,187.0,0.5039112109375,True,REGULAR,USD,2026-01-23
ABBV260123P00222500,2026-01-20 20:24:12+00:00,222.5,9.78,8.45,10.85,1.5599995,20.31249,16.0,170.0,0.6123085644531252,True,REGULAR,USD,2026-01-23
ABBV260123P00225000,2026-01-20 18:40:04+00:00,225.0,12.02,10.8,12.9,1.5,14.258554,14.0,231.0,0.631839619140625,True,REGULAR,USD,2026-01-23
ABBV260123P00227500,2026-01-20 17:59:30+00:00,227.5,14.14,13.3,15.7,1.3200006,10.296417,23.0,63.0,0.5571333349609376,True,REGULAR,USD,2026-01-23
ABBV260123P00230000,2026-01-20 17:58:18+00:00,230.0,17.06,15.15,18.3,2.289999,15.504395,4.0,4.0,0.5629926513671876,True,REGULAR,USD,2026-01-23
ABBV260123P00232500,2026-01-20 17:55:42+00:00,232.5,19.23,17.55,20.55,1.0900002,6.0088215,4.0,10.0,0.5766643896484375,True,REGULAR,USD,2026-01-23
ABBV260123P00235000,2026-01-13 20:20:56+00:00,235.0,17.39,20.05,23.4,0.0,0.0,1.0,1.0,0.6787141503906251,True,REGULAR,USD,2026-01-23
ABBV260123P00237500,2026-01-08 15:02:45+00:00,237.5,12.1,23.35,25.9,0.0,0.0,,,0.8295915478515624,True,REGULAR,USD,2026-01-23
ABBV260123P00240000,2026-01-07 17:00:49+00:00,240.0,12.6,25.8,28.5,0.0,0.0,1.0,0.0,0.8930674755859375,True,REGULAR,USD,2026-01-23
ABBV260123P00245000,2025-12-08 15:24:59+00:00,245.0,22.25,30.05,33.4,0.0,0.0,,0.0,0.8906260937499999,True,REGULAR,USD,2026-01-23
ABBV260123P00250000,2026-01-07 20:02:20+00:00,250.0,16.7,35.05,38.4,0.0,0.0,,,0.9887696435546875,True,REGULAR,USD,2026-01-23
ABBV260123P00280000,2026-01-14 16:31:57+00:00,280.0,62.95,65.45,68.4,0.0,0.0,,0.0,1.584963012695312,True,REGULAR,USD,2026-01-23
ABBV260123P00300000,2026-01-14 16:31:57+00:00,300.0,82.95,85.05,88.4,0.0,0.0,,0.0,1.8027353613281247,True,REGULAR,USD,2026-01-23
ABBV260130P00160000,2026-01-15 15:52:10+00:00,160.0,0.06,,2.13,0.0,0.0,,3.0,1.333255286865234,False,REGULAR,USD,2026-01-30
ABBV260130P00175000,2026-01-15 16:31:29+00:00,175.0,0.02,0.0,2.13,0.0,0.0,4.0,7.0,0.8366715551757811,False,REGULAR,USD,2026-01-30
ABBV260130P00180000,2026-01-15 16:31:58+00:00,180.0,0.05,0.0,2.13,0.0,0.0,4.0,9.0,0.7446314599609375,False,REGULAR,USD,2026-01-30
ABBV260130P00185000,2026-01-14 19:57:26+00:00,185.0,0.06,0.0,2.13,0.0,0.0,2.0,2.0,0.6533237792968751,False,REGULAR,USD,2026-01-30
