contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MRK260123P00080000,2026-01-07 19:07:01+00:00,80.0,0.05,0.0,0.09,0.0,0.0,2.0,4,1.2968785156249998,False,REGULAR,USD,2026-01-23
MRK260123P00085000,2025-12-24 14:58:05+00:00,85.0,0.09,0.0,0.31,0.0,0.0,1.0,5,1.29297228515625,False,REGULAR,USD,2026-01-23
MRK260123P00088000,2025-12-22 20:46:15+00:00,88.0,0.11,0.0,2.13,0.0,0.0,3.0,33,1.7734386328124998,False,REGULAR,USD,2026-01-23
MRK260123P00089000,2025-12-24 16:52:34+00:00,89.0,0.1,0.0,2.13,0.0,0.0,1.0,1,1.7060561572265625,False,REGULAR,USD,2026-01-23
MRK260123P00090000,2026-01-16 20:24:23+00:00,90.0,0.01,0.0,0.01,0.0,0.0,1.0,12,0.6562534375000001,False,REGULAR,USD,2026-01-23
MRK260123P00091000,2026-01-02 18:56:08+00:00,91.0,0.06,0.0,2.13,0.0,0.0,10.0,12,1.5708029272460937,False,REGULAR,USD,2026-01-23
MRK260123P00092000,2026-01-09 18:52:20+00:00,92.0,0.04,0.0,0.04,0.0,0.0,50.0,151,0.6953155468750001,False,REGULAR,USD,2026-01-23
MRK260123P00093000,2026-01-08 15:04:01+00:00,93.0,0.06,0.0,0.1,0.0,0.0,100.0,117,0.7421900781249999,False,REGULAR,USD,2026-01-23
MRK260123P00094000,2026-01-02 18:56:08+00:00,94.0,0.15,0.0,2.13,0.0,0.0,13.0,29,1.3701203369140624,False,REGULAR,USD,2026-01-23
MRK260123P00095000,2026-01-14 15:51:16+00:00,95.0,0.16,0.0,0.31,0.0,0.0,3.0,28,0.79883013671875,False,REGULAR,USD,2026-01-23
MRK260123P00096000,2026-01-05 17:09:54+00:00,96.0,0.13,0.0,0.16,0.0,0.0,4.0,21,0.6640658593750002,False,REGULAR,USD,2026-01-23
MRK260123P00097000,2026-01-14 17:41:39+00:00,97.0,0.06,0.0,0.11,0.0,0.0,3.0,39,0.5820354296875,False,REGULAR,USD,2026-01-23
MRK260123P00098000,2026-01-15 18:50:26+00:00,98.0,0.03,0.0,0.12,0.0,0.0,5.0,61,0.5488326367187502,False,REGULAR,USD,2026-01-23
MRK260123P00099000,2026-01-20 18:21:51+00:00,99.0,0.01,0.0,0.13,-0.13,-92.85714,2.0,29,0.5136767382812499,False,REGULAR,USD,2026-01-23
MRK260123P00100000,2026-01-20 19:38:16+00:00,100.0,0.02,0.01,0.04,0.01,100.0,79.0,178,0.4335994140625,False,REGULAR,USD,2026-01-23
MRK260123P00101000,2026-01-16 16:47:55+00:00,101.0,0.1,0.0,0.15,0.0,0.0,1.0,73,0.5039112109375,False,REGULAR,USD,2026-01-23
MRK260123P00102000,2026-01-20 15:10:41+00:00,102.0,0.07,0.01,0.16,-0.030000001,-30.0,1.0,74,0.46289599609375004,False,REGULAR,USD,2026-01-23
MRK260123P00103000,2026-01-20 20:21:13+00:00,103.0,0.13,0.07,0.12,0.049999997,62.499996,7.0,104,0.38672488281249995,False,REGULAR,USD,2026-01-23
MRK260123P00104000,2026-01-20 20:10:03+00:00,104.0,0.14,0.1,0.18,-0.030000001,-17.647058,34.0,74,0.37305314453125,False,REGULAR,USD,2026-01-23
MRK260123P00105000,2026-01-20 20:14:30+00:00,105.0,0.24,0.15,0.23,0.019999996,9.090907,163.0,349,0.344733115234375,False,REGULAR,USD,2026-01-23
MRK260123P00106000,2026-01-20 20:04:03+00:00,106.0,0.28,0.22,0.29,-0.08000001,-22.222223,38.0,2202,0.31153032226562494,False,REGULAR,USD,2026-01-23
MRK260123P00107000,2026-01-20 19:51:45+00:00,107.0,0.53,0.36,0.44,-0.04000002,-7.017547,61.0,328,0.29688203124999996,False,REGULAR,USD,2026-01-23
MRK260123P00108000,2026-01-20 20:15:57+00:00,108.0,0.69,0.53,0.68,-0.110000014,-13.750002,187.0,2960,0.28711650390624993,False,REGULAR,USD,2026-01-23
MRK260123P00109000,2026-01-20 20:27:45+00:00,109.0,0.98,0.9,1.03,-0.22000003,-18.333336,48.0,2224,0.2797923583984374,False,REGULAR,USD,2026-01-23
MRK260123P00110000,2026-01-20 20:13:22+00:00,110.0,1.56,1.37,1.54,-0.20000005,-11.363639,1027.0,1919,0.28174546386718746,True,REGULAR,USD,2026-01-23
MRK260123P00111000,2026-01-16 20:20:03+00:00,111.0,2.11,1.96,2.19,0.0,0.0,23.0,426,0.2880930566406249,True,REGULAR,USD,2026-01-23
MRK260123P00112000,2026-01-16 20:08:41+00:00,112.0,2.88,2.65,3.85,0.0,0.0,5.0,549,0.5224657128906249,True,REGULAR,USD,2026-01-23
MRK260123P00113000,2026-01-16 17:48:44+00:00,113.0,3.95,3.45,5.6,0.0,0.0,2.0,8,0.5170946728515625,True,REGULAR,USD,2026-01-23
