contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
C251205P00060000,2025-12-01 16:02:23+00:00,60.0,0.03,0.0,0.05,-0.01,-25.0,1.0,2,1.78125109375,False,REGULAR,USD,2025-12-05
C251205P00070000,2025-11-28 15:44:18+00:00,70.0,0.01,0.0,0.04,0.0,0.0,1.0,6,1.2656286718749998,False,REGULAR,USD,2025-12-05
C251205P00075000,2025-11-21 20:53:38+00:00,75.0,0.03,0.0,0.01,0.0,0.0,2.0,30,0.937500625,False,REGULAR,USD,2025-12-05
C251205P00080000,2025-11-24 19:14:22+00:00,80.0,0.23,0.0,0.03,0.0,0.0,8.0,45,0.8359391406249999,False,REGULAR,USD,2025-12-05
C251205P00083000,2025-10-24 18:55:24+00:00,83.0,0.38,0.0,0.21,0.0,0.0,1.0,1,0.945313046875,False,REGULAR,USD,2025-12-05
C251205P00084000,2025-11-28 15:52:37+00:00,84.0,0.05,0.0,0.05,0.0,0.0,2.0,57,0.73437765625,False,REGULAR,USD,2025-12-05
C251205P00085000,2025-11-28 14:30:31+00:00,85.0,0.03,0.0,0.05,0.0,0.0,16.0,233,0.6953155468750001,False,REGULAR,USD,2025-12-05
C251205P00086000,2025-12-01 18:23:35+00:00,86.0,0.01,0.0,0.02,-0.03,-75.0,149.0,96,0.585941640625,False,REGULAR,USD,2025-12-05
C251205P00087000,2025-12-01 16:11:26+00:00,87.0,0.01,0.0,0.02,-0.01,-50.0,31.0,850,0.5468795312500001,False,REGULAR,USD,2025-12-05
C251205P00088000,2025-12-01 18:58:09+00:00,88.0,0.01,0.0,0.02,-0.04,-80.00001,48.0,64,0.51562984375,False,REGULAR,USD,2025-12-05
C251205P00089000,2025-12-01 19:12:00+00:00,89.0,0.02,0.01,0.02,-0.04,-66.66667,12.0,122,0.507817421875,False,REGULAR,USD,2025-12-05
C251205P00090000,2025-11-28 16:21:07+00:00,90.0,0.03,0.01,0.03,0.0,0.0,512.0,647,0.51562984375,False,REGULAR,USD,2025-12-05
C251205P00091000,2025-12-01 19:21:47+00:00,91.0,0.04,0.0,0.04,-0.050000004,-55.555557,133.0,185,0.500005,False,REGULAR,USD,2025-12-05
C251205P00092000,2025-12-01 17:43:49+00:00,92.0,0.04,0.04,0.05,-0.030000001,-42.857143,363.0,1387,0.476567734375,False,REGULAR,USD,2025-12-05
C251205P00093000,2025-12-01 17:34:35+00:00,93.0,0.05,0.04,0.05,-0.02,-28.571428,53.0,674,0.437505625,False,REGULAR,USD,2025-12-05
C251205P00094000,2025-12-01 20:33:51+00:00,94.0,0.05,0.05,0.06,-0.040000003,-44.444447,81.0,482,0.4101621484375,False,REGULAR,USD,2025-12-05
C251205P00095000,2025-12-01 19:44:56+00:00,95.0,0.06,0.06,0.07,-0.040000003,-40.000004,129.0,1013,0.3789124609375,False,REGULAR,USD,2025-12-05
C251205P00096000,2025-12-01 20:29:01+00:00,96.0,0.08,0.08,0.09,-0.04,-33.333336,544.0,649,0.35547519531249994,False,REGULAR,USD,2025-12-05
C251205P00097000,2025-12-01 20:08:20+00:00,97.0,0.12,0.11,0.12,-0.04,-25.0,82.0,2669,0.331061376953125,False,REGULAR,USD,2025-12-05
