contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
LCID251128C00006000,2025-11-24 20:06:39+00:00,6.0,6.14,5.65,6.7,0.3499999,6.0449038,6.0,0,3.2500018749999997,True,REGULAR,USD,2025-11-28
LCID251128C00009000,2025-11-24 17:47:29+00:00,9.0,3.29,2.8,3.75,0.23000002,7.5163407,2.0,8,2.000005,True,REGULAR,USD,2025-11-28
LCID251128C00009500,2025-11-24 15:35:25+00:00,9.5,2.98,2.3,3.5,-0.56999993,-16.056335,1.0,0,2.6718783203125005,True,REGULAR,USD,2025-11-28
LCID251128C00010000,2025-11-24 15:35:25+00:00,10.0,2.6,2.08,2.69,0.49,23.22275,402.0,81,1.109379453125,True,REGULAR,USD,2025-11-28
LCID251128C00010500,2025-11-21 20:13:12+00:00,10.5,1.85,1.6,2.35,0.0,0.0,85.0,85,1.60547072265625,True,REGULAR,USD,2025-11-28
LCID251128C00011000,2025-11-24 17:54:07+00:00,11.0,1.65,1.4,1.65,0.28999996,21.323526,425.0,460,1.0000000000000003e-05,True,REGULAR,USD,2025-11-28
LCID251128C00011500,2025-11-24 19:06:09+00:00,11.5,1.21,1.03,1.32,0.25000006,26.041674,9.0,139,0.9687503125,True,REGULAR,USD,2025-11-28
LCID251128C00012000,2025-11-24 20:37:52+00:00,12.0,0.67,0.68,0.8,0.09000003,15.517248,24.0,592,0.5039112109375,True,REGULAR,USD,2025-11-28
LCID251128C00012500,2025-11-24 20:05:34+00:00,12.5,0.4,0.36,0.45,-0.00999999,-2.439022,3250.0,808,0.5312546875,True,REGULAR,USD,2025-11-28
LCID251128C00013000,2025-11-24 20:31:51+00:00,13.0,0.22,0.21,0.23,-0.03999999,-15.384612,1025.0,783,0.6015664843750002,False,REGULAR,USD,2025-11-28
LCID251128C00013500,2025-11-24 20:30:58+00:00,13.5,0.12,0.11,0.13,-0.04,-25.0,650.0,339,0.6679720703125002,False,REGULAR,USD,2025-11-28
LCID251128C00014000,2025-11-24 20:38:50+00:00,14.0,0.06,0.06,0.08,-0.14,-66.666664,438.0,12092,0.73437765625,False,REGULAR,USD,2025-11-28
