contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MSFT260109C00270000,2026-01-07 18:55:52+00:00,270.0,218.17,206.15,209.7,0.0,0.0,2.0,17,4.277348403320312,True,REGULAR,USD,2026-01-09
MSFT260109C00280000,2026-01-07 17:53:46+00:00,280.0,208.43,196.35,199.85,0.0,0.0,1.0,13,4.107426740722656,True,REGULAR,USD,2026-01-09
MSFT260109C00290000,2026-01-07 18:54:17+00:00,290.0,198.49,186.3,190.2,0.0,0.0,3.0,12,2.6835970410156254,True,REGULAR,USD,2026-01-09
MSFT260109C00300000,2026-01-08 17:15:34+00:00,300.0,178.32,176.35,179.9,-9.789993,-5.204398,2.0,12,2.031254921875,True,REGULAR,USD,2026-01-09
MSFT260109C00310000,2026-01-08 17:21:04+00:00,310.0,168.49,166.3,169.9,-9.339996,-5.252205,2.0,6,3.44531388671875,True,REGULAR,USD,2026-01-09
MSFT260109C00320000,2026-01-08 17:19:58+00:00,320.0,158.63,156.05,159.75,-9.269989,-5.521137,3.0,6,3.175783310546875,True,REGULAR,USD,2026-01-09
MSFT260109C00325000,2026-01-08 17:22:51+00:00,325.0,153.61,151.4,154.9,-9.319992,-5.7202435,5.0,4,1.859375703125,True,REGULAR,USD,2026-01-09
MSFT260109C00330000,2026-01-07 17:00:23+00:00,330.0,157.7,146.3,149.8,0.0,0.0,1.0,3,2.9863306591796874,True,REGULAR,USD,2026-01-09
MSFT260109C00335000,2026-01-07 17:00:03+00:00,335.0,152.84,141.3,144.85,0.0,0.0,1.0,4,2.901369934082031,True,REGULAR,USD,2026-01-09
MSFT260109C00340000,2026-01-07 18:51:46+00:00,340.0,148.58,136.3,139.85,0.0,0.0,2.0,3,2.799807687988282,True,REGULAR,USD,2026-01-09
MSFT260109C00345000,2026-01-07 18:53:37+00:00,345.0,143.51,131.3,134.65,0.0,0.0,3.0,4,2.6342807580566405,True,REGULAR,USD,2026-01-09
MSFT260109C00350000,2026-01-07 20:50:15+00:00,350.0,133.97,126.3,129.85,0.0,0.0,2.0,7,2.601077716064453,True,REGULAR,USD,2026-01-09
MSFT260109C00355000,2025-12-19 14:30:19+00:00,355.0,131.85,121.35,124.85,0.0,0.0,2.0,2,2.502933430175781,True,REGULAR,USD,2026-01-09
MSFT260109C00365000,2025-12-17 20:55:00+00:00,365.0,113.1,111.3,114.95,0.0,0.0,2.0,2,1.21875390625,True,REGULAR,USD,2026-01-09
MSFT260109C00370000,2026-01-08 15:12:53+00:00,370.0,109.04,106.35,109.7,6.6900024,6.536397,30.0,31,2.172367850341797,True,REGULAR,USD,2026-01-09
MSFT260109C00375000,2026-01-06 19:59:03+00:00,375.0,102.8,101.35,104.85,0.30000305,0.2926859,10.0,12,2.1196336071777337,True,REGULAR,USD,2026-01-09
MSFT260109C00380000,2026-01-07 19:34:46+00:00,380.0,105.7,96.1,99.65,0.0,0.0,2.0,21,1.97265638671875,True,REGULAR,USD,2026-01-09
MSFT260109C00385000,2026-01-07 19:34:46+00:00,385.0,100.71,91.4,94.9,0.0,0.0,2.0,1,1.09375453125,True,REGULAR,USD,2026-01-09
MSFT260109C00390000,2026-01-05 16:33:18+00:00,390.0,85.0,86.4,89.85,0.0,0.0,1.0,2,0.937500625,True,REGULAR,USD,2026-01-09
MSFT260109C00395000,2025-12-29 18:02:23+00:00,395.0,90.9,81.4,85.2,0.0,0.0,4.0,4,1.1777384863281248,True,REGULAR,USD,2026-01-09
MSFT260109C00400000,2026-01-07 19:33:09+00:00,400.0,85.82,76.4,79.85,0.0,0.0,45.0,59,0.8281267187499999,True,REGULAR,USD,2026-01-09
MSFT260109C00405000,2026-01-07 19:33:09+00:00,405.0,80.82,71.4,74.85,0.0,0.0,2.0,5,0.7812521875,True,REGULAR,USD,2026-01-09
MSFT260109C00410000,2026-01-02 19:12:10+00:00,410.0,61.72,66.4,69.85,0.0,0.0,3.0,14,0.726565234375,True,REGULAR,USD,2026-01-09
MSFT260109C00415000,2026-01-05 19:31:33+00:00,415.0,60.0,61.4,64.9,0.0,0.0,1.0,13,0.7460962890625,True,REGULAR,USD,2026-01-09
MSFT260109C00420000,2026-01-06 20:03:31+00:00,420.0,61.39,56.35,59.65,4.720001,8.328924,4.0,35,1.2543982592773437,True,REGULAR,USD,2026-01-09
MSFT260109C00425000,2026-01-07 14:30:00+00:00,425.0,55.0,51.4,54.8,0.0,0.0,30.0,56,1.1936075476074217,True,REGULAR,USD,2026-01-09
MSFT260109C00430000,2026-01-07 20:09:44+00:00,430.0,57.05,46.4,49.9,0.0,0.0,1.0,61,0.5742230078125,True,REGULAR,USD,2026-01-09
MSFT260109C00435000,2026-01-08 17:22:51+00:00,435.0,43.65,41.4,44.9,-5.239998,-10.717934,1.0,34,0.5195360546875,True,REGULAR,USD,2026-01-09
MSFT260109C00440000,2026-01-08 19:18:18+00:00,440.0,36.82,36.45,39.65,-8.98,-19.606985,2.0,71,0.8974619628906249,True,REGULAR,USD,2026-01-09
MSFT260109C00445000,2026-01-07 17:19:47+00:00,445.0,43.72,31.45,34.7,0.0,0.0,30.0,23,0.81445498046875,True,REGULAR,USD,2026-01-09
MSFT260109C00447500,2026-01-08 16:58:32+00:00,447.5,29.2,28.95,32.15,-6.799999,-18.888887,2.0,3,0.7609887182617189,True,REGULAR,USD,2026-01-09
MSFT260109C00450000,2026-01-08 16:49:23+00:00,450.0,27.58,26.45,29.1,-6.01,-17.89223,18.0,291,0.6306189282226562,True,REGULAR,USD,2026-01-09
MSFT260109C00452500,2026-01-08 18:58:13+00:00,452.5,25.13,23.95,26.8,6.83,37.322407,4.0,97,0.6186561572265626,True,REGULAR,USD,2026-01-09
MSFT260109C00455000,2026-01-07 19:46:28+00:00,455.0,30.5,21.5,24.1,0.0,0.0,67.0,164,0.543949873046875,True,REGULAR,USD,2026-01-09
MSFT260109C00457500,2026-01-08 17:21:04+00:00,457.5,20.92,18.95,21.5,-3.3799992,-13.909462,6.0,495,0.4848684326171875,True,REGULAR,USD,2026-01-09
MSFT260109C00460000,2026-01-08 19:47:44+00:00,460.0,16.44,16.55,19.65,-8.389999,-33.78977,121.0,1020,0.52539537109375,True,REGULAR,USD,2026-01-09
MSFT260109C00462500,2026-01-08 17:19:34+00:00,462.5,16.21,14.05,16.5,-5.59,-25.642202,5.0,194,0.39649041015625003,True,REGULAR,USD,2026-01-09
MSFT260109C00465000,2026-01-08 20:23:05+00:00,465.0,12.98,11.6,14.05,-7.200001,-35.678894,469.0,1028,0.35718416259765623,True,REGULAR,USD,2026-01-09
MSFT260109C00467500,2026-01-08 20:13:11+00:00,467.5,10.5,10.5,11.55,-10.58,-50.189754,1842.0,796,0.3096992858886719,True,REGULAR,USD,2026-01-09
MSFT260109C00470000,2026-01-08 20:29:30+00:00,470.0,8.8,8.45,9.1,-5.51,-38.50454,2528.0,1131,0.2657544128417969,True,REGULAR,USD,2026-01-09
MSFT260109C00472500,2026-01-08 20:29:30+00:00,472.5,6.57,6.4,6.85,-5.0399995,-43.41085,655.0,1274,0.23633576171874998,True,REGULAR,USD,2026-01-09
MSFT260109C00475000,2026-01-08 20:30:26+00:00,475.0,4.66,4.6,4.7,-4.6100006,-49.730316,1727.0,3613,0.2048419360351562,True,REGULAR,USD,2026-01-09
MSFT260109C00477500,2026-01-08 20:30:28+00:00,477.5,2.99,2.99,3.05,-4.2799997,-58.872078,3753.0,1427,0.19373364868164064,True,REGULAR,USD,2026-01-09
MSFT260109C00480000,2026-01-08 20:30:25+00:00,480.0,1.76,1.73,1.77,-3.78,-68.23105,8558.0,4593,0.18421225952148437,False,REGULAR,USD,2026-01-09
MSFT260109C00482500,2026-01-08 20:29:47+00:00,482.5,0.92,0.9,0.94,-2.8999999,-75.91623,6637.0,2980,0.18030604858398439,False,REGULAR,USD,2026-01-09
MSFT260109C00485000,2026-01-08 20:30:23+00:00,485.0,0.43,0.43,0.46,-2.09,-82.28346,5114.0,4569,0.17945156494140624,False,REGULAR,USD,2026-01-09
MSFT260109C00487500,2026-01-08 20:29:47+00:00,487.5,0.22,0.2,0.22,-1.35,-85.98726,3793.0,3019,0.18262536132812499,False,REGULAR,USD,2026-01-09
MSFT260109C00490000,2026-01-08 20:30:54+00:00,490.0,0.12,0.11,0.13,-0.79,-87.77777,5427.0,6315,0.1958088232421875,False,REGULAR,USD,2026-01-09
MSFT260109C00492500,2026-01-08 20:28:40+00:00,492.5,0.07,0.06,0.08,-0.43,-86.0,1888.0,4547,0.20899228515624996,False,REGULAR,USD,2026-01-09
MSFT260109C00495000,2026-01-08 20:31:13+00:00,495.0,0.03,0.03,0.04,-0.26,-89.655174,4057.0,5286,0.2148516015625,False,REGULAR,USD,2026-01-09
MSFT260109C00497500,2026-01-08 19:38:16+00:00,497.5,0.02,0.02,0.04,-0.120000005,-85.71429,577.0,1653,0.242195078125,False,REGULAR,USD,2026-01-09
MSFT260109C00500000,2026-01-08 20:26:11+00:00,500.0,0.01,0.01,0.02,-0.080000006,-88.88889,1960.0,7968,0.2461012890625,False,REGULAR,USD,2026-01-09
MSFT260109C00502500,2026-01-08 19:56:48+00:00,502.5,0.01,0.01,0.02,-0.04,-80.00001,227.0,2128,0.2695385546875,False,REGULAR,USD,2026-01-09
MSFT260109C00505000,2026-01-08 20:11:29+00:00,505.0,0.01,0.0,0.01,-0.01,-50.0,181.0,4071,0.273444765625,False,REGULAR,USD,2026-01-09
MSFT260109C00507500,2026-01-07 20:59:51+00:00,507.5,0.02,0.0,0.02,0.0,0.0,1324.0,1358,0.31641308593749995,False,REGULAR,USD,2026-01-09
MSFT260109C00510000,2026-01-08 20:20:34+00:00,510.0,0.01,0.0,0.01,0.0,0.0,127.0,3028,0.31641308593749995,False,REGULAR,USD,2026-01-09
MSFT260109C00512500,2026-01-07 20:54:55+00:00,512.5,0.01,0.0,0.01,0.0,0.0,282.0,668,0.335944140625,False,REGULAR,USD,2026-01-09
MSFT260109C00515000,2026-01-08 18:43:46+00:00,515.0,0.01,0.0,0.01,0.0,0.0,60.0,1821,0.35938140625,False,REGULAR,USD,2026-01-09
MSFT260109C00517500,2026-01-07 16:55:53+00:00,517.5,0.01,0.0,2.13,0.0,0.0,3.0,35,0.7700218310546876,False,REGULAR,USD,2026-01-09
MSFT260109C00520000,2026-01-08 15:47:37+00:00,520.0,0.02,0.0,0.01,0.01,100.0,20.0,1273,0.398443515625,False,REGULAR,USD,2026-01-09
MSFT260109C00525000,2026-01-08 20:27:27+00:00,525.0,0.01,0.0,0.01,0.0,0.0,11.0,365,0.437505625,False,REGULAR,USD,2026-01-09
MSFT260109C00527500,2026-01-06 18:59:04+00:00,527.5,0.1,0.0,2.13,0.0,0.0,18.0,19,0.9057626611328125,False,REGULAR,USD,2026-01-09
MSFT260109C00530000,2026-01-07 16:35:41+00:00,530.0,0.01,0.0,2.13,0.0,0.0,2.0,495,0.938477177734375,False,REGULAR,USD,2026-01-09
MSFT260109C00535000,2026-01-07 14:42:48+00:00,535.0,0.06,0.0,0.01,0.0,0.0,1.0,172,0.523442265625,False,REGULAR,USD,2026-01-09
MSFT260109C00540000,2026-01-06 14:54:18+00:00,540.0,0.01,0.0,0.6,0.0,0.0,1.0,226,0.8398453515625,False,REGULAR,USD,2026-01-09
MSFT260109C00545000,2026-01-05 16:04:29+00:00,545.0,0.05,0.0,0.16,0.0,0.0,60.0,104,0.7421900781249999,False,REGULAR,USD,2026-01-09
MSFT260109C00550000,2026-01-06 17:31:34+00:00,550.0,0.01,0.0,0.41,0.0,0.0,36.0,1262,0.8906260937499999,False,REGULAR,USD,2026-01-09
MSFT260109C00555000,2026-01-05 14:37:17+00:00,555.0,0.01,0.0,2.13,0.0,0.0,4.0,23,1.2470740771484374,False,REGULAR,USD,2026-01-09
MSFT260109C00560000,2026-01-07 17:57:43+00:00,560.0,0.1,0.0,0.58,0.0,0.0,1.0,24,1.0390673046875003,False,REGULAR,USD,2026-01-09
MSFT260109C00565000,2026-01-05 14:34:35+00:00,565.0,0.01,0.0,0.02,0.0,0.0,8.0,67,0.7500025,False,REGULAR,USD,2026-01-09
MSFT260109C00570000,2026-01-08 18:56:02+00:00,570.0,0.01,0.0,2.13,0.0,0.0,9.0,107,1.4179716601562502,False,REGULAR,USD,2026-01-09
MSFT260109C00575000,2025-12-30 19:44:54+00:00,575.0,0.01,0.0,0.01,0.0,0.0,5.0,59,0.7812521875,False,REGULAR,USD,2026-01-09
MSFT260109C00580000,2025-12-18 19:07:11+00:00,580.0,0.02,0.0,2.13,0.0,0.0,1.0,4,1.5273461132812498,False,REGULAR,USD,2026-01-09
