contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MSFT260109P00270000,2025-12-22 17:04:11+00:00,270.0,0.01,0.0,0.01,0.0,0.0,1.0,14,2.2500043749999996,False,REGULAR,USD,2026-01-09
MSFT260109P00280000,2026-01-02 15:11:12+00:00,280.0,0.01,0.0,0.01,0.0,0.0,1.0,4,2.1250046874999997,False,REGULAR,USD,2026-01-09
MSFT260109P00290000,2025-12-26 14:47:30+00:00,290.0,0.01,0.0,2.13,0.0,0.0,5.0,7,3.5488292529296874,False,REGULAR,USD,2026-01-09
MSFT260109P00300000,2025-12-12 18:33:47+00:00,300.0,0.02,0.0,2.13,0.0,0.0,,2,3.3378922802734365,False,REGULAR,USD,2026-01-09
MSFT260109P00310000,2025-12-31 14:45:27+00:00,310.0,0.04,0.0,2.13,0.0,0.0,2.0,13,3.13281466796875,False,REGULAR,USD,2026-01-09
MSFT260109P00320000,2025-12-18 19:57:34+00:00,320.0,0.02,0.0,2.13,0.0,0.0,40.0,40,2.933596416015625,False,REGULAR,USD,2026-01-09
MSFT260109P00330000,2025-12-01 20:40:30+00:00,330.0,0.12,0.0,0.09,0.0,0.0,,1,1.8125009374999999,False,REGULAR,USD,2026-01-09
MSFT260109P00340000,2026-01-07 17:15:06+00:00,340.0,0.02,0.0,0.03,0.0,0.0,2.0,40,1.5156274218749999,False,REGULAR,USD,2026-01-09
MSFT260109P00345000,2026-01-07 17:15:06+00:00,345.0,0.07,0.0,2.13,0.0,0.0,2.0,12,2.4560585473632814,False,REGULAR,USD,2026-01-09
MSFT260109P00350000,2026-01-08 14:42:55+00:00,350.0,0.01,0.0,0.01,0.0,0.0,3.0,42,1.2812535937499998,False,REGULAR,USD,2026-01-09
MSFT260109P00355000,2025-12-31 20:59:05+00:00,355.0,0.1,0.0,0.01,0.0,0.0,1.0,44,1.21875390625,False,REGULAR,USD,2026-01-09
MSFT260109P00360000,2025-12-23 16:28:50+00:00,360.0,0.03,0.0,0.5,0.0,0.0,2.0,6,1.732423212890625,False,REGULAR,USD,2026-01-09
MSFT260109P00365000,2025-12-24 15:22:41+00:00,365.0,0.13,0.0,2.13,0.0,0.0,1.0,2,2.0932664855957026,False,REGULAR,USD,2026-01-09
MSFT260109P00370000,2026-01-05 20:50:00+00:00,370.0,0.01,0.0,0.02,0.0,0.0,41.0,152,1.125004375,False,REGULAR,USD,2026-01-09
MSFT260109P00375000,2026-01-05 17:21:46+00:00,375.0,0.05,0.0,0.01,0.0,0.0,1.0,80,1.000005,False,REGULAR,USD,2026-01-09
MSFT260109P00380000,2026-01-07 14:59:32+00:00,380.0,0.06,0.0,0.01,0.0,0.0,2.0,152,0.9687503125,False,REGULAR,USD,2026-01-09
MSFT260109P00385000,2026-01-02 20:50:09+00:00,385.0,0.02,0.0,0.01,0.0,0.0,53.0,79,0.9062509375,False,REGULAR,USD,2026-01-09
MSFT260109P00390000,2026-01-07 15:50:54+00:00,390.0,0.02,0.0,0.01,0.0,0.0,8.0,440,0.85937640625,False,REGULAR,USD,2026-01-09
MSFT260109P00395000,2026-01-05 15:38:42+00:00,395.0,0.01,0.0,0.01,0.0,0.0,2.0,1755,0.8125018749999999,False,REGULAR,USD,2026-01-09
MSFT260109P00400000,2026-01-06 18:05:48+00:00,400.0,0.01,0.0,0.02,0.0,0.0,1.0,374,0.79687703125,False,REGULAR,USD,2026-01-09
MSFT260109P00405000,2026-01-06 14:46:11+00:00,405.0,0.01,0.0,0.02,0.0,0.0,15.0,1464,0.7500025,False,REGULAR,USD,2026-01-09
MSFT260109P00410000,2026-01-07 14:49:52+00:00,410.0,0.01,0.0,0.02,0.0,0.0,5.0,302,0.70312796875,False,REGULAR,USD,2026-01-09
MSFT260109P00415000,2026-01-08 15:10:20+00:00,415.0,0.01,0.0,0.03,0.0,0.0,5.0,130,0.6718782812500002,False,REGULAR,USD,2026-01-09
MSFT260109P00420000,2026-01-08 16:38:28+00:00,420.0,0.01,0.0,0.11,0.0,0.0,24.0,1409,0.7148466015625,False,REGULAR,USD,2026-01-09
MSFT260109P00425000,2026-01-07 20:58:58+00:00,425.0,0.01,0.0,0.01,0.0,0.0,45.0,502,0.51562984375,False,REGULAR,USD,2026-01-09
MSFT260109P00430000,2026-01-08 17:21:34+00:00,430.0,0.01,0.0,0.01,0.0,0.0,31.0,1241,0.500005,False,REGULAR,USD,2026-01-09
MSFT260109P00432500,2026-01-08 14:30:00+00:00,432.5,0.04,0.0,2.13,0.02,100.0,1.0,7,0.9414068359375,False,REGULAR,USD,2026-01-09
MSFT260109P00435000,2026-01-08 19:00:54+00:00,435.0,0.02,0.01,0.23,0.0,0.0,122.0,1047,0.5996133789062501,False,REGULAR,USD,2026-01-09
MSFT260109P00437500,2026-01-08 19:00:59+00:00,437.5,0.02,0.01,0.02,-0.01,-33.333336,5.0,257,0.45313046875,False,REGULAR,USD,2026-01-09
MSFT260109P00440000,2026-01-08 18:56:57+00:00,440.0,0.02,0.01,0.02,0.0,0.0,370.0,1975,0.42969320312500003,False,REGULAR,USD,2026-01-09
MSFT260109P00442500,2026-01-08 19:53:50+00:00,442.5,0.02,0.01,0.02,-0.01,-33.333336,115.0,1061,0.4023497265625,False,REGULAR,USD,2026-01-09
MSFT260109P00445000,2026-01-08 19:29:45+00:00,445.0,0.02,0.01,0.02,-0.01,-33.333336,433.0,3199,0.37500625,False,REGULAR,USD,2026-01-09
