contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
GOOGL251226C00115000,2025-12-23 20:02:40+00:00,115.0,199.38,197.8,201.75,0.7799988,0.39274862,2.0,2,4.378910776367187,True,REGULAR,USD,2025-12-26
GOOGL251226C00120000,2025-12-23 20:03:06+00:00,120.0,194.42,192.8,196.75,-3.0599976,-1.5495228,2.0,1,4.207035991210937,True,REGULAR,USD,2025-12-26
GOOGL251226C00135000,2025-12-23 20:00:45+00:00,135.0,179.41,177.8,181.75,-3.1699982,-1.7362242,1.0,3,3.72656318359375,True,REGULAR,USD,2025-12-26
GOOGL251226C00140000,2025-12-23 20:04:03+00:00,140.0,174.52,172.8,176.85,7.130005,4.2595167,1.0,5,3.636719658203125,True,REGULAR,USD,2025-12-26
GOOGL251226C00155000,2025-12-23 20:04:53+00:00,155.0,159.51,157.8,161.75,-2.4900055,-1.5370405,2.0,4,3.16406458984375,True,REGULAR,USD,2025-12-26
GOOGL251226C00160000,2025-12-23 20:05:10+00:00,160.0,154.5,152.8,156.75,5.3099976,3.5592182,2.0,3,3.0351586621093753,True,REGULAR,USD,2025-12-26
GOOGL251226C00165000,2025-12-23 20:05:24+00:00,165.0,149.53,147.85,151.75,6.2599945,4.3693686,2.0,5,2.933596416015625,True,REGULAR,USD,2025-12-26
GOOGL251226C00170000,2025-12-23 15:02:40+00:00,170.0,144.57,142.85,146.75,9.470001,7.009623,16.0,20,2.810549848632813,True,REGULAR,USD,2025-12-26
GOOGL251226C00175000,2025-12-22 20:18:01+00:00,175.0,134.55,137.85,141.75,0.0,0.0,4.0,5,2.691409521484375,True,REGULAR,USD,2025-12-26
GOOGL251226C00180000,2025-12-23 15:57:16+00:00,180.0,133.38,132.8,136.3,6.130005,4.8172927,1.0,4,2.3007854980468747,True,REGULAR,USD,2025-12-26
GOOGL251226C00185000,2025-12-17 15:25:01+00:00,185.0,115.0,127.85,131.8,0.0,0.0,1.0,47,2.4824256689453126,True,REGULAR,USD,2025-12-26
GOOGL251226C00190000,2025-12-22 18:08:17+00:00,190.0,119.4,122.9,126.3,0.0,0.0,4.0,20,2.160160849609375,True,REGULAR,USD,2025-12-26
GOOGL251226C00195000,2025-12-23 19:47:10+00:00,195.0,119.6,117.85,121.8,5.9799957,5.263154,1.0,32,2.2626996557617183,True,REGULAR,USD,2025-12-26
GOOGL251226C00200000,2025-12-23 20:32:36+00:00,200.0,114.88,113.75,116.8,7.489998,6.9752254,91.0,73,2.415043024902343,True,REGULAR,USD,2025-12-26
GOOGL251226C00205000,2025-12-22 16:50:21+00:00,205.0,103.67,107.9,111.3,0.0,0.0,16.0,37,1.8671881640625,True,REGULAR,USD,2025-12-26
GOOGL251226C00210000,2025-12-17 17:44:08+00:00,210.0,89.24,102.85,106.8,0.0,0.0,1.0,13,1.951172119140625,True,REGULAR,USD,2025-12-26
GOOGL251226C00215000,2025-12-23 19:22:15+00:00,215.0,99.85,97.9,101.8,6.220001,6.6431713,1.0,4,1.8671881640625,True,REGULAR,USD,2025-12-26
GOOGL251226C00220000,2025-12-23 18:38:24+00:00,220.0,94.15,92.85,96.8,6.8700027,7.871222,3.0,26,1.75390748046875,True,REGULAR,USD,2025-12-26
GOOGL251226C00225000,2025-12-23 18:35:58+00:00,225.0,89.13,87.85,91.9,4.169998,4.90819,4.0,22,1.6865250048828124,True,REGULAR,USD,2025-12-26
GOOGL251226C00230000,2025-12-23 19:25:56+00:00,230.0,84.63,82.85,86.3,5.5599976,7.031741,4.0,11,1.3925811621093749,True,REGULAR,USD,2025-12-26
GOOGL251226C00235000,2025-12-23 17:07:05+00:00,235.0,79.19,77.85,81.8,4.5200043,6.053307,2.0,26,1.470705771484375,True,REGULAR,USD,2025-12-26
GOOGL251226C00240000,2025-12-22 20:48:11+00:00,240.0,69.51,73.1,76.8,0.0,0.0,1.0,27,1.4375028125,True,REGULAR,USD,2025-12-26
GOOGL251226C00245000,2025-12-19 18:53:17+00:00,245.0,60.08,67.9,71.3,0.0,0.0,1.0,28,1.1611370068359377,True,REGULAR,USD,2025-12-26
GOOGL251226C00250000,2025-12-23 19:13:31+00:00,250.0,64.95,63.1,66.3,5.949997,10.084741,16.0,174,1.138676181640625,True,REGULAR,USD,2025-12-26
GOOGL251226C00255000,2025-12-22 15:08:59+00:00,255.0,52.35,57.85,61.8,0.0,0.0,1.0,35,1.112797404785156,True,REGULAR,USD,2025-12-26
GOOGL251226C00260000,2025-12-23 16:12:47+00:00,260.0,53.93,54.3,55.8,4.5200005,9.147947,3.0,49,1.105961501464844,True,REGULAR,USD,2025-12-26
GOOGL251226C00265000,2025-12-23 19:21:13+00:00,265.0,49.87,48.55,51.3,5.2199974,11.690924,14.0,41,0.9750979052734375,True,REGULAR,USD,2025-12-26
GOOGL251226C00270000,2025-12-23 19:31:59+00:00,270.0,44.45,43.9,45.9,5.0699997,12.874555,3.0,102,0.8789074609374999,True,REGULAR,USD,2025-12-26
GOOGL251226C00272500,2025-12-23 20:00:59+00:00,272.5,41.96,41.5,43.5,7.34,21.201618,8.0,1,0.8652357226562499,True,REGULAR,USD,2025-12-26
GOOGL251226C00275000,2025-12-23 20:25:06+00:00,275.0,39.78,39.1,40.2,5.5999985,16.383846,14.0,128,0.7050810742187501,True,REGULAR,USD,2025-12-26
GOOGL251226C00277500,2025-12-19 20:58:39+00:00,277.5,29.52,35.45,38.3,0.0,0.0,13.0,7,0.9458013232421875,True,REGULAR,USD,2025-12-26
GOOGL251226C00280000,2025-12-23 20:30:33+00:00,280.0,34.78,34.2,35.1,5.329998,18.098465,22.0,424,0.6250037500000001,True,REGULAR,USD,2025-12-26
GOOGL251226C00282500,2025-12-23 20:30:32+00:00,282.5,31.91,30.65,32.75,7.41,30.281979,6.0,27,0.7426783544921874,True,REGULAR,USD,2025-12-26
GOOGL251226C00285000,2025-12-23 20:30:25+00:00,285.0,29.77,29.2,30.0,6.2700005,26.680853,10.0,695,0.5268602001953125,True,REGULAR,USD,2025-12-26
GOOGL251226C00287500,2025-12-23 20:30:53+00:00,287.5,27.3,26.45,27.95,6.299999,29.999996,7.0,43,0.5214891601562499,True,REGULAR,USD,2025-12-26
GOOGL251226C00290000,2025-12-23 20:32:39+00:00,290.0,24.8,24.4,25.05,4.799999,23.940145,26.0,571,0.5629926513671876,True,REGULAR,USD,2025-12-26
GOOGL251226C00292500,2025-12-23 20:30:58+00:00,292.5,22.12,21.45,22.5,5.1100006,30.041155,24.0,233,0.5073291455078125,True,REGULAR,USD,2025-12-26
GOOGL251226C00295000,2025-12-23 20:32:23+00:00,295.0,19.81,19.4,20.0,4.6099997,30.328945,107.0,611,0.4616753051757813,True,REGULAR,USD,2025-12-26
GOOGL251226C00297500,2025-12-23 20:32:42+00:00,297.5,17.37,16.9,17.75,4.720001,37.312263,63.0,555,0.45606012695312503,True,REGULAR,USD,2025-12-26
GOOGL251226C00300000,2025-12-23 20:30:19+00:00,300.0,15.0,14.7,15.05,4.6000004,44.230774,688.0,2996,0.3764710791015625,True,REGULAR,USD,2025-12-26
GOOGL251226C00302500,2025-12-23 20:32:07+00:00,302.5,12.42,12.2,12.45,4.2700005,52.392647,392.0,5000,0.3129951513671875,True,REGULAR,USD,2025-12-26
GOOGL251226C00305000,2025-12-23 20:30:56+00:00,305.0,10.06,9.85,10.1,4.0200005,66.556305,2206.0,6656,0.2846751220703124,True,REGULAR,USD,2025-12-26
GOOGL251226C00307500,2025-12-23 20:32:07+00:00,307.5,7.79,7.25,7.6,3.54,83.29412,1857.0,5350,0.23218541259765624,True,REGULAR,USD,2025-12-26
GOOGL251226C00310000,2025-12-23 20:32:09+00:00,310.0,5.33,5.2,5.4,2.61,95.95588,10332.0,15035,0.20581848876953124,True,REGULAR,USD,2025-12-26
GOOGL251226C00312500,2025-12-23 20:32:29+00:00,312.5,3.36,3.3,3.4,1.7199999,104.878044,14106.0,6776,0.18030604858398439,True,REGULAR,USD,2025-12-26
GOOGL251226C00315000,2025-12-23 20:32:38+00:00,315.0,1.85,1.83,1.85,0.94,103.2967,24300.0,7802,0.16431499755859375,False,REGULAR,USD,2025-12-26
GOOGL251226C00317500,2025-12-23 20:31:46+00:00,317.5,0.93,0.89,0.92,0.47,102.17391,8576.0,3621,0.16187361572265624,False,REGULAR,USD,2025-12-26
GOOGL251226C00320000,2025-12-23 20:32:38+00:00,320.0,0.38,0.38,0.39,0.16,69.56522,13582.0,8192,0.1596763720703125,False,REGULAR,USD,2025-12-26
GOOGL251226C00322500,2025-12-23 20:27:11+00:00,322.5,0.15,0.14,0.15,0.050000004,50.000004,4455.0,2982,0.1606529248046875,False,REGULAR,USD,2025-12-26
GOOGL251226C00325000,2025-12-23 20:26:03+00:00,325.0,0.05,0.05,0.06,0.0,0.0,2092.0,4034,0.16700051757812504,False,REGULAR,USD,2025-12-26
GOOGL251226C00327500,2025-12-23 20:07:01+00:00,327.5,0.02,0.02,0.03,-0.01,-33.333336,464.0,680,0.178719150390625,False,REGULAR,USD,2025-12-26
GOOGL251226C00330000,2025-12-23 20:14:14+00:00,330.0,0.01,0.01,0.02,-0.02,-66.66667,659.0,4300,0.195320546875,False,REGULAR,USD,2025-12-26
GOOGL251226C00332500,2025-12-23 19:04:06+00:00,332.5,0.01,0.01,0.02,-0.01,-50.0,56.0,4325,0.22266402343749997,False,REGULAR,USD,2025-12-26
GOOGL251226C00335000,2025-12-23 20:12:08+00:00,335.0,0.01,0.0,0.01,0.0,0.0,484.0,2377,0.2304764453125,False,REGULAR,USD,2025-12-26
GOOGL251226C00337500,2025-12-23 15:30:34+00:00,337.5,0.01,0.0,0.02,0.0,0.0,63.0,331,0.273444765625,False,REGULAR,USD,2025-12-26
