contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
UNH260116P00130000,2026-01-07 18:40:16+00:00,130.0,0.01,0.0,0.01,0.0,0.0,1.0,2441.0,2.6250034375,False,REGULAR,USD,2026-01-16
UNH260116P00135000,2026-01-12 16:18:34+00:00,135.0,0.04,0.0,0.01,0.0,0.0,1.0,38.0,2.56250359375,False,REGULAR,USD,2026-01-16
UNH260116P00140000,2026-01-12 16:22:28+00:00,140.0,0.25,0.0,0.05,0.0,0.0,1.0,93.0,2.7812530468750003,False,REGULAR,USD,2026-01-16
UNH260116P00145000,2026-01-12 16:22:28+00:00,145.0,0.3,0.0,0.05,0.0,0.0,1.0,226.0,2.6718783203125005,False,REGULAR,USD,2026-01-16
UNH260116P00150000,2025-12-12 15:24:52+00:00,150.0,0.12,0.0,0.05,0.0,0.0,1.0,627.0,2.56250359375,False,REGULAR,USD,2026-01-16
UNH260116P00155000,2025-12-04 19:21:12+00:00,155.0,0.04,0.0,0.0,0.0,0.0,1.0,88.0,0.500005,False,REGULAR,USD,2026-01-16
UNH260116P00160000,2026-01-09 14:30:15+00:00,160.0,0.01,0.0,0.05,0.0,0.0,9.0,790.0,2.3750040624999995,False,REGULAR,USD,2026-01-16
UNH260116P00165000,2026-01-06 19:17:56+00:00,165.0,0.01,0.0,0.05,0.0,0.0,1.0,194.0,2.281254296875,False,REGULAR,USD,2026-01-16
UNH260116P00170000,2026-01-12 17:19:31+00:00,170.0,0.01,0.0,0.05,0.0,0.0,1.0,161.0,2.1875045312499997,False,REGULAR,USD,2026-01-16
UNH260116P00175000,2026-01-09 14:30:03+00:00,175.0,0.01,0.0,0.05,0.0,0.0,2.0,282.0,2.0937547656249995,False,REGULAR,USD,2026-01-16
UNH260116P00180000,2026-01-13 19:07:28+00:00,180.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,5929.0,1.75000125,False,REGULAR,USD,2026-01-16
UNH260116P00185000,2026-01-13 17:02:12+00:00,185.0,0.05,0.0,0.05,0.04,399.99994,2.0,321.0,1.9296878515625,False,REGULAR,USD,2026-01-16
UNH260116P00190000,2026-01-13 17:02:12+00:00,190.0,0.1,0.0,0.05,0.05,100.0,2.0,3364.0,1.8437507812499998,False,REGULAR,USD,2026-01-16
UNH260116P00195000,2026-01-05 15:45:48+00:00,195.0,0.01,0.0,0.05,0.0,0.0,19.0,694.0,1.765626171875,False,REGULAR,USD,2026-01-16
UNH260116P00200000,2026-01-09 14:30:13+00:00,200.0,0.01,0.0,0.05,0.0,0.0,5.0,20294.0,1.6875015625,False,REGULAR,USD,2026-01-16
UNH260116P00210000,2026-01-13 15:51:41+00:00,210.0,0.02,0.0,0.35,0.0,0.0,5.0,3484.0,1.900391123046875,False,REGULAR,USD,2026-01-16
UNH260116P00220000,2026-01-13 14:48:26+00:00,220.0,0.01,0.0,0.13,0.0,0.0,2.0,4204.0,1.5390648046875,False,REGULAR,USD,2026-01-16
UNH260116P00230000,2026-01-12 19:51:55+00:00,230.0,0.01,0.0,0.03,0.0,0.0,3.0,2960.0,1.203128984375,False,REGULAR,USD,2026-01-16
UNH260116P00235000,2025-12-30 19:38:38+00:00,235.0,0.01,0.0,0.16,0.0,0.0,,101.0,1.3437532812499997,False,REGULAR,USD,2026-01-16
UNH260116P00240000,2026-01-13 16:39:39+00:00,240.0,0.15,0.0,0.43,0.13000001,650.0002,1.0,6577.0,1.44140904296875,False,REGULAR,USD,2026-01-16
UNH260116P00245000,2026-01-07 18:47:20+00:00,245.0,0.02,0.0,0.76,0.0,0.0,1.0,8.0,1.482424462890625,False,REGULAR,USD,2026-01-16
UNH260116P00250000,2026-01-12 17:56:38+00:00,250.0,0.01,0.0,0.05,0.0,0.0,4.0,5068.0,0.9960937890625,False,REGULAR,USD,2026-01-16
UNH260116P00255000,2025-12-26 15:04:41+00:00,255.0,0.17,0.0,0.02,0.0,0.0,1.0,1.0,0.85937640625,False,REGULAR,USD,2026-01-16
UNH260116P00260000,2026-01-13 19:52:45+00:00,260.0,0.01,0.0,0.51,0.0,0.0,1.0,4594.0,1.158207333984375,False,REGULAR,USD,2026-01-16
UNH260116P00265000,2026-01-12 15:45:10+00:00,265.0,0.02,0.0,0.02,0.0,0.0,9.0,42.0,0.7500025,False,REGULAR,USD,2026-01-16
UNH260116P00270000,2026-01-13 15:09:47+00:00,270.0,0.01,0.01,0.35,-0.01,-50.0,11.0,6219.0,0.95507857421875,False,REGULAR,USD,2026-01-16
UNH260116P00275000,2026-01-12 15:18:25+00:00,275.0,0.02,0.0,0.9,0.0,0.0,5.0,8.0,1.023930661621094,False,REGULAR,USD,2026-01-16
UNH260116P00280000,2026-01-13 19:50:48+00:00,280.0,0.02,0.01,0.02,0.0,0.0,22.0,7932.0,0.6015664843750002,False,REGULAR,USD,2026-01-16
UNH260116P00285000,2026-01-13 19:41:49+00:00,285.0,0.01,0.0,0.03,-0.03,-75.0,2.0,56.0,0.5468795312500001,False,REGULAR,USD,2026-01-16
UNH260116P00290000,2026-01-13 19:35:53+00:00,290.0,0.02,0.0,0.04,0.0,0.0,12.0,6488.0,0.507817421875,False,REGULAR,USD,2026-01-16
UNH260116P00295000,2026-01-13 19:51:45+00:00,295.0,0.04,0.01,0.03,0.02,100.0,16.0,631.0,0.4726615234375,False,REGULAR,USD,2026-01-16
UNH260116P00300000,2026-01-13 20:34:08+00:00,300.0,0.05,0.03,0.05,0.0,0.0,115.0,9008.0,0.4414118359375,False,REGULAR,USD,2026-01-16
UNH260116P00305000,2026-01-13 20:13:56+00:00,305.0,0.08,0.02,0.09,0.029999997,59.999996,54.0,582.0,0.41309180664062495,False,REGULAR,USD,2026-01-16
UNH260116P00307500,2026-01-13 19:53:13+00:00,307.5,0.14,0.1,0.13,0.08,133.33333,64.0,24.0,0.40332627929687503,False,REGULAR,USD,2026-01-16
UNH260116P00310000,2026-01-13 20:24:33+00:00,310.0,0.19,0.13,0.2,0.099999994,111.1111,415.0,4197.0,0.398443515625,False,REGULAR,USD,2026-01-16
UNH260116P00312500,2026-01-13 19:41:16+00:00,312.5,0.3,0.2,0.29,0.17000002,130.76926,41.0,264.0,0.39014281738281253,False,REGULAR,USD,2026-01-16
UNH260116P00315000,2026-01-13 19:53:17+00:00,315.0,0.37,0.27,0.39,0.21000001,131.25,127.0,1105.0,0.3764710791015625,False,REGULAR,USD,2026-01-16
UNH260116P00317500,2026-01-13 20:29:57+00:00,317.5,0.51,0.48,0.51,0.29,144.99998,135.0,416.0,0.35938140625,False,REGULAR,USD,2026-01-16
UNH260116P00320000,2026-01-13 20:33:01+00:00,320.0,0.74,0.71,0.77,0.37,100.0,683.0,6014.0,0.3566958862304687,False,REGULAR,USD,2026-01-16
UNH260116P00322500,2026-01-13 20:30:39+00:00,322.5,1.03,0.91,1.07,0.59,134.0909,1062.0,1092.0,0.34668622070312494,False,REGULAR,USD,2026-01-16
UNH260116P00325000,2026-01-13 20:32:14+00:00,325.0,1.44,1.39,1.5,0.8600001,148.27588,851.0,2974.0,0.3394841442871094,False,REGULAR,USD,2026-01-16
UNH260116P00327500,2026-01-13 20:33:06+00:00,327.5,2.1,2.06,2.19,1.1599998,123.40423,808.0,911.0,0.34229173339843744,False,REGULAR,USD,2026-01-16
UNH260116P00330000,2026-01-13 20:33:22+00:00,330.0,2.87,2.91,2.98,1.5499998,117.424225,1861.0,6295.0,0.33814138427734375,False,REGULAR,USD,2026-01-16
UNH260116P00332500,2026-01-13 20:29:47+00:00,332.5,3.83,3.65,4.05,2.04,113.966484,488.0,709.0,0.3402165588378906,False,REGULAR,USD,2026-01-16
UNH260116P00335000,2026-01-13 20:29:18+00:00,335.0,4.76,4.8,5.25,2.1600003,83.076935,956.0,1531.0,0.3365544860839844,True,REGULAR,USD,2026-01-16
UNH260116P00337500,2026-01-13 20:28:45+00:00,337.5,6.4,6.3,6.85,2.9,82.85714,176.0,492.0,0.3469303588867187,True,REGULAR,USD,2026-01-16
UNH260116P00340000,2026-01-13 20:32:35+00:00,340.0,8.4,8.05,8.65,3.8799996,85.8407,826.0,3555.0,0.3588931298828125,True,REGULAR,USD,2026-01-16
