contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AAPL260116C00005000,2026-01-08 20:25:15+00:00,5.0,253.12,254.1,257.55,0.0,0.0,16.0,60.0,17.937504394531253,True,REGULAR,USD,2026-01-16
AAPL260116C00010000,2026-01-08 20:25:15+00:00,10.0,247.98,249.1,252.65,0.0,0.0,2.0,29.0,14.257813588867188,True,REGULAR,USD,2026-01-16
AAPL260116C00015000,2026-01-09 16:04:55+00:00,15.0,243.06,244.05,247.85,0.0,0.0,2.0,2.0,12.445314721679688,True,REGULAR,USD,2026-01-16
AAPL260116C00020000,2026-01-09 16:04:55+00:00,20.0,238.1,239.55,242.1,0.0,0.0,2.0,138.0,10.695315815429689,True,REGULAR,USD,2026-01-16
AAPL260116C00025000,2025-12-22 18:27:04+00:00,25.0,245.99,234.05,237.7,0.0,0.0,2.0,15.0,9.824222609863284,True,REGULAR,USD,2026-01-16
AAPL260116C00030000,2025-12-29 16:07:20+00:00,30.0,243.44,229.55,232.55,0.0,0.0,2.0,125.0,9.382816635742188,True,REGULAR,USD,2026-01-16
AAPL260116C00035000,2025-10-01 16:47:36+00:00,35.0,221.72,236.05,239.7,0.0,0.0,1.0,43.0,17.72852008483887,True,REGULAR,USD,2026-01-16
AAPL260116C00040000,2025-10-24 15:56:09+00:00,40.0,223.28,235.75,239.3,0.0,0.0,2.0,27.0,18.78906662841797,True,REGULAR,USD,2026-01-16
AAPL260116C00045000,2025-09-19 14:46:56+00:00,45.0,197.13,226.05,229.75,0.0,0.0,1.0,90.0,15.094727128295897,True,REGULAR,USD,2026-01-16
AAPL260116C00050000,2026-01-12 15:32:57+00:00,50.0,210.05,210.0,211.75,1.699997,0.8159332,4.0,1338.0,6.851563935546874,True,REGULAR,USD,2026-01-16
AAPL260116C00055000,2026-01-09 16:08:57+00:00,55.0,203.28,204.6,207.35,0.0,0.0,8.0,302.0,6.613282983398438,True,REGULAR,USD,2026-01-16
AAPL260116C00060000,2026-01-12 17:27:57+00:00,60.0,200.49,199.6,202.35,0.41000366,0.20491986,1.0,368.0,6.2500021875,True,REGULAR,USD,2026-01-16
AAPL260116C00065000,2026-01-07 15:43:15+00:00,65.0,196.81,194.05,197.75,0.0,0.0,8.0,85.0,5.818362102050782,True,REGULAR,USD,2026-01-16
AAPL260116C00070000,2026-01-06 17:37:52+00:00,70.0,192.98,189.6,192.45,0.0,0.0,9.0,167.0,5.675784155273437,True,REGULAR,USD,2026-01-16
AAPL260116C00075000,2026-01-12 17:25:27+00:00,75.0,185.53,184.9,187.9,-1.4900055,-0.7967092,1.0,259.0,5.762698109130859,True,REGULAR,USD,2026-01-16
AAPL260116C00080000,2026-01-12 17:21:43+00:00,80.0,180.56,179.9,182.45,-12.440002,-6.445597,2.0,436.0,5.277347153320312,True,REGULAR,USD,2026-01-16
AAPL260116C00085000,2026-01-12 15:32:31+00:00,85.0,174.71,174.9,177.2,-0.13999939,-0.080068275,4.0,230.0,4.900394499511719,True,REGULAR,USD,2026-01-16
AAPL260116C00090000,2026-01-12 17:19:32+00:00,90.0,170.6,169.65,172.55,-2.2899933,-1.3245378,1.0,208.0,4.713871295166015,True,REGULAR,USD,2026-01-16
AAPL260116C00095000,2026-01-12 17:18:03+00:00,95.0,165.68,164.9,167.4,-13.070007,-7.311892,1.0,103.0,4.53418401977539,True,REGULAR,USD,2026-01-16
