contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MRK251219C00040000,2025-12-16 16:08:35+00:00,40.0,58.18,57.25,58.75,-2.119999,-3.5157528,391.0,772,4.910160112304686,True,REGULAR,USD,2025-12-19
MRK251219C00045000,2025-12-12 19:58:40+00:00,45.0,54.5,52.25,54.05,0.0,0.0,5.0,1,4.75586343017578,True,REGULAR,USD,2025-12-19
MRK251219C00050000,2025-12-12 19:58:40+00:00,50.0,49.5,47.25,49.1,0.0,0.0,5.0,0,4.248051564941406,True,REGULAR,USD,2025-12-19
MRK251219C00055000,2025-12-12 19:59:29+00:00,55.0,44.55,42.25,44.0,0.0,0.0,70.0,3,3.6289071777343755,True,REGULAR,USD,2025-12-19
MRK251219C00060000,2025-12-16 19:39:23+00:00,60.0,37.53,37.25,38.8,-2.550003,-6.3622828,1.0,1,2.9609400976562497,True,REGULAR,USD,2025-12-19
MRK251219C00065000,2025-12-15 16:08:02+00:00,65.0,35.0,32.25,33.8,0.0,0.0,1.0,6,2.5527379931640626,True,REGULAR,USD,2025-12-19
MRK251219C00070000,2025-12-15 16:08:02+00:00,70.0,30.13,27.25,28.8,0.0,0.0,26.0,28,2.1699264501953124,True,REGULAR,USD,2025-12-19
MRK251219C00075000,2025-12-16 16:07:35+00:00,75.0,22.43,22.25,24.3,-2.619999,-10.459077,6.0,74,1.109379453125,True,REGULAR,USD,2025-12-19
MRK251219C00080000,2025-12-15 19:47:10+00:00,80.0,18.3,17.25,18.8,-1.2800007,-6.5372863,13.0,122,1.4589870800781248,True,REGULAR,USD,2025-12-19
MRK251219C00084000,2025-12-12 19:58:40+00:00,84.0,15.55,13.3,15.1,0.0,0.0,,0,1.3476595117187498,True,REGULAR,USD,2025-12-19
MRK251219C00085000,2025-12-15 20:31:58+00:00,85.0,15.5,12.3,13.8,0.0,0.0,8.0,2152,1.12109814453125,True,REGULAR,USD,2025-12-19
MRK251219C00086000,2025-12-16 14:39:34+00:00,86.0,12.05,11.3,13.1,-1.7399998,-12.617837,9.0,2,1.201175869140625,True,REGULAR,USD,2025-12-19
MRK251219C00087000,2025-12-15 15:23:55+00:00,87.0,13.27,10.3,11.8,0.0,0.0,3.0,2,0.9853517089843751,True,REGULAR,USD,2025-12-19
MRK251219C00088000,2025-12-15 15:23:19+00:00,88.0,12.37,9.3,11.35,0.0,0.0,1.0,1,0.5898478515625001,True,REGULAR,USD,2025-12-19
MRK251219C00089000,2025-12-12 20:57:20+00:00,89.0,10.75,8.3,9.8,0.0,0.0,2.0,0,0.850587431640625,True,REGULAR,USD,2025-12-19
MRK251219C00090000,2025-12-16 19:01:03+00:00,90.0,7.6,7.45,8.75,-1.2500005,-14.124298,434.0,2895,0.7587914746093751,True,REGULAR,USD,2025-12-19
MRK251219C00091000,2025-12-16 19:39:23+00:00,91.0,6.42,6.35,7.85,-2.4300003,-27.45763,1.0,0,0.73437765625,True,REGULAR,USD,2025-12-19
MRK251219C00092000,2025-12-15 14:59:36+00:00,92.0,9.0,5.35,6.85,0.0,0.0,1.0,1,0.6630893066406252,True,REGULAR,USD,2025-12-19
MRK251219C00093000,2025-12-12 20:55:48+00:00,93.0,5.5,4.35,5.8,0.0,0.0,451.0,0,0.5722699023437501,True,REGULAR,USD,2025-12-19
MRK251219C00094000,2025-12-16 16:06:06+00:00,94.0,4.34,4.25,4.8,-1.5099998,-25.81196,344.0,5,0.500005,True,REGULAR,USD,2025-12-19
MRK251219C00095000,2025-12-16 19:14:59+00:00,95.0,3.03,3.6,3.85,-2.64,-46.560844,488.0,1377,0.4414118359375,True,REGULAR,USD,2025-12-19
MRK251219C00096000,2025-12-15 20:33:43+00:00,96.0,2.47,2.04,3.3,-1.9300001,-43.863636,1.0,18,0.4887746435546876,True,REGULAR,USD,2025-12-19
MRK251219C00097000,2025-12-16 20:04:21+00:00,97.0,1.79,1.95,2.09,-0.8900001,-33.208958,413.0,18,0.33887379882812496,True,REGULAR,USD,2025-12-19
MRK251219C00098000,2025-12-16 20:33:20+00:00,98.0,1.33,1.3,1.38,-1.4399999,-51.98556,3260.0,30,0.30664755859375,True,REGULAR,USD,2025-12-19
MRK251219C00099000,2025-12-16 20:26:21+00:00,99.0,0.8,0.75,0.85,-1.3900001,-63.470325,196.0,706,0.28955788574218744,False,REGULAR,USD,2025-12-19
MRK251219C00100000,2025-12-16 20:26:43+00:00,100.0,0.49,0.42,0.49,-1.0,-67.11409,2127.0,20371,0.28125718749999995,False,REGULAR,USD,2025-12-19
MRK251219C00101000,2025-12-16 20:21:03+00:00,101.0,0.24,0.23,0.27,-0.74,-75.5102,367.0,2853,0.2802806347656249,False,REGULAR,USD,2025-12-19
MRK251219C00102000,2025-12-16 20:21:05+00:00,102.0,0.14,0.12,0.23,-0.56,-80.0,266.0,2822,0.3242255078124999,False,REGULAR,USD,2025-12-19
MRK251219C00103000,2025-12-16 19:32:19+00:00,103.0,0.07,0.04,0.13,-0.34,-82.92683,108.0,998,0.32617861328125,False,REGULAR,USD,2025-12-19
MRK251219C00104000,2025-12-16 19:00:15+00:00,104.0,0.05,0.02,0.09,-0.21,-80.76923,21.0,453,0.34570966796874997,False,REGULAR,USD,2025-12-19
MRK251219C00105000,2025-12-16 20:12:45+00:00,105.0,0.03,0.04,0.05,-0.14,-82.35294,224.0,5087,0.34766277343749996,False,REGULAR,USD,2025-12-19
MRK251219C00106000,2025-12-16 14:48:57+00:00,106.0,0.04,0.0,0.08,-0.08,-66.66667,16.0,493,0.42383388671875,False,REGULAR,USD,2025-12-19
MRK251219C00107000,2025-12-16 18:16:41+00:00,107.0,0.01,0.0,0.06,-0.060000002,-85.71429,1.0,493,0.4414118359375,False,REGULAR,USD,2025-12-19
MRK251219C00110000,2025-12-16 20:28:05+00:00,110.0,0.01,0.01,0.02,-0.01,-33.333336,8.0,4211,0.476567734375,False,REGULAR,USD,2025-12-19
MRK251219C00115000,2025-12-16 19:15:42+00:00,115.0,0.01,0.0,0.02,0.0,0.0,3.0,2428,0.57812921875,False,REGULAR,USD,2025-12-19
MRK251219C00120000,2025-12-16 19:36:50+00:00,120.0,0.01,0.0,0.02,0.0,0.0,4.0,1429,0.7187528125,False,REGULAR,USD,2025-12-19
MRK251219C00125000,2025-11-26 19:08:53+00:00,125.0,0.19,0.0,0.11,0.0,0.0,2.0,681,1.0351610742187503,False,REGULAR,USD,2025-12-19
MRK251219C00130000,2025-12-11 15:20:24+00:00,130.0,0.01,0.0,0.05,0.0,0.0,1.0,468,1.0703171484375003,False,REGULAR,USD,2025-12-19
MRK251219C00135000,2025-12-05 18:36:37+00:00,135.0,0.01,0.0,0.11,0.0,0.0,3.0,251,1.3125034374999998,False,REGULAR,USD,2025-12-19
MRK251219C00140000,2025-12-16 18:32:49+00:00,140.0,0.05,0.0,0.05,0.0,0.0,1.0,275,1.3125034374999998,False,REGULAR,USD,2025-12-19
MRK251219C00145000,2025-11-26 19:45:20+00:00,145.0,0.13,0.0,0.11,0.0,0.0,48.0,658,1.5585959570312498,False,REGULAR,USD,2025-12-19
MRK251219C00150000,2025-12-15 18:27:09+00:00,150.0,0.02,0.0,0.04,0.0,0.0,5.0,232,1.5000025,False,REGULAR,USD,2025-12-19
MRK251219C00155000,2025-12-08 14:58:20+00:00,155.0,0.03,0.02,0.11,0.0,0.0,4.0,72,1.8203133984375,False,REGULAR,USD,2025-12-19
MRK251219C00160000,2025-11-21 17:11:23+00:00,160.0,0.05,0.0,0.01,0.0,0.0,201.0,258,1.5000025,False,REGULAR,USD,2025-12-19
MRK251219C00165000,2024-11-26 20:50:02+00:00,165.0,0.38,0.13,0.69,0.0,0.0,1.0,20,2.6386752783203127,False,REGULAR,USD,2025-12-19
MRK251219C00170000,2025-12-08 16:04:51+00:00,170.0,0.02,0.0,0.05,0.0,0.0,1.0,98,1.9218753906250001,False,REGULAR,USD,2025-12-19
MRK251219C00175000,2024-10-30 19:39:03+00:00,175.0,0.28,0.09,0.77,0.0,0.0,1.0,0,2.8945340136718753,False,REGULAR,USD,2025-12-19
MRK251219C00180000,2025-11-13 14:53:17+00:00,180.0,0.04,0.0,0.11,0.0,0.0,1.0,563,2.2734418164062498,False,REGULAR,USD,2025-12-19
MRK251219C00185000,2025-10-21 15:14:29+00:00,185.0,0.05,0.0,0.17,0.0,0.0,10.0,31,2.4843787890625,False,REGULAR,USD,2025-12-19
MRK251219C00190000,2025-12-16 19:22:52+00:00,190.0,0.01,0.0,0.01,0.0,0.0,1.0,12,1.9375003125,False,REGULAR,USD,2025-12-19
MRK251219C00195000,2025-12-11 15:00:12+00:00,195.0,0.02,0.0,0.04,0.0,0.0,20.0,579,2.281254296875,False,REGULAR,USD,2025-12-19
MRK251226C00082000,2025-12-11 18:40:00+00:00,82.0,16.53,15.35,16.85,0.0,0.0,,0,0.8164080859374999,True,REGULAR,USD,2025-12-26
MRK251226C00083000,2025-12-12 19:58:40+00:00,83.0,16.5,14.35,16.2,0.0,0.0,10.0,0,0.8862316064453124,True,REGULAR,USD,2025-12-26
MRK251226C00084000,2025-11-12 15:02:02+00:00,84.0,9.12,13.35,14.95,0.0,0.0,,0,0.7666038964843751,True,REGULAR,USD,2025-12-26
MRK251226C00085000,2025-12-12 19:59:29+00:00,85.0,14.6,12.35,13.9,0.0,0.0,45.0,10,0.7084990087890625,True,REGULAR,USD,2025-12-26
MRK251226C00086000,2025-12-12 19:59:29+00:00,86.0,14.15,11.4,12.95,0.0,0.0,105.0,0,0.6816438085937502,True,REGULAR,USD,2025-12-26
MRK251226C00087000,2025-12-12 19:59:29+00:00,87.0,12.6,10.4,12.1,0.0,0.0,75.0,0,0.6801789794921876,True,REGULAR,USD,2025-12-26
MRK251226C00088000,2025-12-12 19:59:29+00:00,88.0,11.5,9.4,10.9,0.0,0.0,140.0,0,0.5825237060546875,True,REGULAR,USD,2025-12-26
MRK251226C00089000,2025-12-12 19:59:29+00:00,89.0,10.4,8.4,10.0,0.0,0.0,90.0,0,0.5664105859375,True,REGULAR,USD,2025-12-26
MRK251226C00090000,2025-12-15 20:30:42+00:00,90.0,9.79,7.45,8.9,0.0,0.0,31.0,60,0.49805189453125004,True,REGULAR,USD,2025-12-26
MRK251226C00091000,2025-12-12 20:55:48+00:00,91.0,10.15,6.45,7.95,0.0,0.0,455.0,6,0.4672904833984375,True,REGULAR,USD,2025-12-26
MRK251226C00092000,2025-12-16 14:49:04+00:00,92.0,5.62,5.5,7.0,-2.23,-28.407644,2.0,2,0.43457596679687505,True,REGULAR,USD,2025-12-26
MRK251226C00093000,2025-12-16 19:01:41+00:00,93.0,5.22,4.8,6.0,-1.6800003,-24.34783,3.0,1,0.3891662646484375,True,REGULAR,USD,2025-12-26
MRK251226C00094000,2025-12-16 19:01:41+00:00,94.0,4.32,4.25,5.1,-3.08,-41.62162,22.0,4,0.36206692626953124,True,REGULAR,USD,2025-12-26
MRK251226C00095000,2025-12-16 18:59:42+00:00,95.0,3.5,3.45,4.4,-1.5,-30.0,24.0,18,0.3657289990234375,True,REGULAR,USD,2025-12-26
MRK251226C00096000,2025-12-16 20:13:29+00:00,96.0,3.15,3.15,3.35,-1.9000001,-37.623764,30.0,6,0.30274134765625,True,REGULAR,USD,2025-12-26
MRK251226C00097000,2025-12-16 19:26:25+00:00,97.0,2.16,2.43,2.63,-1.4599998,-40.33149,61.0,43,0.2880930566406249,True,REGULAR,USD,2025-12-26
MRK251226C00098000,2025-12-16 20:21:57+00:00,98.0,1.89,1.85,1.92,-0.7600001,-28.679247,87.0,313,0.264655791015625,True,REGULAR,USD,2025-12-26
MRK251226C00099000,2025-12-16 20:21:05+00:00,99.0,1.35,1.27,1.41,-0.86,-38.91403,59.0,380,0.25830819824218754,False,REGULAR,USD,2025-12-26
MRK251226C00100000,2025-12-16 20:27:11+00:00,100.0,0.91,0.87,0.97,-1.02,-52.84974,1434.0,1055,0.24878680908203127,False,REGULAR,USD,2025-12-26
MRK251226C00101000,2025-12-16 20:05:47+00:00,101.0,0.55,0.55,0.64,-0.99999994,-64.51613,309.0,433,0.24195093994140626,False,REGULAR,USD,2025-12-26
MRK251226C00102000,2025-12-16 17:04:56+00:00,102.0,0.34,0.36,0.44,-0.73,-67.59259,81.0,155,0.24463645996093752,False,REGULAR,USD,2025-12-26
MRK251226C00103000,2025-12-16 19:36:17+00:00,103.0,0.24,0.23,0.3,-0.52,-68.42105,9.0,288,0.2485426708984375,False,REGULAR,USD,2025-12-26
MRK251226C00104000,2025-12-16 16:34:15+00:00,104.0,0.16,0.15,0.2,-0.38000003,-70.37038,28.0,706,0.25196060546875,False,REGULAR,USD,2025-12-26
MRK251226C00105000,2025-12-16 16:31:31+00:00,105.0,0.1,0.1,0.15,-0.3,-66.66667,8.0,411,0.26319096191406255,False,REGULAR,USD,2025-12-26
MRK251226C00106000,2025-12-15 19:46:42+00:00,106.0,0.2,0.02,0.62,0.0,0.0,140.0,229,0.43164630859375,False,REGULAR,USD,2025-12-26
MRK251226C00107000,2025-12-12 16:32:07+00:00,107.0,0.18,0.0,0.5,0.0,0.0,21.0,58,0.43506424316406256,False,REGULAR,USD,2025-12-26
MRK251226C00108000,2025-12-09 20:14:01+00:00,108.0,0.07,0.0,0.27,-0.020000003,-22.222223,2.0,32,0.39502558105468755,False,REGULAR,USD,2025-12-26
MRK251226C00109000,2025-12-09 20:12:55+00:00,109.0,0.07,0.0,0.76,0.0,0.0,18.0,15,0.5664105859375,False,REGULAR,USD,2025-12-26
MRK251226C00110000,2025-12-11 18:46:41+00:00,110.0,0.06,0.0,0.43,0.0,0.0,41.0,240,0.506840869140625,False,REGULAR,USD,2025-12-26
MRK251226C00111000,2025-12-09 20:58:35+00:00,111.0,0.12,0.0,1.2,0.0,0.0,27.0,21,0.5874064697265625,False,REGULAR,USD,2025-12-26
MRK251226C00112000,2025-12-09 20:12:26+00:00,112.0,0.08,0.0,0.61,0.0,0.0,6.0,22,0.5185595019531251,False,REGULAR,USD,2025-12-26
MRK251226C00113000,2025-12-15 20:25:28+00:00,113.0,0.01,0.0,0.76,0.0,0.0,3.0,3,0.5737347314453125,False,REGULAR,USD,2025-12-26
MRK251226C00114000,2025-11-26 16:18:30+00:00,114.0,0.64,0.0,0.53,0.0,0.0,,1,0.55273884765625,False,REGULAR,USD,2025-12-26
MRK251226C00115000,2025-12-09 17:06:09+00:00,115.0,0.05,0.0,0.05,0.0,0.0,4.0,1419,0.42969320312500003,False,REGULAR,USD,2025-12-26
MRK251226C00117000,2025-12-09 17:04:54+00:00,117.0,0.05,,0.75,0.0,0.0,,24,0.8032246240234374,False,REGULAR,USD,2025-12-26
MRK251226C00118000,2025-12-09 17:05:36+00:00,118.0,0.05,,0.25,0.0,0.0,,1,0.641605146484375,False,REGULAR,USD,2025-12-26
MRK251226C00119000,2025-12-03 17:49:01+00:00,119.0,0.05,0.0,0.75,0.0,0.0,,1,0.7236355761718749,False,REGULAR,USD,2025-12-26
MRK260102C00055000,2025-12-11 16:01:44+00:00,55.0,43.68,42.4,44.4,0.0,0.0,,0,1.2832067089843748,True,REGULAR,USD,2026-01-02
MRK260102C00060000,2025-12-11 16:02:28+00:00,60.0,38.67,37.4,39.8,0.0,0.0,,0,1.2773473632812498,True,REGULAR,USD,2026-01-02
MRK260102C00074000,2025-12-15 17:48:25+00:00,74.0,25.79,23.45,25.3,0.0,0.0,14.0,128,0.6669955175781253,True,REGULAR,USD,2026-01-02
MRK260102C00082000,2025-12-04 18:26:01+00:00,82.0,19.67,15.45,17.3,0.0,0.0,4.0,0,0.7509790527343749,True,REGULAR,USD,2026-01-02
MRK260102C00083000,2025-12-09 16:16:10+00:00,83.0,14.52,14.5,16.3,0.0,0.0,,0,0.7153348779296875,True,REGULAR,USD,2026-01-02
MRK260102C00084000,2025-12-09 16:26:00+00:00,84.0,13.47,13.5,15.3,0.0,0.0,3.0,0,0.6792024267578126,True,REGULAR,USD,2026-01-02
MRK260102C00085000,2025-11-18 15:10:21+00:00,85.0,11.2,12.5,13.95,0.0,0.0,1.0,0,0.5659223095703125,True,REGULAR,USD,2026-01-02
MRK260102C00088000,2025-11-18 17:17:21+00:00,88.0,9.84,9.55,11.0,0.0,0.0,,0,0.47681187255859375,True,REGULAR,USD,2026-01-02
MRK260102C00089000,2025-12-12 19:25:08+00:00,89.0,10.7,8.55,10.05,0.0,0.0,35.0,0,0.45288633056640626,True,REGULAR,USD,2026-01-02
MRK260102C00090000,2025-12-12 19:24:23+00:00,90.0,9.85,7.6,9.1,0.0,0.0,60.0,0,0.42774009765625004,True,REGULAR,USD,2026-01-02
MRK260102C00091000,2025-12-15 16:42:13+00:00,91.0,9.44,6.65,8.2,0.0,0.0,11.0,11,0.4096738720703125,True,REGULAR,USD,2026-01-02
