contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AMZN251121C00085000,2025-11-19 18:41:28+00:00,85.0,136.35,136.75,138.65,-5.0,-3.5373185,5.0,619,3.3750015624999996,True,REGULAR,USD,2025-11-21
AMZN251121C00090000,2025-11-19 18:41:28+00:00,90.0,131.4,131.8,133.6,-5.0,-3.6656892,5.0,18,3.1875020312499998,True,REGULAR,USD,2025-11-21
AMZN251121C00095000,2025-11-18 17:56:28+00:00,95.0,129.38,126.2,128.0,0.0,0.0,2.0,47,4.3515670605468735,True,REGULAR,USD,2025-11-21
AMZN251121C00100000,2025-11-18 17:56:28+00:00,100.0,124.47,121.1,124.1,0.0,0.0,51.0,191,5.312503359374999,True,REGULAR,USD,2025-11-21
AMZN251121C00105000,2025-11-19 15:51:47+00:00,105.0,115.96,117.65,119.45,-3.9700012,-3.3102653,4.0,32,4.572269909667969,True,REGULAR,USD,2025-11-21
AMZN251121C00110000,2025-11-19 17:03:13+00:00,110.0,112.89,111.65,113.4,-2.0,-1.7407956,32.0,3703,4.1757860302734375,True,REGULAR,USD,2025-11-21
AMZN251121C00115000,2025-11-19 14:56:18+00:00,115.0,103.85,107.7,109.05,-12.349998,-10.628226,1.0,34,3.9160158349609375,True,REGULAR,USD,2025-11-21
AMZN251121C00120000,2025-11-17 20:42:30+00:00,120.0,112.46,101.7,104.25,0.0,0.0,1.0,1287,3.2109394726562495,True,REGULAR,USD,2025-11-21
AMZN251121C00125000,2025-11-19 16:38:35+00:00,125.0,97.18,96.1,99.4,-9.019997,-8.493405,10.0,76,2.47656630859375,True,REGULAR,USD,2025-11-21
AMZN251121C00130000,2025-11-19 15:59:22+00:00,130.0,93.0,91.85,93.55,-10.0,-9.708738,1.0,138,1.9375003125,True,REGULAR,USD,2025-11-21
AMZN251121C00135000,2025-11-17 18:14:54+00:00,135.0,97.67,86.1,88.75,0.0,0.0,5.0,86,3.3359391601562494,True,REGULAR,USD,2025-11-21
AMZN251121C00140000,2025-11-18 15:58:09+00:00,140.0,86.5,82.7,84.55,0.0,0.0,1.0,207,3.050783623046875,True,REGULAR,USD,2025-11-21
AMZN251121C00145000,2025-11-19 14:55:24+00:00,145.0,74.16,77.45,78.7,-13.709999,-15.602592,2.0,183,2.42969142578125,True,REGULAR,USD,2025-11-21
AMZN251121C00150000,2025-11-18 19:21:24+00:00,150.0,75.21,72.6,73.7,0.0,0.0,4.0,398,2.3320354199218745,True,REGULAR,USD,2025-11-21
AMZN251121C00155000,2025-11-18 20:13:00+00:00,155.0,69.65,67.7,67.85,0.0,0.0,2.0,1404,1.6875015625,True,REGULAR,USD,2025-11-21
AMZN251121C00160000,2025-11-17 16:53:59+00:00,160.0,73.1,62.75,62.95,0.0,0.0,16.0,250,1.69140779296875,True,REGULAR,USD,2025-11-21
AMZN251121C00165000,2025-11-19 19:29:04+00:00,165.0,55.8,57.8,58.05,-5.3500023,-8.748981,11.0,144,1.64453302734375,True,REGULAR,USD,2025-11-21
AMZN251121C00170000,2025-11-19 18:36:13+00:00,170.0,51.09,52.85,53.05,-1.5999985,-3.0366266,12.0,306,1.5253929980468748,True,REGULAR,USD,2025-11-21
AMZN251121C00175000,2025-11-19 17:49:08+00:00,175.0,45.46,47.8,48.0,-5.1800003,-10.229068,57.0,4043,1.3378939355468746,True,REGULAR,USD,2025-11-21
AMZN251121C00180000,2025-11-19 19:42:45+00:00,180.0,41.17,42.8,43.1,-2.7200012,-6.1973143,113.0,795,1.2460975195312498,True,REGULAR,USD,2025-11-21
AMZN251121C00185000,2025-11-19 18:03:13+00:00,185.0,35.34,37.75,37.9,-5.0099983,-12.416353,16.0,583,0.9960937890625,True,REGULAR,USD,2025-11-21
AMZN251121C00190000,2025-11-19 20:28:51+00:00,190.0,32.77,32.8,33.0,-0.6800003,-2.0328858,31.0,487,0.937500625,True,REGULAR,USD,2025-11-21
AMZN251121C00192500,2025-11-19 15:42:11+00:00,192.5,27.85,30.4,30.6,-2.4499989,-8.085805,8.0,51,0.937500625,True,REGULAR,USD,2025-11-21
AMZN251121C00195000,2025-11-19 19:14:44+00:00,195.0,26.4,27.9,28.05,-4.200001,-13.7254925,22.0,961,0.8544936425781251,True,REGULAR,USD,2025-11-21
AMZN251121C00197500,2025-11-19 20:23:01+00:00,197.5,25.46,25.35,25.55,-1.8400002,-6.7399273,2.0,58,0.772463212890625,True,REGULAR,USD,2025-11-21
AMZN251121C00200000,2025-11-19 20:22:20+00:00,200.0,23.1,22.95,23.15,0.10000038,0.43478426,985.0,3838,0.754885263671875,True,REGULAR,USD,2025-11-21
AMZN251121C00202500,2025-11-19 18:13:54+00:00,202.5,18.25,20.4,20.7,-4.549999,-19.956139,7.0,118,0.684573466796875,True,REGULAR,USD,2025-11-21
AMZN251121C00205000,2025-11-19 20:12:14+00:00,205.0,17.21,18.05,18.25,-0.8900013,-4.9171343,136.0,1948,0.6508823974609376,True,REGULAR,USD,2025-11-21
AMZN251121C00207500,2025-11-19 18:13:06+00:00,207.5,13.5,15.6,15.8,-4.049999,-23.076921,39.0,1909,0.5927775097656252,True,REGULAR,USD,2025-11-21
AMZN251121C00210000,2025-11-19 20:14:56+00:00,210.0,12.7,13.3,13.5,-0.8000002,-5.925927,7969.0,7536,0.5688519677734375,True,REGULAR,USD,2025-11-21
AMZN251121C00212500,2025-11-19 20:21:59+00:00,212.5,11.05,11.05,11.2,-1.0500002,-8.677687,313.0,547,0.5344284838867188,True,REGULAR,USD,2025-11-21
AMZN251121C00215000,2025-11-19 20:30:20+00:00,215.0,8.95,8.85,9.0,-0.6500006,-6.770839,3295.0,8212,0.5109912182617188,True,REGULAR,USD,2025-11-21
AMZN251121C00217500,2025-11-19 20:30:20+00:00,217.5,6.9,6.75,6.9,-0.7999997,-10.389606,3932.0,1100,0.47070841796875,True,REGULAR,USD,2025-11-21
AMZN251121C00220000,2025-11-19 20:30:22+00:00,220.0,5.02,5.0,5.05,-0.5500002,-9.909913,19454.0,22437,0.4426325268554688,True,REGULAR,USD,2025-11-21
AMZN251121C00222500,2025-11-19 20:30:46+00:00,222.5,3.41,3.4,3.45,-0.6400001,-15.80247,20625.0,1479,0.4165097412109374,True,REGULAR,USD,2025-11-21
AMZN251121C00225000,2025-11-19 20:31:13+00:00,225.0,2.26,2.26,2.3,-0.53999996,-19.285713,29929.0,15037,0.411138701171875,False,REGULAR,USD,2025-11-21
AMZN251121C00227500,2025-11-19 20:30:22+00:00,227.5,1.4,1.38,1.41,-0.5,-26.31579,14191.0,3331,0.401373173828125,False,REGULAR,USD,2025-11-21
AMZN251121C00230000,2025-11-19 20:30:33+00:00,230.0,0.85,0.83,0.84,-0.34000003,-28.57143,21740.0,29057,0.40039662109375,False,REGULAR,USD,2025-11-21
AMZN251121C00232500,2025-11-19 20:31:13+00:00,232.5,0.51,0.5,0.51,-0.22000003,-30.136992,6175.0,7734,0.40869731933593745,False,REGULAR,USD,2025-11-21
AMZN251121C00235000,2025-11-19 20:30:25+00:00,235.0,0.31,0.3,0.31,-0.13999999,-31.818178,9738.0,22131,0.41992767578125,False,REGULAR,USD,2025-11-21
AMZN251121C00237500,2025-11-19 20:29:20+00:00,237.5,0.18,0.18,0.19,-0.099999994,-34.482758,2874.0,5909,0.432622861328125,False,REGULAR,USD,2025-11-21
AMZN251121C00240000,2025-11-19 20:31:14+00:00,240.0,0.12,0.11,0.12,-0.06000001,-33.333336,7686.0,33560,0.44727115234375,False,REGULAR,USD,2025-11-21
AMZN251121C00242500,2025-11-19 20:29:20+00:00,242.5,0.08,0.07,0.08,-0.049999997,-41.666664,11316.0,13980,0.46680220703125,False,REGULAR,USD,2025-11-21
AMZN251121C00245000,2025-11-19 20:31:28+00:00,245.0,0.05,0.05,0.06,-0.040000003,-44.444447,9080.0,25748,0.49219257812500006,False,REGULAR,USD,2025-11-21
AMZN251121C00247500,2025-11-19 20:23:47+00:00,247.5,0.05,0.03,0.05,-0.009999998,-19.999996,6531.0,9894,0.507817421875,False,REGULAR,USD,2025-11-21
AMZN251121C00250000,2025-11-19 20:30:18+00:00,250.0,0.03,0.02,0.03,-0.01,-25.0,4571.0,49857,0.5195360546875,False,REGULAR,USD,2025-11-21
AMZN251121C00252500,2025-11-19 20:23:01+00:00,252.5,0.02,0.02,0.03,-0.01,-25.0,5593.0,10434,0.5546919531250001,False,REGULAR,USD,2025-11-21
AMZN251121C00255000,2025-11-19 20:20:53+00:00,255.0,0.02,0.01,0.03,-0.01,-33.333336,4761.0,22247,0.57812921875,False,REGULAR,USD,2025-11-21
AMZN251121C00257500,2025-11-19 20:30:23+00:00,257.5,0.02,0.01,0.02,0.0,0.0,163.0,5423,0.6015664843750002,False,REGULAR,USD,2025-11-21
AMZN251121C00260000,2025-11-19 20:16:34+00:00,260.0,0.01,0.01,0.02,0.0,0.0,631.0,28346,0.632816171875,False,REGULAR,USD,2025-11-21
AMZN251121C00262500,2025-11-19 20:19:38+00:00,262.5,0.01,0.01,0.02,0.0,0.0,166.0,1944,0.6718782812500002,False,REGULAR,USD,2025-11-21
AMZN251121C00265000,2025-11-19 20:15:38+00:00,265.0,0.01,0.01,0.02,0.0,0.0,483.0,13142,0.70312796875,False,REGULAR,USD,2025-11-21
AMZN251121C00267500,2025-11-19 20:31:11+00:00,267.5,0.01,0.0,0.01,-0.01,-50.0,33.0,2407,0.6562534375000001,False,REGULAR,USD,2025-11-21
AMZN251121C00270000,2025-11-19 20:15:31+00:00,270.0,0.01,0.0,0.01,0.0,0.0,108.0,16572,0.6875031250000001,False,REGULAR,USD,2025-11-21
AMZN251121C00272500,2025-11-19 14:56:38+00:00,272.5,0.01,0.0,0.01,-0.01,-50.0,7.0,1699,0.7187528125,False,REGULAR,USD,2025-11-21
AMZN251121C00275000,2025-11-19 19:59:53+00:00,275.0,0.01,0.0,0.01,0.0,0.0,85.0,9973,0.7500025,False,REGULAR,USD,2025-11-21
AMZN251121C00277500,2025-11-18 19:07:22+00:00,277.5,0.01,0.0,0.03,-0.02,-66.66667,5.0,522,0.867188828125,False,REGULAR,USD,2025-11-21
AMZN251121C00280000,2025-11-19 20:20:21+00:00,280.0,0.01,0.0,0.01,0.0,0.0,60.0,12518,0.8125018749999999,False,REGULAR,USD,2025-11-21
AMZN251121C00282500,2025-11-18 16:05:44+00:00,282.5,0.06,0.0,0.05,0.0,0.0,2.0,1159,0.9765627343750001,False,REGULAR,USD,2025-11-21
AMZN251121C00285000,2025-11-19 18:36:58+00:00,285.0,0.01,0.0,0.01,0.0,0.0,318.0,6380,0.87500125,False,REGULAR,USD,2025-11-21
AMZN251121C00287500,2025-11-18 20:53:42+00:00,287.5,0.01,0.0,0.02,0.0,0.0,22.0,1672,0.9531254687499999,False,REGULAR,USD,2025-11-21
AMZN251121C00290000,2025-11-19 20:12:14+00:00,290.0,0.03,0.0,0.02,0.01,50.0,103.0,8646,0.98437515625,False,REGULAR,USD,2025-11-21
AMZN251121C00292500,2025-11-18 14:50:46+00:00,292.5,0.01,0.0,0.01,0.0,0.0,1.0,212,0.9687503125,False,REGULAR,USD,2025-11-21
AMZN251121C00295000,2025-11-18 16:16:04+00:00,295.0,0.01,0.0,0.01,0.0,0.0,6.0,7295,0.9687503125,False,REGULAR,USD,2025-11-21
AMZN251121C00297500,2025-11-19 14:39:48+00:00,297.5,0.06,0.0,0.01,0.049999997,499.99988,4.0,560,1.000005,False,REGULAR,USD,2025-11-21
AMZN251121C00300000,2025-11-19 14:39:48+00:00,300.0,0.01,0.0,0.01,0.0,0.0,4.0,52054,1.0312548437500002,False,REGULAR,USD,2025-11-21
AMZN251121C00305000,2025-11-17 19:52:48+00:00,305.0,0.01,0.0,0.01,0.0,0.0,12.0,1470,1.09375453125,False,REGULAR,USD,2025-11-21
AMZN251121C00310000,2025-11-19 19:27:16+00:00,310.0,0.02,0.0,0.01,0.01,100.0,5.0,1054,1.125004375,False,REGULAR,USD,2025-11-21
AMZN251121C00315000,2025-11-18 16:51:25+00:00,315.0,0.02,0.0,0.01,0.0,0.0,17.0,1083,1.1875040625,False,REGULAR,USD,2025-11-21
AMZN251121C00320000,2025-11-19 14:30:00+00:00,320.0,0.01,0.0,0.01,0.0,0.0,2.0,2024,1.2500037499999999,False,REGULAR,USD,2025-11-21
AMZN251121C00325000,2025-11-19 16:47:30+00:00,325.0,0.01,0.0,0.01,0.0,0.0,200.0,1131,1.2812535937499998,False,REGULAR,USD,2025-11-21
