contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AMZN260116C00065000,2026-01-13 19:45:51+00:00,65.0,176.57,176.25,178.4,-6.3099976,-3.4503486,108.0,2215.0,6.4687519140625005,True,REGULAR,USD,2026-01-16
AMZN260116C00070000,2026-01-05 17:05:08+00:00,70.0,175.75,170.55,173.9,12.479996,7.643777,5.0,494.0,6.666017292480469,True,REGULAR,USD,2026-01-16
AMZN260116C00075000,2026-01-13 18:34:20+00:00,75.0,167.66,165.55,168.8,-3.4799957,-2.0334203,3.0,461.0,6.22461159423828,True,REGULAR,USD,2026-01-16
AMZN260116C00080000,2026-01-13 18:35:26+00:00,80.0,162.51,160.55,163.8,-4.9900055,-2.9791079,3.0,457.0,5.904299494628907,True,REGULAR,USD,2026-01-16
AMZN260116C00085000,2026-01-13 18:36:06+00:00,85.0,157.68,155.55,158.8,-2.5200043,-1.5730364,8.0,421.0,5.603518620605468,True,REGULAR,USD,2026-01-16
AMZN260116C00090000,2026-01-13 18:30:59+00:00,90.0,152.96,150.55,153.95,-4.949997,-3.134695,2.0,1356.0,5.441409448242187,True,REGULAR,USD,2026-01-16
AMZN260116C00095000,2026-01-13 18:38:32+00:00,95.0,147.73,145.55,148.8,-4.9900055,-3.267421,4.0,250.0,5.055667742919921,True,REGULAR,USD,2026-01-16
AMZN260116C00100000,2026-01-13 18:35:44+00:00,100.0,142.54,140.55,142.75,-5.7100067,-3.8516066,12.0,1643.0,3.5156262109374996,True,REGULAR,USD,2026-01-16
AMZN260116C00105000,2026-01-13 18:40:32+00:00,105.0,137.81,135.6,138.65,-5.080002,-3.5551836,5.0,448.0,4.45312943359375,True,REGULAR,USD,2026-01-16
AMZN260116C00110000,2026-01-13 20:17:36+00:00,110.0,132.39,131.3,133.25,-4.2400055,-3.1032755,374.0,7087.0,3.892578393554688,True,REGULAR,USD,2026-01-16
AMZN260116C00115000,2026-01-13 18:28:07+00:00,115.0,128.16,125.6,128.8,-5.519989,-4.129256,2.0,444.0,4.119145476074219,True,REGULAR,USD,2026-01-16
AMZN260116C00120000,2026-01-13 18:41:48+00:00,120.0,122.75,120.6,124.0,-4.449997,-3.4984252,19.0,1282.0,4.0312549609375,True,REGULAR,USD,2026-01-16
AMZN260116C00125000,2026-01-12 17:12:36+00:00,125.0,123.2,115.6,118.25,0.0,0.0,2.0,1069.0,3.3222673193359373,True,REGULAR,USD,2026-01-16
