contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
MRK260109C00080000,2025-12-11 18:07:17+00:00,80.0,18.54,28.05,30.7,0.0,0.0,,0,1.9101566992187502,True,REGULAR,USD,2026-01-09
MRK260109C00085000,2025-12-30 16:26:12+00:00,85.0,23.99,22.15,25.05,2.42,11.219286,2.0,6,2.0019581201171874,True,REGULAR,USD,2026-01-09
MRK260109C00086000,2026-01-05 19:04:08+00:00,86.0,20.79,22.0,25.15,0.0,0.0,20.0,10,1.671876640625,True,REGULAR,USD,2026-01-09
MRK260109C00087000,2026-01-05 18:50:44+00:00,87.0,20.06,21.0,24.15,0.0,0.0,2.0,3,1.6084003955078123,True,REGULAR,USD,2026-01-09
MRK260109C00088000,2026-01-05 18:50:44+00:00,88.0,19.08,20.0,23.15,0.0,0.0,4.0,3,1.5449241503906248,True,REGULAR,USD,2026-01-09
MRK260109C00089000,2026-01-05 15:07:39+00:00,89.0,18.56,19.0,22.15,0.0,0.0,4.0,5,1.482424462890625,True,REGULAR,USD,2026-01-09
MRK260109C00090000,2026-01-05 15:07:39+00:00,90.0,19.11,18.05,20.75,1.5300007,8.703075,2.0,22,1.3164096679687498,True,REGULAR,USD,2026-01-09
MRK260109C00091000,2025-12-30 16:58:00+00:00,91.0,15.38,17.0,20.15,0.0,0.0,5.0,5,1.3564485302734375,True,REGULAR,USD,2026-01-09
MRK260109C00092000,2026-01-05 17:51:31+00:00,92.0,15.17,16.0,19.15,0.0,0.0,3.0,3,1.2949254003906248,True,REGULAR,USD,2026-01-09
MRK260109C00093000,2026-01-06 16:59:11+00:00,93.0,16.06,15.0,18.15,1.4699993,10.07539,2.0,7,1.2324257128906249,True,REGULAR,USD,2026-01-09
MRK260109C00094000,2026-01-06 16:59:11+00:00,94.0,15.17,14.0,17.15,3.3400002,28.233305,2.0,2,1.169926025390625,True,REGULAR,USD,2026-01-09
MRK260109C00095000,2026-01-05 14:30:47+00:00,95.0,12.29,13.35,16.1,0.0,0.0,1.0,7,1.1757853710937498,True,REGULAR,USD,2026-01-09
MRK260109C00096000,2025-12-31 15:14:26+00:00,96.0,9.87,12.3,14.4,0.0,0.0,1.0,12,0.9355475195312499,True,REGULAR,USD,2026-01-09
MRK260109C00097000,2026-01-06 17:51:35+00:00,97.0,12.1,12.1,12.6,1.6500006,15.78948,4.0,97,0.877930908203125,True,REGULAR,USD,2026-01-09
MRK260109C00098000,2026-01-06 18:29:45+00:00,98.0,11.22,10.35,12.4,3.4500003,44.40155,2.0,50,0.8320329296874999,True,REGULAR,USD,2026-01-09
MRK260109C00099000,2026-01-06 18:27:14+00:00,99.0,9.85,9.85,10.45,2.2500005,29.60527,2.0,52,0.6562534375000001,True,REGULAR,USD,2026-01-09
MRK260109C00100000,2026-01-06 19:27:06+00:00,100.0,9.1,8.75,9.45,1.8500004,25.517246,9.0,117,0.5722699023437501,True,REGULAR,USD,2026-01-09
MRK260109C00101000,2026-01-05 20:30:38+00:00,101.0,8.57,7.6,9.4,2.7399998,46.99828,2.0,146,0.7041045214843751,True,REGULAR,USD,2026-01-09
MRK260109C00102000,2026-01-06 14:44:40+00:00,102.0,7.85,6.6,8.6,2.9499998,60.204075,1.0,264,0.676761044921875,True,REGULAR,USD,2026-01-09
MRK260109C00103000,2026-01-06 19:40:56+00:00,103.0,6.15,6.05,6.45,2.1399999,53.366577,2.0,73,0.559574716796875,True,REGULAR,USD,2026-01-09
MRK260109C00104000,2026-01-06 16:10:44+00:00,104.0,5.0,4.85,5.6,1.99,66.11296,1.0,3140,0.5434615966796876,True,REGULAR,USD,2026-01-09
MRK260109C00105000,2026-01-06 18:27:35+00:00,105.0,4.15,3.85,5.3,2.19,111.734695,80.0,158,0.6640658593750002,True,REGULAR,USD,2026-01-09
MRK260109C00106000,2026-01-06 19:24:36+00:00,106.0,3.22,3.15,3.5,1.32,69.47369,106.0,891,0.37500625,True,REGULAR,USD,2026-01-09
MRK260109C00107000,2026-01-06 19:24:36+00:00,107.0,2.45,2.28,2.78,1.09,80.14706,96.0,500,0.3715883154296875,True,REGULAR,USD,2026-01-09
MRK260109C00108000,2026-01-06 20:12:56+00:00,108.0,1.72,1.61,1.74,0.81,89.01099,190.0,755,0.27637442382812494,True,REGULAR,USD,2026-01-09
MRK260109C00109000,2026-01-06 20:30:51+00:00,109.0,1.17,1.1,1.24,0.66999996,133.99998,540.0,879,0.28565167480468745,False,REGULAR,USD,2026-01-09
