contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
PFE260116C00013000,2026-01-16 15:30:39+00:00,13.0,12.5,12.5,12.85,0.53999996,4.51505,1.0,35,7.859375175781249,True,REGULAR,USD,2026-01-16
PFE260116C00015000,2026-01-16 19:20:11+00:00,15.0,10.65,10.6,10.8,-0.21000004,-1.9337021,67.0,263,0.500005,True,REGULAR,USD,2026-01-16
PFE260116C00016000,2026-01-15 20:47:28+00:00,16.0,9.66,9.5,9.85,0.42000008,4.5454555,1.0,16,5.7500028125,True,REGULAR,USD,2026-01-16
PFE260116C00017000,2026-01-15 20:47:28+00:00,17.0,8.67,8.5,8.85,0.3199997,3.8323314,1.0,33,5.14062857421875,True,REGULAR,USD,2026-01-16
PFE260116C00017500,2026-01-16 18:42:23+00:00,17.5,8.15,8.05,8.4,0.2999997,3.8216524,6.0,275,3.50000125,True,REGULAR,USD,2026-01-16
PFE260116C00018000,2026-01-14 18:56:41+00:00,18.0,7.17,7.4,7.85,0.0,0.0,5.0,12,4.546879316406249,True,REGULAR,USD,2026-01-16
PFE260116C00019000,2026-01-16 18:10:16+00:00,19.0,6.64,6.5,6.85,-0.09000015,-1.3372979,2.0,120,3.97656255859375,True,REGULAR,USD,2026-01-16
PFE260116C00020000,2026-01-16 20:09:20+00:00,20.0,5.65,5.55,5.75,-0.23999977,-4.074699,280.0,3332,2.718753203125,True,REGULAR,USD,2026-01-16
PFE260116C00021000,2026-01-16 19:45:01+00:00,21.0,4.78,4.55,4.75,0.010000229,0.2096484,19.0,1552,2.2656293359374997,True,REGULAR,USD,2026-01-16
PFE260116C00022000,2026-01-15 18:55:39+00:00,22.0,3.26,3.5,4.0,0.0,0.0,2.0,2,1.8281258593749998,True,REGULAR,USD,2026-01-16
PFE260116C00022500,2026-01-16 20:15:53+00:00,22.5,3.18,3.1,3.25,-0.13999987,-4.2168636,631.0,11173,1.609376953125,True,REGULAR,USD,2026-01-16
PFE260116C00023000,2026-01-16 16:04:58+00:00,23.0,2.85,2.45,2.82,-0.3000002,-9.523815,2.0,17,1.7421887890624999,True,REGULAR,USD,2026-01-16
PFE260116C00023500,2026-01-16 16:40:08+00:00,23.5,2.13,2.03,2.34,0.03000021,1.4285815,3.0,8,1.5625021874999998,True,REGULAR,USD,2026-01-16
PFE260116C00024000,2026-01-16 20:20:07+00:00,24.0,1.68,1.68,1.7,-0.17000008,-9.189193,1561.0,13831,0.500005,True,REGULAR,USD,2026-01-16
PFE260116C00024500,2026-01-16 20:08:25+00:00,24.5,1.15,1.12,1.25,-0.20000005,-14.814817,104.0,468,0.73437765625,True,REGULAR,USD,2026-01-16
PFE260116C00025000,2026-01-16 20:21:22+00:00,25.0,0.69,0.65,0.7,-0.17000002,-19.767445,6643.0,58387,0.12500875,True,REGULAR,USD,2026-01-16
PFE260116C00025500,2026-01-16 20:20:05+00:00,25.5,0.2,0.18,0.2,-0.18999998,-48.717945,5547.0,33632,0.062509375,True,REGULAR,USD,2026-01-16
PFE260116C00026000,2026-01-16 20:21:48+00:00,26.0,0.01,0.0,0.01,-0.060000002,-85.71429,10244.0,56208,0.17188328125000002,False,REGULAR,USD,2026-01-16
PFE260116C00026500,2026-01-16 20:01:20+00:00,26.5,0.01,0.0,0.01,-0.01,-50.0,179.0,37678,0.35938140625,False,REGULAR,USD,2026-01-16
PFE260116C00027000,2026-01-16 19:33:31+00:00,27.0,0.01,0.0,0.01,0.0,0.0,35.0,4375,0.51562984375,False,REGULAR,USD,2026-01-16
PFE260116C00027500,2026-01-16 20:21:20+00:00,27.5,0.01,0.02,0.01,-0.01,-50.0,297.0,79633,0.7187528125,False,REGULAR,USD,2026-01-16
PFE260116C00028000,2026-01-15 20:53:16+00:00,28.0,0.01,0.01,0.01,0.0,0.0,4.0,533,0.8125018749999999,False,REGULAR,USD,2026-01-16
PFE260116C00028500,2026-01-12 14:33:32+00:00,28.5,0.01,0.0,0.05,0.0,0.0,16.0,463,1.125004375,False,REGULAR,USD,2026-01-16
PFE260116C00029000,2026-01-16 19:53:34+00:00,29.0,0.01,0.0,0.01,0.0,0.0,45.0,18196,0.98437515625,False,REGULAR,USD,2026-01-16
PFE260116C00029500,2026-01-09 20:27:25+00:00,29.5,0.02,0.0,0.01,0.0,0.0,1.0,27,1.125004375,False,REGULAR,USD,2026-01-16
PFE260116C00030000,2026-01-16 19:41:26+00:00,30.0,0.01,0.0,0.01,0.0,0.0,322.0,165782,1.2500037499999999,False,REGULAR,USD,2026-01-16
PFE260116C00031000,2026-01-15 18:35:03+00:00,31.0,0.05,0.0,0.01,0.0,0.0,46.0,10404,1.4375028125,False,REGULAR,USD,2026-01-16
PFE260116C00032000,2026-01-12 18:00:48+00:00,32.0,0.02,,0.01,0.0,0.0,,34,1.8125009374999999,False,REGULAR,USD,2026-01-16
PFE260116C00032500,2026-01-15 20:45:20+00:00,32.5,0.01,0.0,0.01,0.0,0.0,20.0,17826,1.75000125,False,REGULAR,USD,2026-01-16
PFE260116C00035000,2026-01-16 19:46:36+00:00,35.0,0.01,0.0,0.01,0.0,0.0,32.0,37493,2.2500043749999996,False,REGULAR,USD,2026-01-16
PFE260116C00037500,2026-01-07 20:36:11+00:00,37.5,0.01,0.0,0.01,0.0,0.0,56.0,5036,2.68750328125,False,REGULAR,USD,2026-01-16
PFE260116C00040000,2026-01-13 19:03:45+00:00,40.0,0.01,0.0,0.01,0.0,0.0,21.0,25764,3.1250021875,False,REGULAR,USD,2026-01-16
PFE260116C00042500,2025-12-17 19:28:26+00:00,42.5,0.02,0.0,0.01,0.0,0.0,1.0,3582,3.50000125,False,REGULAR,USD,2026-01-16
PFE260116C00045000,2026-01-08 16:53:09+00:00,45.0,0.01,0.0,0.01,0.0,0.0,8.0,6279,3.750000625,False,REGULAR,USD,2026-01-16
PFE260116C00047500,2025-12-09 18:10:57+00:00,47.5,0.01,0.0,0.01,0.0,0.0,4.0,1696,4.12500484375,False,REGULAR,USD,2026-01-16
PFE260116C00050000,2026-01-16 16:02:26+00:00,50.0,0.03,0.0,0.01,0.02,200.0,5.0,11002,4.500004375,False,REGULAR,USD,2026-01-16
PFE260123C00015000,2026-01-16 15:30:39+00:00,15.0,10.56,10.25,10.85,0.53999996,5.3892207,1.0,31,2.2656293359374997,True,REGULAR,USD,2026-01-23
PFE260123C00018000,2026-01-08 14:42:00+00:00,18.0,7.35,7.05,8.3,0.0,0.0,1.0,1,2.3632853417968747,True,REGULAR,USD,2026-01-23
PFE260123C00020000,2026-01-16 18:10:16+00:00,20.0,5.66,5.45,5.85,-0.32999992,-5.509181,2.0,13,1.2109414453124998,True,REGULAR,USD,2026-01-23
PFE260123C00021000,2026-01-16 18:26:38+00:00,21.0,4.78,4.45,4.9,0.5,11.682242,1.0,25,1.109379453125,True,REGULAR,USD,2026-01-23
PFE260123C00022000,2025-12-24 16:49:03+00:00,22.0,3.15,3.45,3.9,0.0,0.0,4.0,4,0.914063359375,True,REGULAR,USD,2026-01-23
PFE260123C00023000,2026-01-14 14:38:12+00:00,23.0,2.7,2.46,2.8,0.3900001,16.883121,1.0,45,0.585941640625,True,REGULAR,USD,2026-01-23
PFE260123C00024000,2026-01-16 19:25:49+00:00,24.0,1.7,1.63,1.76,-0.14999998,-8.108107,59.0,299,0.35547519531249994,True,REGULAR,USD,2026-01-23
