contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AAPL260109C00120000,2026-01-07 20:33:26+00:00,120.0,141.21,139.65,141.45,-9.139999,-6.079148,4.0,1.0,3.7226569433593752,True,REGULAR,USD,2026-01-09
AAPL260109C00145000,2026-01-07 20:34:47+00:00,145.0,116.03,114.5,117.1,-13.9900055,-10.759887,3.0,1.0,3.2187519531249995,True,REGULAR,USD,2026-01-09
AAPL260109C00150000,2026-01-07 20:30:45+00:00,150.0,111.49,109.65,111.5,-9.0,-7.4694996,12.0,6.0,2.771487446289063,True,REGULAR,USD,2026-01-09
AAPL260109C00155000,2026-01-07 20:30:32+00:00,155.0,106.57,104.45,107.1,-9.5,-8.184716,3.0,5.0,2.8652372119140628,True,REGULAR,USD,2026-01-09
AAPL260109C00160000,2026-01-07 20:30:42+00:00,160.0,101.54,99.45,102.0,-13.830002,-11.98752,2.0,1.0,2.6601595996093756,True,REGULAR,USD,2026-01-09
AAPL260109C00170000,2025-12-30 20:18:40+00:00,170.0,91.5,89.85,91.1,-11.940002,-11.542926,2.0,2.0,2.0468798828125,True,REGULAR,USD,2026-01-09
AAPL260109C00175000,2026-01-07 18:56:12+00:00,175.0,86.64,84.6,86.55,-1.8499985,-2.09063,9.0,1.0,2.068364204101562,True,REGULAR,USD,2026-01-09
AAPL260109C00180000,2026-01-07 20:27:42+00:00,180.0,81.64,79.7,81.5,-12.370003,-13.158177,9.0,1.0,1.96484392578125,True,REGULAR,USD,2026-01-09
AAPL260109C00185000,2026-01-06 16:33:37+00:00,185.0,76.6,74.75,77.1,-1.0299988,-1.3268051,1.0,4.0,2.0947313256835933,True,REGULAR,USD,2026-01-09
AAPL260109C00190000,2026-01-07 16:34:24+00:00,190.0,72.01,69.25,72.1,-6.5899963,-8.384219,1.0,3.0,1.7792979785156249,True,REGULAR,USD,2026-01-09
AAPL260109C00195000,2026-01-07 20:28:27+00:00,195.0,66.63,64.45,67.15,-4.720001,-6.6152787,1.0,6.0,1.7421887890624999,True,REGULAR,USD,2026-01-09
AAPL260109C00200000,2026-01-07 20:29:11+00:00,200.0,61.64,59.75,62.1,-9.010002,-12.753011,1.0,56.0,1.68359533203125,True,REGULAR,USD,2026-01-09
AAPL260109C00205000,2026-01-07 15:18:39+00:00,205.0,57.3,55.3,57.2,-7.750004,-11.913918,3.0,47.0,1.6972671386718752,True,REGULAR,USD,2026-01-09
AAPL260109C00210000,2026-01-07 20:21:16+00:00,210.0,51.8,49.15,51.55,-1.9700012,-3.6637552,4.0,30.0,0.87500125,True,REGULAR,USD,2026-01-09
AAPL260109C00215000,2026-01-07 20:33:47+00:00,215.0,46.0,44.65,46.5,-4.540001,-8.9829855,15.0,27.0,1.0976607617187502,True,REGULAR,USD,2026-01-09
AAPL260109C00220000,2026-01-07 20:04:27+00:00,220.0,42.4,40.05,41.1,-1.0,-2.3041475,20.0,127.0,0.98437515625,True,REGULAR,USD,2026-01-09
AAPL260109C00225000,2026-01-07 16:22:13+00:00,225.0,37.87,35.0,36.45,0.11000061,0.2913152,5.0,266.0,0.954102021484375,True,REGULAR,USD,2026-01-09
AAPL260109C00230000,2026-01-07 18:40:22+00:00,230.0,31.7,29.9,31.3,-0.7799988,-2.401474,12.0,107.0,0.7753928710937501,True,REGULAR,USD,2026-01-09
AAPL260109C00232500,2026-01-02 19:39:02+00:00,232.5,38.25,27.45,29.6,0.0,0.0,801.0,801.0,0.8808605664062499,True,REGULAR,USD,2026-01-09
AAPL260109C00235000,2026-01-07 19:59:15+00:00,235.0,27.07,25.45,26.2,-0.8299999,-2.9749103,7.0,243.0,0.752932158203125,True,REGULAR,USD,2026-01-09
AAPL260109C00237500,2026-01-02 19:00:44+00:00,237.5,32.12,22.5,24.2,0.0,0.0,213.0,268.0,0.6992217578125001,True,REGULAR,USD,2026-01-09
