contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
META251114C00100000,2025-11-10 20:44:01+00:00,100.0,532.86,523.65,531.0,0.0,0.0,4.0,3,6.742189072265626,True,REGULAR,USD,2025-11-14
META251114C00120000,2025-11-11 14:57:08+00:00,120.0,504.89,503.7,511.05,-8.959961,-1.743692,3.0,2,6.20312724609375,True,REGULAR,USD,2025-11-14
META251114C00140000,2025-11-10 18:37:53+00:00,140.0,493.69,483.7,491.05,0.0,0.0,2.0,0,5.632815458984375,True,REGULAR,USD,2025-11-14
META251114C00160000,2025-10-31 16:00:00+00:00,160.0,493.6,463.7,471.05,0.0,0.0,1.0,1,5.14062857421875,True,REGULAR,USD,2025-11-14
META251114C00210000,2025-11-05 17:09:01+00:00,210.0,430.06,413.75,421.1,0.0,0.0,,1,4.228520339355469,True,REGULAR,USD,2025-11-14
META251114C00230000,2025-11-05 17:09:01+00:00,230.0,410.08,393.75,401.1,0.0,0.0,,1,3.8945315136718754,True,REGULAR,USD,2025-11-14
META251114C00300000,2025-11-10 17:32:09+00:00,300.0,333.37,323.8,331.15,0.0,0.0,2.0,3,2.9687525781249997,True,REGULAR,USD,2025-11-14
META251114C00310000,2025-11-10 18:37:45+00:00,310.0,323.75,313.8,321.15,0.0,0.0,4.0,8,2.847659130859375,True,REGULAR,USD,2025-11-14
META251114C00320000,2025-11-10 18:37:45+00:00,320.0,313.76,303.8,311.15,0.0,0.0,2.0,23,2.728518803710937,True,REGULAR,USD,2025-11-14
META251114C00330000,2025-11-07 17:40:24+00:00,330.0,275.47,293.9,301.2,0.0,0.0,2.0,4,2.6718783203125005,True,REGULAR,USD,2025-11-14
META251114C00340000,2025-10-30 17:05:27+00:00,340.0,335.25,283.85,291.2,0.0,0.0,,2,2.541019272460937,True,REGULAR,USD,2025-11-14
META251114C00350000,2025-11-10 18:12:26+00:00,350.0,284.09,273.85,281.2,0.0,0.0,2.0,3,2.431644545898437,True,REGULAR,USD,2025-11-14
META251114C00360000,2025-11-11 17:41:51+00:00,360.0,267.1,263.85,271.2,-7.0,-2.5538125,1.0,22,2.3242229394531244,True,REGULAR,USD,2025-11-14
META251114C00370000,2025-11-11 17:38:22+00:00,370.0,254.0,253.85,261.2,-46.51999,-15.479833,2.0,2,2.2197310131835932,True,REGULAR,USD,2025-11-14
META251114C00380000,2025-11-11 17:41:51+00:00,380.0,247.15,243.85,251.2,-42.01001,-14.528292,3.0,3,2.118168767089843,True,REGULAR,USD,2025-11-14
META251114C00390000,2025-10-31 19:04:12+00:00,390.0,259.76,233.85,241.2,0.0,0.0,2.0,22,2.019536201171875,True,REGULAR,USD,2025-11-14
META251114C00400000,2025-10-31 19:59:56+00:00,400.0,249.5,223.9,231.25,0.0,0.0,45.0,70,1.9501955615234376,True,REGULAR,USD,2025-11-14
META251114C00430000,2025-11-11 14:33:15+00:00,430.0,197.17,193.9,201.25,-40.42,-17.012499,1.0,1,1.6679704101562502,True,REGULAR,USD,2025-11-14
META251114C00440000,2025-11-11 14:33:15+00:00,440.0,187.47,183.9,191.25,4.830002,2.6445477,1.0,24,1.5781271093749998,True,REGULAR,USD,2025-11-14
META251114C00450000,2025-11-07 20:35:21+00:00,450.0,168.75,173.9,181.25,0.0,0.0,10.0,97,1.4892603662109374,True,REGULAR,USD,2025-11-14
META251114C00460000,2025-11-11 18:52:22+00:00,460.0,164.55,163.9,171.25,-8.099991,-4.6915674,2.0,28,1.40234673828125,True,REGULAR,USD,2025-11-14
META251114C00465000,2025-11-11 18:52:22+00:00,465.0,159.85,158.95,166.25,-7.869995,-4.6923413,4.0,9,1.369143779296875,True,REGULAR,USD,2025-11-14
META251114C00470000,2025-11-11 14:45:38+00:00,470.0,156.34,153.95,161.25,-7.3700104,-4.501869,1.0,8,1.3266635229492185,True,REGULAR,USD,2025-11-14
