contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
C250919P00030000,2025-09-05 13:43:57+00:00,30.0,0.01,0.0,0.01,0.0,0.0,200.0,615.0,3.2500018749999997,False,REGULAR,USD,2025-09-19
C250919P00032500,2025-08-27 13:37:28+00:00,32.5,0.01,0.0,0.01,0.0,0.0,1.0,551.0,3.06250234375,False,REGULAR,USD,2025-09-19
C250919P00035000,2025-08-04 13:35:54+00:00,35.0,0.01,0.0,0.0,0.0,0.0,5.0,947.0,0.500005,False,REGULAR,USD,2025-09-19
C250919P00037500,2025-09-09 16:29:39+00:00,37.5,0.01,0.0,0.01,0.0,0.0,1.0,131.0,2.68750328125,False,REGULAR,USD,2025-09-19
C250919P00040000,2025-09-12 17:34:40+00:00,40.0,0.01,0.0,0.01,0.0,0.0,2.0,1330.0,2.50000375,False,REGULAR,USD,2025-09-19
C250919P00042500,2025-09-02 19:48:36+00:00,42.5,0.01,0.0,0.01,0.0,0.0,5.0,995.0,2.3750040624999995,False,REGULAR,USD,2025-09-19
C250919P00045000,2025-09-08 17:52:48+00:00,45.0,0.01,0.0,0.01,0.0,0.0,1.0,2320.0,2.1875045312499997,False,REGULAR,USD,2025-09-19
C250919P00047500,2025-08-19 14:45:50+00:00,47.5,0.01,0.0,0.01,0.0,0.0,20.0,6549.0,2.0625048437499998,False,REGULAR,USD,2025-09-19
C250919P00050000,2025-09-15 17:10:43+00:00,50.0,0.01,0.0,0.01,0.0,0.0,1.0,15042.0,1.9375003125,False,REGULAR,USD,2025-09-19
C250919P00052500,2025-09-15 14:49:47+00:00,52.5,0.01,0.0,0.01,0.0,0.0,130.0,6847.0,1.8125009374999999,False,REGULAR,USD,2025-09-19
C250919P00055000,2025-09-15 14:09:50+00:00,55.0,0.01,0.0,0.01,0.0,0.0,10.0,8431.0,1.6875015625,False,REGULAR,USD,2025-09-19
C250919P00057500,2025-09-11 17:13:50+00:00,57.5,0.01,0.0,0.01,0.0,0.0,1.0,7546.0,1.5625021874999998,False,REGULAR,USD,2025-09-19
C250919P00060000,2025-09-05 14:55:52+00:00,60.0,0.01,0.0,0.01,0.0,0.0,2.0,19321.0,1.4375028125,False,REGULAR,USD,2025-09-19
C250919P00062500,2025-08-29 14:18:43+00:00,62.5,0.01,0.0,0.01,0.0,0.0,2.0,9057.0,1.3437532812499997,False,REGULAR,USD,2025-09-19
C250919P00065000,2025-09-11 18:08:50+00:00,65.0,0.01,0.0,0.01,0.0,0.0,1.0,11558.0,1.2500037499999999,False,REGULAR,USD,2025-09-19
C250919P00067500,2025-09-09 14:21:07+00:00,67.5,0.01,0.0,0.01,0.0,0.0,5.0,11203.0,1.125004375,False,REGULAR,USD,2025-09-19
C250919P00070000,2025-09-12 17:51:51+00:00,70.0,0.01,0.0,0.01,0.0,0.0,10.0,10469.0,1.0312548437500002,False,REGULAR,USD,2025-09-19
C250919P00072500,2025-09-11 15:26:58+00:00,72.5,0.01,0.0,0.01,0.0,0.0,5.0,5927.0,0.937500625,False,REGULAR,USD,2025-09-19
C250919P00075000,2025-09-10 19:43:34+00:00,75.0,0.01,0.0,0.01,0.0,0.0,17.0,9467.0,0.8437515624999999,False,REGULAR,USD,2025-09-19
C250919P00077500,2025-09-11 19:43:59+00:00,77.5,0.01,0.0,0.01,0.0,0.0,12.0,7639.0,0.7500025,False,REGULAR,USD,2025-09-19
C250919P00080000,2025-09-15 13:30:05+00:00,80.0,0.01,0.0,0.01,0.0,0.0,102.0,5277.0,0.6718782812500002,False,REGULAR,USD,2025-09-19
C250919P00082000,2025-09-12 19:59:34+00:00,82.0,0.01,0.0,0.01,0.0,0.0,30.0,490.0,0.5937540625000001,False,REGULAR,USD,2025-09-19
C250919P00082500,2025-09-15 13:37:04+00:00,82.5,0.01,0.0,0.01,-0.01,-50.0,100.0,2834.0,0.5937540625000001,False,REGULAR,USD,2025-09-19
C250919P00083000,2025-08-25 14:29:04+00:00,83.0,0.24,0.0,0.01,0.0,0.0,1.0,5.0,0.5625043750000001,False,REGULAR,USD,2025-09-19
C250919P00084000,2025-09-12 15:10:34+00:00,84.0,0.01,0.0,0.01,-0.01,-50.0,13.0,2566.0,0.5312546875,False,REGULAR,USD,2025-09-19
C250919P00085000,2025-09-15 16:08:12+00:00,85.0,0.01,0.01,0.02,0.0,0.0,8.0,5547.0,0.570316796875,False,REGULAR,USD,2025-09-19
C250919P00086000,2025-09-12 19:38:41+00:00,86.0,0.03,0.01,0.02,0.0,0.0,142.0,203.0,0.5312546875,False,REGULAR,USD,2025-09-19
C250919P00087000,2025-09-15 18:08:22+00:00,87.0,0.02,0.01,0.02,-0.01,-33.333336,2.0,1290.0,0.51562984375,False,REGULAR,USD,2025-09-19
C250919P00087500,2025-09-15 16:46:49+00:00,87.5,0.02,0.01,0.02,-0.02,-50.0,68.0,11639.0,0.49219257812500006,False,REGULAR,USD,2025-09-19
C250919P00088000,2025-09-15 13:44:08+00:00,88.0,0.03,0.01,0.02,0.0,0.0,24.0,1074.0,0.476567734375,False,REGULAR,USD,2025-09-19
C250919P00089000,2025-09-15 16:18:09+00:00,89.0,0.02,0.02,0.03,-0.02,-50.0,2.0,1772.0,0.46484910156250003,False,REGULAR,USD,2025-09-19
C250919P00090000,2025-09-15 16:27:41+00:00,90.0,0.04,0.03,0.04,-0.010000002,-20.000002,38.0,4094.0,0.445318046875,False,REGULAR,USD,2025-09-19
C250919P00091000,2025-09-15 18:47:41+00:00,91.0,0.04,0.04,0.05,-0.02,-33.333336,908.0,1745.0,0.41797457031249996,False,REGULAR,USD,2025-09-19
C250919P00092000,2025-09-15 18:46:23+00:00,92.0,0.06,0.05,0.06,-0.02,-25.0,25.0,1287.0,0.39063109375,False,REGULAR,USD,2025-09-19
C250919P00092500,2025-09-15 17:55:29+00:00,92.5,0.05,0.05,0.06,-0.05,-50.0,156.0,4492.0,0.36914693359375,False,REGULAR,USD,2025-09-19
C250919P00093000,2025-09-15 17:23:29+00:00,93.0,0.07,0.07,0.08,-0.04,-36.363636,126.0,883.0,0.367193828125,False,REGULAR,USD,2025-09-19
C250919P00094000,2025-09-15 17:23:39+00:00,94.0,0.1,0.09,0.11,-0.07,-41.17647,137.0,5340.0,0.34570966796874997,False,REGULAR,USD,2025-09-19
C250919P00095000,2025-09-15 18:49:10+00:00,95.0,0.14,0.14,0.15,-0.099999994,-41.666664,250.0,17686.0,0.32129584960937496,False,REGULAR,USD,2025-09-19
C250919P00096000,2025-09-15 18:45:30+00:00,96.0,0.23,0.22,0.23,-0.11999999,-34.285713,128.0,1158.0,0.30664755859375,False,REGULAR,USD,2025-09-19
C250919P00097000,2025-09-15 18:37:47+00:00,97.0,0.34,0.34,0.35,-0.20000002,-37.03704,223.0,2118.0,0.2915109912109374,False,REGULAR,USD,2025-09-19
C250919P00097500,2025-09-15 18:33:34+00:00,97.5,0.42,0.43,0.44,-0.21000001,-33.333332,714.0,3862.0,0.28613995117187496,False,REGULAR,USD,2025-09-19
C250919P00098000,2025-09-15 18:48:45+00:00,98.0,0.56,0.54,0.55,-0.23000002,-29.113926,178.0,1138.0,0.28125718749999995,False,REGULAR,USD,2025-09-19
C250919P00099000,2025-09-15 18:46:31+00:00,99.0,0.88,0.85,0.87,-0.27999997,-24.137928,1395.0,566.0,0.27808339111328123,False,REGULAR,USD,2025-09-19
C250919P00100000,2025-09-15 18:20:13+00:00,100.0,1.29,1.27,1.29,-0.35000002,-21.341465,1538.0,1581.0,0.27149166015625,True,REGULAR,USD,2025-09-19
C250919P00101000,2025-09-15 18:31:36+00:00,101.0,1.82,1.81,1.84,-0.39,-17.647058,186.0,139.0,0.2661206201171875,True,REGULAR,USD,2025-09-19
C250919P00102000,2025-09-15 17:52:58+00:00,102.0,2.45,2.51,2.55,-0.45000005,-15.517242,69.0,152.0,0.270515107421875,True,REGULAR,USD,2025-09-19
C250919P00103000,2025-09-12 15:54:06+00:00,103.0,3.2,3.35,3.45,-0.85000014,-20.987658,1.0,89.0,0.304694453125,True,REGULAR,USD,2025-09-19
C250919P00104000,2025-09-12 19:49:52+00:00,104.0,4.6,4.2,4.7,0.0,0.0,20.0,47.0,0.4370173486328125,True,REGULAR,USD,2025-09-19
C250919P00105000,2025-09-15 13:43:46+00:00,105.0,5.25,5.05,5.25,-0.5,-8.695652,16.0,13.0,0.336920693359375,True,REGULAR,USD,2025-09-19
C250919P00106000,2025-09-08 14:05:47+00:00,106.0,11.15,6.0,6.3,0.0,0.0,21.0,3.0,0.4062559375,True,REGULAR,USD,2025-09-19
C250919P00107000,2025-09-09 13:31:05+00:00,107.0,11.15,6.45,7.5,0.0,0.0,,,0.5351608984375,True,REGULAR,USD,2025-09-19
C250919P00110000,2025-09-08 13:30:10+00:00,110.0,14.2,10.05,10.5,0.0,0.0,1.0,0.0,0.5654340332031251,True,REGULAR,USD,2025-09-19
C250919P00115000,2025-09-09 18:47:09+00:00,115.0,17.05,14.4,16.3,0.0,0.0,30.0,0.0,0.805666005859375,True,REGULAR,USD,2025-09-19
C250919P00120000,2025-09-08 13:30:21+00:00,120.0,24.25,20.05,21.8,0.0,0.0,11.0,1.0,1.2793004785156248,True,REGULAR,USD,2025-09-19
C250919P00125000,2025-09-09 17:05:39+00:00,125.0,28.05,25.05,27.0,0.0,0.0,12.0,0.0,1.5161157006835935,True,REGULAR,USD,2025-09-19
C250919P00130000,2025-09-05 15:12:05+00:00,130.0,35.35,29.95,32.1,0.0,0.0,7.0,0.0,1.6982436962890626,True,REGULAR,USD,2025-09-19
C250926P00060000,2025-08-26 19:07:31+00:00,60.0,0.02,0.0,0.01,0.0,0.0,1.0,2.0,0.937500625,False,REGULAR,USD,2025-09-26
C250926P00065000,2025-08-22 13:30:02+00:00,65.0,0.09,0.0,0.01,0.0,0.0,10.0,10.0,0.8125018749999999,False,REGULAR,USD,2025-09-26
C250926P00070000,2025-09-02 15:25:40+00:00,70.0,0.07,0.0,0.01,0.0,0.0,4.0,16.0,0.6718782812500002,False,REGULAR,USD,2025-09-26
C250926P00075000,2025-09-15 16:56:33+00:00,75.0,0.01,0.0,0.01,0.0,0.0,11.0,74.0,0.5468795312500001,False,REGULAR,USD,2025-09-26
C250926P00080000,2025-09-15 15:10:37+00:00,80.0,0.01,0.01,0.02,-0.01,-50.0,11.0,67.0,0.5039112109375,False,REGULAR,USD,2025-09-26
C250926P00081000,2025-09-10 18:52:23+00:00,81.0,0.06,0.01,0.02,0.0,0.0,6.0,7.0,0.476567734375,False,REGULAR,USD,2025-09-26
C250926P00082000,2025-09-11 15:29:56+00:00,82.0,0.05,0.02,0.03,0.0,0.0,5.0,30.0,0.476567734375,False,REGULAR,USD,2025-09-26
C250926P00083000,2025-09-15 14:41:51+00:00,83.0,0.02,0.02,0.03,-0.04,-66.66667,11.0,19.0,0.45313046875,False,REGULAR,USD,2025-09-26
C250926P00084000,2025-09-15 18:34:38+00:00,84.0,0.02,0.02,0.04,-0.08,-80.00001,2.0,16.0,0.44336494140625,False,REGULAR,USD,2025-09-26
C250926P00085000,2025-09-10 18:13:08+00:00,85.0,0.12,0.03,0.04,0.0,0.0,3.0,40.0,0.41797457031249996,False,REGULAR,USD,2025-09-26
C250926P00086000,2025-09-12 13:52:02+00:00,86.0,0.08,0.04,0.05,0.0,0.0,3.0,40.0,0.40430283203125,False,REGULAR,USD,2025-09-26
C250926P00087000,2025-09-12 14:39:25+00:00,87.0,0.05,0.05,0.06,-0.040000003,-44.444447,12.0,626.0,0.38867798828125,False,REGULAR,USD,2025-09-26
C250926P00088000,2025-09-15 18:13:33+00:00,88.0,0.07,0.06,0.07,-0.030000001,-33.333332,11.0,386.0,0.3711000390625,False,REGULAR,USD,2025-09-26
C250926P00089000,2025-09-15 16:06:26+00:00,89.0,0.07,0.08,0.09,-0.049999997,-41.666664,13.0,302.0,0.35742830078125,False,REGULAR,USD,2025-09-26
C250926P00090000,2025-09-15 16:37:22+00:00,90.0,0.1,0.1,0.11,-0.029999994,-23.076918,68.0,754.0,0.34180345703125,False,REGULAR,USD,2025-09-26
C250926P00091000,2025-09-15 18:34:38+00:00,91.0,0.14,0.13,0.14,-0.08,-36.363636,1.0,90.0,0.32910827148437494,False,REGULAR,USD,2025-09-26
C250926P00092000,2025-09-15 14:57:30+00:00,92.0,0.16,0.17,0.18,-0.060000002,-27.272728,86.0,705.0,0.3154365332031249,False,REGULAR,USD,2025-09-26
C250926P00093000,2025-09-15 16:11:14+00:00,93.0,0.23,0.22,0.24,-0.07000001,-23.333336,22.0,261.0,0.304694453125,False,REGULAR,USD,2025-09-26
C250926P00094000,2025-09-15 14:28:45+00:00,94.0,0.3,0.3,0.31,-0.099999994,-24.999998,20.0,211.0,0.2915109912109374,False,REGULAR,USD,2025-09-26
C250926P00095000,2025-09-15 18:49:10+00:00,95.0,0.42,0.4,0.42,-0.109999985,-20.754715,11.0,478.0,0.282233740234375,False,REGULAR,USD,2025-09-26
C250926P00096000,2025-09-15 18:03:53+00:00,96.0,0.55,0.56,0.58,-0.14999998,-21.42857,51.0,183.0,0.27539787109374997,False,REGULAR,USD,2025-09-26
C250926P00097000,2025-09-15 14:04:34+00:00,97.0,0.82,0.77,0.79,-0.17000002,-17.171719,14.0,303.0,0.2690502783203125,False,REGULAR,USD,2025-09-26
C250926P00098000,2025-09-15 17:40:12+00:00,98.0,1.01,1.03,1.05,-0.33000004,-24.626867,80.0,257.0,0.260749580078125,False,REGULAR,USD,2025-09-26
C250926P00099000,2025-09-15 18:14:34+00:00,99.0,1.46,1.37,1.39,-0.20999992,-12.574846,66.0,339.0,0.25391371093750004,False,REGULAR,USD,2025-09-26
C250926P00100000,2025-09-15 18:01:02+00:00,100.0,1.82,1.83,1.86,-0.31000006,-14.553992,172.0,79.0,0.2541578491210938,True,REGULAR,USD,2025-09-26
C250926P00101000,2025-09-15 18:10:39+00:00,101.0,2.33,2.37,2.4,-0.44000006,-15.8844795,41.0,70.0,0.25196060546875,True,REGULAR,USD,2025-09-26
C250926P00102000,2025-09-15 17:52:58+00:00,102.0,2.94,2.97,3.05,-1.6100001,-35.384617,20.0,30.0,0.2534254345703125,True,REGULAR,USD,2025-09-26
C250926P00103000,2025-09-12 13:34:42+00:00,103.0,4.6,3.65,3.75,0.0,0.0,1.0,1.0,0.2507399145507812,True,REGULAR,USD,2025-09-26
C250926P00104000,2025-09-15 15:07:27+00:00,104.0,4.45,4.05,4.6,-0.5500002,-11.000004,8.0,15.0,0.26367923828125,True,REGULAR,USD,2025-09-26
C250926P00106000,2025-08-22 14:23:35+00:00,106.0,12.32,5.75,6.55,0.0,0.0,1.0,1.0,0.3242255078124999,True,REGULAR,USD,2025-09-26
C250926P00107000,2025-08-22 14:23:35+00:00,107.0,13.36,7.05,7.8,0.0,0.0,1.0,2.0,0.411138701171875,True,REGULAR,USD,2025-09-26
C250926P00108000,2025-09-09 18:08:13+00:00,108.0,10.8,8.0,8.8,0.0,0.0,,6.0,0.445318046875,True,REGULAR,USD,2025-09-26
C250926P00109000,2025-09-09 14:51:40+00:00,109.0,9.15,8.6,9.2,-2.6000004,-22.127663,3.0,,0.309577216796875,True,REGULAR,USD,2025-09-26
C250926P00125000,2025-09-09 17:07:26+00:00,125.0,27.6,25.05,27.0,0.0,0.0,,,0.9785158398437501,True,REGULAR,USD,2025-09-26
