contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AAPL250919C00005000,2025-09-15 19:03:05+00:00,5.0,231.0,233.6,234.75,0.0,0.0,6.0,578.0,21.93750314453125,True,REGULAR,USD,2025-09-19
AAPL250919C00010000,2025-09-15 15:18:24+00:00,10.0,226.7,228.6,229.45,0.0,0.0,5.0,27.0,16.320317399902347,True,REGULAR,USD,2025-09-19
AAPL250919C00015000,2025-08-22 19:50:00+00:00,15.0,213.35,223.6,224.9,0.0,0.0,2.0,2.0,14.55859465087891,True,REGULAR,USD,2025-09-19
AAPL250919C00020000,2025-07-31 13:40:38+00:00,20.0,188.9,213.4,214.7,0.0,0.0,10.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-09-19
AAPL250919C00025000,2025-08-20 13:30:02+00:00,25.0,205.11,213.6,214.9,0.0,0.0,1.0,1.0,11.597659001464844,True,REGULAR,USD,2025-09-19
AAPL250919C00030000,2025-08-27 14:37:55+00:00,30.0,200.5,208.85,209.9,0.0,0.0,2.0,2.0,10.832034479980468,True,REGULAR,USD,2025-09-19
AAPL250919C00035000,2025-09-11 15:07:30+00:00,35.0,194.0,203.6,204.9,0.0,0.0,1.0,1.0,9.789066381835939,True,REGULAR,USD,2025-09-19
AAPL250919C00040000,2025-09-10 17:23:18+00:00,40.0,186.95,198.75,200.05,0.0,0.0,2.0,3.0,9.322269798583985,True,REGULAR,USD,2025-09-19
AAPL250919C00045000,2025-09-16 16:50:50+00:00,45.0,194.16,193.6,194.9,2.6600037,1.3890358,5.0,2.0,8.490239068603515,True,REGULAR,USD,2025-09-19
AAPL250919C00050000,2025-09-16 19:20:09+00:00,50.0,189.42,188.7,189.9,2.869995,1.538459,22.0,1122.0,8.027348732910156,True,REGULAR,USD,2025-09-19
AAPL250919C00055000,2025-09-16 19:20:09+00:00,55.0,184.47,183.75,184.95,4.0200043,2.2277663,21.0,81.0,7.60937548828125,True,REGULAR,USD,2025-09-19
AAPL250919C00060000,2025-09-16 16:52:10+00:00,60.0,179.22,178.65,179.9,3.7200012,2.1196587,2.0,114.0,7.082032397460939,True,REGULAR,USD,2025-09-19
AAPL250919C00065000,2025-09-15 17:33:03+00:00,65.0,171.11,173.8,174.95,0.0,0.0,1.0,27.0,6.798829626464844,True,REGULAR,USD,2025-09-19
AAPL250919C00070000,2025-09-16 17:00:55+00:00,70.0,169.22,168.8,169.5,2.2299957,1.3354067,3.0,16.0,6.183596020507812,True,REGULAR,USD,2025-09-19
AAPL250919C00075000,2025-09-16 18:31:11+00:00,75.0,164.22,163.6,164.85,2.7700043,1.7157041,163.0,209.0,5.935549455566407,True,REGULAR,USD,2025-09-19
AAPL250919C00080000,2025-09-15 14:57:40+00:00,80.0,156.5,158.8,159.9,0.0,0.0,3.0,27.0,5.746096567382812,True,REGULAR,USD,2025-09-19
AAPL250919C00085000,2025-09-15 15:21:15+00:00,85.0,151.75,153.8,155.15,0.0,0.0,4.0,164.0,5.558596801757812,True,REGULAR,USD,2025-09-19
AAPL250919C00090000,2025-09-15 15:21:15+00:00,90.0,146.8,148.8,150.1,0.0,0.0,4.0,175.0,5.253909682617186,True,REGULAR,USD,2025-09-19
AAPL250919C00095000,2025-09-15 15:15:33+00:00,95.0,141.78,143.65,144.95,0.0,0.0,3.0,40.0,4.867191416015624,True,REGULAR,USD,2025-09-19
AAPL250919C00100000,2025-09-16 16:42:36+00:00,100.0,139.12,138.85,140.1,2.2899933,1.6736046,1.0,1022.0,4.753910307617186,True,REGULAR,USD,2025-09-19
AAPL250919C00105000,2025-09-16 16:55:20+00:00,105.0,134.3,133.65,134.95,2.699997,2.0516694,3.0,31.0,4.384770144042968,True,REGULAR,USD,2025-09-19
AAPL250919C00110000,2025-09-16 16:55:20+00:00,110.0,129.35,128.65,129.95,2.7500076,2.1722019,2.0,460.0,4.162114172363281,True,REGULAR,USD,2025-09-19
AAPL250919C00115000,2025-09-16 16:30:28+00:00,115.0,124.22,123.65,124.95,2.3499985,1.928283,1.0,112.0,3.9472657568359377,True,REGULAR,USD,2025-09-19
AAPL250919C00120000,2025-09-16 16:46:58+00:00,120.0,119.17,118.7,119.95,2.2200012,1.8982482,152.0,978.0,3.7597662255859374,True,REGULAR,USD,2025-09-19
AAPL250919C00125000,2025-09-16 16:46:58+00:00,125.0,114.22,113.65,115.0,1.8700027,1.664444,3.0,252.0,3.56250109375,True,REGULAR,USD,2025-09-19
AAPL250919C00130000,2025-09-16 16:21:26+00:00,130.0,109.24,108.7,109.95,3.159996,2.9788802,4.0,82.0,3.372071882324218,True,REGULAR,USD,2025-09-19
AAPL250919C00135000,2025-09-15 15:36:45+00:00,135.0,104.18,103.65,105.0,2.0800018,2.0372202,3.0,93.0,3.189455151367187,True,REGULAR,USD,2025-09-19
AAPL250919C00140000,2025-09-16 16:54:48+00:00,140.0,99.07,98.7,99.6,2.6699982,2.7697077,7.0,1019.0,2.912112094726563,True,REGULAR,USD,2025-09-19
AAPL250919C00145000,2025-09-16 16:54:48+00:00,145.0,94.12,93.65,94.9,3.2200012,3.5423555,17.0,409.0,2.815432648925781,True,REGULAR,USD,2025-09-19
AAPL250919C00150000,2025-09-16 19:15:32+00:00,150.0,89.45,88.95,89.4,3.2599945,3.7823348,37.0,6350.0,2.5976597558593753,True,REGULAR,USD,2025-09-19
AAPL250919C00155000,2025-09-16 19:15:32+00:00,155.0,84.45,83.75,85.2,3.4300003,4.2335234,5.0,342.0,2.5839879150390628,True,REGULAR,USD,2025-09-19
AAPL250919C00160000,2025-09-16 19:15:32+00:00,160.0,79.45,78.95,79.7,3.3799973,4.443272,7.0,1900.0,2.3579142614746087,True,REGULAR,USD,2025-09-19
AAPL250919C00165000,2025-09-15 18:00:24+00:00,165.0,71.16,73.95,74.75,0.0,0.0,6.0,2826.0,2.215824772949218,True,REGULAR,USD,2025-09-19
AAPL250919C00170000,2025-09-16 17:28:38+00:00,170.0,69.22,69.0,69.9,2.9700012,4.483021,5.0,1203.0,2.1054734863281244,True,REGULAR,USD,2025-09-19
AAPL250919C00175000,2025-09-16 16:51:22+00:00,175.0,64.32,63.85,65.0,3.0699997,5.012244,34.0,1751.0,1.9482424462890626,True,REGULAR,USD,2025-09-19
AAPL250919C00180000,2025-09-16 17:31:45+00:00,180.0,59.12,58.8,59.6,3.0699997,5.477252,26.0,1849.0,1.7197279638671876,True,REGULAR,USD,2025-09-19
AAPL250919C00185000,2025-09-16 19:04:41+00:00,185.0,54.19,54.1,54.35,3.0299988,5.9225936,5.0,4806.0,1.5913106372070311,True,REGULAR,USD,2025-09-19
AAPL250919C00190000,2025-09-16 19:27:07+00:00,190.0,49.15,49.15,49.35,3.130001,6.7925377,67.0,2670.0,1.4638698681640623,True,REGULAR,USD,2025-09-19
AAPL250919C00195000,2025-09-16 18:24:48+00:00,195.0,43.95,44.0,44.25,2.1500015,5.143544,420.0,2418.0,1.288577775878906,True,REGULAR,USD,2025-09-19
AAPL250919C00200000,2025-09-16 18:57:18+00:00,200.0,39.19,39.1,39.4,2.9899979,8.259663,706.0,7973.0,1.1958048022460939,True,REGULAR,USD,2025-09-19
AAPL250919C00202500,2025-09-15 18:54:26+00:00,202.5,33.7,36.6,36.95,0.0,0.0,1.0,8.0,1.1367230664062502,True,REGULAR,USD,2025-09-19
AAPL250919C00205000,2025-09-16 19:15:32+00:00,205.0,34.5,34.05,34.45,2.8999996,9.177214,2870.0,9751.0,1.0634812451171878,True,REGULAR,USD,2025-09-19
AAPL250919C00207500,2025-09-16 14:34:50+00:00,207.5,31.85,31.45,31.95,2.8000011,9.638558,57.0,118.0,0.98437515625,True,REGULAR,USD,2025-09-19
AAPL250919C00210000,2025-09-16 18:33:51+00:00,210.0,29.25,29.05,29.35,3.1000004,11.854686,3836.0,16551.0,0.918946123046875,True,REGULAR,USD,2025-09-19
AAPL250919C00212500,2025-09-16 19:04:52+00:00,212.5,26.79,26.6,26.9,3.040001,12.800004,28.0,513.0,0.8657239990234374,True,REGULAR,USD,2025-09-19
AAPL250919C00215000,2025-09-16 19:23:41+00:00,215.0,24.45,24.15,24.7,3.290001,15.548208,290.0,21669.0,0.8374039697265624,True,REGULAR,USD,2025-09-19
