contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
F251024C00006000,2025-10-17 14:38:35+00:00,6.0,5.85,5.35,6.75,0.119999886,2.0942388,1.0,6,3.7031257421875,True,REGULAR,USD,2025-10-24
F251024C00007000,2025-10-17 13:52:09+00:00,7.0,4.96,4.75,5.1,0.3000002,6.4377728,1.0,1,1.6875015625,True,REGULAR,USD,2025-10-24
F251024C00008000,2025-10-17 13:40:34+00:00,8.0,3.95,3.85,4.1,0.27999997,7.6294265,3.0,5,1.9375003125,True,REGULAR,USD,2025-10-24
F251024C00008500,2025-10-17 18:20:25+00:00,8.5,3.37,3.3,3.5,0.25,8.012821,3.0,1,1.8359383203124997,True,REGULAR,USD,2025-10-24
F251024C00009000,2025-10-17 13:53:54+00:00,9.0,2.95,2.79,3.05,0.20000005,7.2727294,2.0,4,0.500005,True,REGULAR,USD,2025-10-24
F251024C00009500,2025-10-17 18:22:47+00:00,9.5,2.38,2.3,2.58,0.13000011,5.777783,20.0,21,0.98437515625,True,REGULAR,USD,2025-10-24
F251024C00010000,2025-10-17 19:44:52+00:00,10.0,1.94,1.82,2.07,0.21000004,12.13873,15.0,58,0.8437515624999999,True,REGULAR,USD,2025-10-24
F251024C00010500,2025-10-17 19:40:37+00:00,10.5,1.48,1.33,1.53,0.34000003,29.824564,175.0,264,0.5312546875,True,REGULAR,USD,2025-10-24
F251024C00011000,2025-10-17 19:58:00+00:00,11.0,0.99,0.99,1.03,0.13999999,16.470585,237.0,1455,0.6640658593750002,True,REGULAR,USD,2025-10-24
F251024C00011500,2025-10-17 19:59:00+00:00,11.5,0.64,0.62,0.64,0.110000014,20.75472,1613.0,7946,0.64062859375,True,REGULAR,USD,2025-10-24
F251024C00012000,2025-10-17 19:59:34+00:00,12.0,0.33,0.33,0.34,0.050000012,17.857147,4497.0,17210,0.6093789062500001,False,REGULAR,USD,2025-10-24
F251024C00012500,2025-10-17 19:59:43+00:00,12.5,0.14,0.14,0.15,0.020000003,16.66667,4104.0,11827,0.5820354296875,False,REGULAR,USD,2025-10-24
F251024C00013000,2025-10-17 19:58:11+00:00,13.0,0.06,0.05,0.06,0.009999998,19.999996,1253.0,3075,0.57812921875,False,REGULAR,USD,2025-10-24
F251024C00013500,2025-10-17 19:34:58+00:00,13.5,0.03,0.02,0.03,0.01,50.0,432.0,1956,0.6171913281250001,False,REGULAR,USD,2025-10-24
F251024C00014000,2025-10-17 19:59:03+00:00,14.0,0.02,0.01,0.02,0.01,100.0,126.0,1575,0.6875031250000001,False,REGULAR,USD,2025-10-24
F251024C00014500,2025-10-17 15:51:45+00:00,14.5,0.01,0.0,0.01,0.0,0.0,143.0,1938,0.6875031250000001,False,REGULAR,USD,2025-10-24
F251024C00015000,2025-10-16 13:47:12+00:00,15.0,0.01,0.0,0.01,0.0,0.0,1.0,584,0.7812521875,False,REGULAR,USD,2025-10-24
F251024C00015500,2025-10-08 13:31:54+00:00,15.5,0.01,0.0,0.01,0.0,0.0,33.0,1204,0.87500125,False,REGULAR,USD,2025-10-24
F251024C00016000,2025-10-09 14:57:19+00:00,16.0,0.02,0.0,0.01,0.0,0.0,1.0,640,0.9687503125,False,REGULAR,USD,2025-10-24
F251024C00016500,2025-10-07 14:33:45+00:00,16.5,0.01,0.0,0.01,0.0,0.0,2.0,41,1.0625046875000002,False,REGULAR,USD,2025-10-24
F251024C00017000,2025-10-13 17:46:41+00:00,17.0,0.01,0.0,0.01,0.0,0.0,5.0,33,1.125004375,False,REGULAR,USD,2025-10-24
F251031C00005000,2025-10-17 14:38:35+00:00,5.0,6.9,6.6,7.8,0.099999905,1.4705868,4.0,54,3.7578131054687502,True,REGULAR,USD,2025-10-31
F251031C00006000,2025-09-16 15:29:11+00:00,6.0,5.6,5.6,5.85,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2025-10-31
F251031C00007000,2025-09-18 16:35:26+00:00,7.0,4.8,4.85,5.0,0.0,0.0,,0,1.1875040625,True,REGULAR,USD,2025-10-31
F251031C00008000,2025-10-07 17:46:45+00:00,8.0,4.0,3.9,4.0,0.0,0.0,10.0,69,1.171879140625,True,REGULAR,USD,2025-10-31
F251031C00008500,2025-10-15 15:30:50+00:00,8.5,3.3,3.35,3.55,0.0,0.0,3.0,10,1.015629921875,True,REGULAR,USD,2025-10-31
F251031C00009000,2025-10-14 17:28:46+00:00,9.0,2.94,2.79,3.05,0.20000005,7.299272,3.0,15,0.500005,True,REGULAR,USD,2025-10-31
F251031C00009500,2025-10-17 19:46:47+00:00,9.5,2.47,2.3,2.59,0.22000003,9.77778,2.0,79,0.70312796875,True,REGULAR,USD,2025-10-31
F251031C00010000,2025-10-17 18:51:55+00:00,10.0,1.94,1.82,2.1,0.16000009,8.98877,2.0,61,0.632816171875,True,REGULAR,USD,2025-10-31
F251031C00010500,2025-10-17 19:50:26+00:00,10.5,1.52,1.33,1.6,0.15999997,11.764703,28.0,260,0.5039112109375,True,REGULAR,USD,2025-10-31
F251031C00011000,2025-10-17 19:52:43+00:00,11.0,1.05,1.03,1.08,0.15999997,17.977526,484.0,1461,0.5273484765625001,True,REGULAR,USD,2025-10-31
F251031C00011500,2025-10-17 19:56:49+00:00,11.5,0.69,0.68,0.72,0.120000005,21.052633,671.0,8188,0.5214891601562499,True,REGULAR,USD,2025-10-31
F251031C00012000,2025-10-17 19:53:51+00:00,12.0,0.38,0.38,0.41,0.049999982,15.151509,1312.0,6259,0.49805189453125004,False,REGULAR,USD,2025-10-31
F251031C00012500,2025-10-17 19:58:04+00:00,12.5,0.19,0.19,0.2,0.019999996,11.764703,883.0,6776,0.46680220703125,False,REGULAR,USD,2025-10-31
F251031C00013000,2025-10-17 19:58:39+00:00,13.0,0.09,0.09,0.1,0.010000005,12.500008,1642.0,4814,0.476567734375,False,REGULAR,USD,2025-10-31
F251031C00013500,2025-10-17 19:57:46+00:00,13.5,0.04,0.04,0.05,0.0,0.0,47.0,982,0.49219257812500006,False,REGULAR,USD,2025-10-31
F251031C00014000,2025-10-17 17:55:25+00:00,14.0,0.02,0.02,0.03,-0.01,-33.333336,310.0,585,0.51562984375,False,REGULAR,USD,2025-10-31
F251031C00014500,2025-10-17 15:34:57+00:00,14.5,0.01,0.01,0.08,-0.01,-50.0,1.0,1172,0.6757844921875001,False,REGULAR,USD,2025-10-31
F251031C00015000,2025-10-16 13:49:42+00:00,15.0,0.01,0.0,0.02,0.0,0.0,2.0,446,0.57812921875,False,REGULAR,USD,2025-10-31
F251031C00015500,2025-10-13 19:59:38+00:00,15.5,0.01,0.0,0.01,0.0,0.0,400.0,415,0.5937540625000001,False,REGULAR,USD,2025-10-31
F251031C00016000,2025-10-09 16:36:49+00:00,16.0,0.01,0.0,0.01,0.0,0.0,1.0,108,0.6562534375000001,False,REGULAR,USD,2025-10-31
F251031C00016500,2025-09-23 17:13:13+00:00,16.5,0.01,0.0,0.01,0.0,0.0,,4,0.7187528125,False,REGULAR,USD,2025-10-31
F251031C00017000,2025-10-10 13:56:44+00:00,17.0,0.01,0.0,0.01,0.0,0.0,5.0,1045,0.7812521875,False,REGULAR,USD,2025-10-31
F251107C00007000,2025-10-07 18:13:08+00:00,7.0,5.25,4.8,5.05,0.0,0.0,1.0,2,0.937500625,True,REGULAR,USD,2025-11-07
F251107C00008500,2025-10-14 17:43:05+00:00,8.5,3.25,3.25,3.55,0.0,0.0,15.0,15,1.140629296875,True,REGULAR,USD,2025-11-07
F251107C00009000,2025-10-14 19:48:13+00:00,9.0,2.6,2.82,3.05,0.0,0.0,1.0,26,0.6250037500000001,True,REGULAR,USD,2025-11-07
F251107C00009500,2025-10-15 13:38:14+00:00,9.5,2.21,2.29,2.59,0.0,0.0,,13,0.5468795312500001,True,REGULAR,USD,2025-11-07
F251107C00010000,2025-10-17 18:07:55+00:00,10.0,1.93,1.81,2.09,0.18999994,10.919537,4.0,35,0.7675804492187501,True,REGULAR,USD,2025-11-07
F251107C00010500,2025-10-17 19:34:17+00:00,10.5,1.55,1.39,1.63,0.26,20.155039,72.0,58,0.6738313867187502,True,REGULAR,USD,2025-11-07
F251107C00011000,2025-10-17 19:46:44+00:00,11.0,1.05,1.01,1.1,0.13999993,15.384607,28.0,177,0.4804739453125,True,REGULAR,USD,2025-11-07
F251107C00011500,2025-10-17 19:56:56+00:00,11.5,0.65,0.65,0.77,0.029999971,4.838705,369.0,1214,0.48828636718750007,True,REGULAR,USD,2025-11-07
F251107C00012000,2025-10-17 19:58:48+00:00,12.0,0.42,0.42,0.44,0.03999999,10.526314,448.0,2855,0.42969320312500003,False,REGULAR,USD,2025-11-07
F251107C00012500,2025-10-17 19:58:12+00:00,12.5,0.23,0.22,0.24,0.030000001,15.000001,166.0,2148,0.41602146484374997,False,REGULAR,USD,2025-11-07
F251107C00013000,2025-10-17 19:36:45+00:00,13.0,0.12,0.06,0.13,0.019999996,19.999996,211.0,1572,0.42383388671875,False,REGULAR,USD,2025-11-07
F251107C00013500,2025-10-17 19:54:36+00:00,13.5,0.05,0.05,0.07,0.0,0.0,25.0,465,0.437505625,False,REGULAR,USD,2025-11-07
F251107C00014000,2025-10-17 19:14:30+00:00,14.0,0.03,0.03,0.04,0.0,0.0,2.0,480,0.45703667968750006,False,REGULAR,USD,2025-11-07
F251107C00014500,2025-10-17 16:07:58+00:00,14.5,0.02,0.0,0.03,-0.02,-50.0,5.0,75,0.500005,False,REGULAR,USD,2025-11-07
F251107C00015000,2025-10-16 16:07:49+00:00,15.0,0.01,0.01,0.02,0.0,0.0,48.0,127,0.500005,False,REGULAR,USD,2025-11-07
F251107C00015500,2025-10-17 16:19:42+00:00,15.5,0.01,0.01,0.02,0.0,0.0,50.0,10,0.5625043750000001,False,REGULAR,USD,2025-11-07
F251114C00006000,2025-10-06 14:24:47+00:00,6.0,6.65,5.8,6.1,0.0,0.0,,1,1.3046909765624997,True,REGULAR,USD,2025-11-14
F251114C00008000,2025-10-10 13:30:30+00:00,8.0,3.6,3.75,4.05,0.0,0.0,,1,1.1171919140625,True,REGULAR,USD,2025-11-14
F251114C00009500,2025-10-08 13:37:04+00:00,9.5,2.53,2.3,2.61,0.0,0.0,,6,0.523442265625,True,REGULAR,USD,2025-11-14
F251114C00010000,2025-10-10 18:48:03+00:00,10.0,1.53,1.82,2.08,0.0,0.0,3.0,32,0.64648791015625,True,REGULAR,USD,2025-11-14
F251114C00010500,2025-10-17 15:54:47+00:00,10.5,1.58,1.41,1.63,0.25,18.796993,1.0,107,0.5800823242187501,True,REGULAR,USD,2025-11-14
F251114C00011000,2025-10-17 16:00:28+00:00,11.0,1.11,0.97,1.11,0.18,19.35484,9.0,64,0.42383388671875,True,REGULAR,USD,2025-11-14
F251114C00011500,2025-10-17 19:40:09+00:00,11.5,0.73,0.67,0.79,0.120000005,19.67213,143.0,321,0.437505625,True,REGULAR,USD,2025-11-14
F251114C00012000,2025-10-17 19:33:51+00:00,12.0,0.46,0.43,0.47,0.060000002,15.000001,391.0,971,0.39258419921875,False,REGULAR,USD,2025-11-14
F251114C00012500,2025-10-17 19:51:55+00:00,12.5,0.25,0.24,0.26,0.049999997,24.999998,160.0,1309,0.37500625,False,REGULAR,USD,2025-11-14
F251114C00013000,2025-10-17 19:57:39+00:00,13.0,0.14,0.13,0.15,0.020000003,16.66667,30.0,361,0.38672488281249995,False,REGULAR,USD,2025-11-14
F251114C00013500,2025-10-17 17:12:22+00:00,13.5,0.07,0.06,0.08,0.0,0.0,30.0,97,0.39063109375,False,REGULAR,USD,2025-11-14
F251114C00014000,2025-10-17 19:13:49+00:00,14.0,0.04,0.04,0.05,0.01,33.333336,3.0,283,0.414068359375,False,REGULAR,USD,2025-11-14
F251114C00014500,2025-10-06 18:50:09+00:00,14.5,0.12,0.02,0.03,0.0,0.0,5.0,5,0.42969320312500003,False,REGULAR,USD,2025-11-14
F251114C00015000,2025-10-14 14:35:07+00:00,15.0,0.03,0.0,0.08,0.0,0.0,2.0,84,0.51562984375,False,REGULAR,USD,2025-11-14
F251114C00015500,2025-10-14 18:35:00+00:00,15.5,0.02,0.0,0.08,0.0,0.0,2.0,7,0.570316796875,False,REGULAR,USD,2025-11-14
F251114C00016500,2025-10-16 14:11:50+00:00,16.5,0.01,0.0,0.02,0.0,0.0,10.0,11,0.5468795312500001,False,REGULAR,USD,2025-11-14
F251121C00003000,2025-10-03 19:55:27+00:00,3.0,9.8,8.4,9.95,0.0,0.0,1.0,1,3.4531263671875,True,REGULAR,USD,2025-11-21
F251121C00004000,2025-09-26 19:16:23+00:00,4.0,8.03,7.4,9.65,0.0,0.0,9.0,5,3.6523446191406252,True,REGULAR,USD,2025-11-21
F251121C00005000,2025-10-13 18:24:46+00:00,5.0,6.57,6.8,7.05,0.0,0.0,2.0,4,1.125004375,True,REGULAR,USD,2025-11-21
